NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Robertson County, Tennessee",73297.0,39.4,38.3,40.4,61202.0,5263.0,133.0,524.0,5636.0,74440.0,35093.0,7470.0,37314.0,37292.0,35880.0,1412.0,271300.0,1065.0,27154.0,1549.0,7875.0,2027.0,438.0,271.0,35452.0,23.0,72491.0,35891.0,2804.0,27154.0,20240.0,6914.0,47,147,2022-12-31
"Rutherford County, Tennessee",343727.0,34.0,33.1,34.9,244580.0,52366.0,498.0,12520.0,31382.0,78291.0,35135.0,33248.0,192268.0,191567.0,184020.0,7547.0,305100.0,1311.0,122510.0,9298.0,50052.0,16870.0,2794.0,3049.0,180732.0,524.0,341436.0,168338.0,13168.0,122510.0,85440.0,37070.0,47,149,2022-12-31
"Scott County, Tennessee",21917.0,40.7,38.6,42.1,21243.0,71.0,38.0,85.0,50.0,39744.0,22273.0,5499.0,8774.0,8774.0,7930.0,844.0,113900.0,646.0,8614.0,1220.0,920.0,445.0,80.0,84.0,7780.0,2.0,21629.0,10752.0,766.0,8614.0,6062.0,2552.0,47,151,2022-12-31
"Sequatchie County, Tennessee",16065.0,44.4,42.4,46.4,15155.0,85.0,59.0,44.0,635.0,53038.0,25954.0,3520.0,6610.0,6610.0,6391.0,219.0,184600.0,786.0,5925.0,990.0,1418.0,457.0,126.0,159.0,6249.0,0.0,15828.0,8094.0,556.0,5925.0,4498.0,1427.0,47,153,2022-12-31
"Sevier County, Tennessee",98455.0,43.9,41.9,45.3,89260.0,924.0,194.0,1202.0,6786.0,60103.0,31603.0,12864.0,48743.0,48541.0,46821.0,1720.0,239800.0,968.0,38193.0,18535.0,9547.0,2916.0,1407.0,422.0,45941.0,275.0,97489.0,48067.0,3423.0,38193.0,26455.0,11738.0,47,155,2022-12-31
"Shelby County, Tennessee",926440.0,35.9,34.3,37.5,339650.0,498214.0,2192.0,26723.0,62832.0,59621.0,36230.0,164861.0,465111.0,463039.0,429064.0,33975.0,206100.0,1103.0,357839.0,43202.0,123239.0,59169.0,14812.0,9157.0,422464.0,2639.0,914546.0,433184.0,38246.0,357839.0,217681.0,140158.0,47,157,2022-12-31
"Smith County, Tennessee",20034.0,40.5,39.8,41.5,18259.0,377.0,24.0,90.0,639.0,57677.0,31446.0,2950.0,9521.0,9521.0,9192.0,329.0,200500.0,809.0,7674.0,903.0,1607.0,601.0,82.0,77.0,9064.0,22.0,19864.0,10064.0,798.0,7674.0,5477.0,2197.0,47,159,2022-12-31
"Stewart County, Tennessee",13724.0,44.3,42.8,44.9,12689.0,101.0,20.0,75.0,492.0,57257.0,28362.0,1547.0,5860.0,5833.0,5613.0,220.0,163700.0,725.0,5017.0,1678.0,1177.0,299.0,107.0,49.0,5460.0,35.0,13580.0,6684.0,484.0,5017.0,3189.0,1828.0,47,161,2022-12-31
"Sullivan County, Tennessee",158722.0,45.2,43.7,46.5,147979.0,3156.0,254.0,1225.0,3534.0,54357.0,33934.0,23761.0,73974.0,73774.0,69206.0,4568.0,173000.0,793.0,67575.0,8111.0,20213.0,7019.0,1680.0,1638.0,67689.0,63.0,156912.0,76671.0,4472.0,67575.0,42975.0,24600.0,47,163,2022-12-31
"Sumner County, Tennessee",196845.0,39.8,38.8,40.6,162426.0,16573.0,287.0,3068.0,11143.0,81883.0,40419.0,18315.0,103540.0,103347.0,99744.0,3603.0,332700.0,1245.0,74739.0,4742.0,28742.0,10058.0,1951.0,1657.0,98077.0,138.0,195221.0,95760.0,7046.0,74739.0,53275.0,21464.0,47,165,2022-12-31
"Tipton County, Tennessee",61116.0,38.4,37.2,39.2,46532.0,11312.0,108.0,341.0,1796.0,70674.0,31909.0,6509.0,29609.0,29320.0,27734.0,1586.0,203500.0,1013.0,22366.0,1679.0,5128.0,2299.0,440.0,239.0,27667.0,16.0,60105.0,29527.0,2084.0,22366.0,17181.0,5185.0,47,167,2022-12-31
"Trousdale County, Tennessee",11596.0,34.6,32.5,42.7,9524.0,1368.0,47.0,20.0,340.0,62018.0,26522.0,1044.0,5162.0,5162.0,5122.0,40.0,217400.0,822.0,3552.0,224.0,452.0,214.0,98.0,53.0,4880.0,0.0,9208.0,4881.0,483.0,3552.0,2406.0,1146.0,47,169,2022-12-31
"Unicoi County, Tennessee",17845.0,47.4,46.2,48.2,16788.0,53.0,65.0,27.0,1048.0,49855.0,27930.0,2880.0,8106.0,8064.0,7626.0,438.0,150600.0,664.0,7654.0,1079.0,1538.0,537.0,152.0,63.0,7508.0,29.0,17464.0,8862.0,544.0,7654.0,4894.0,2760.0,47,171,2022-12-31
"Union County, Tennessee",19860.0,42.6,42.2,42.8,18994.0,109.0,0.0,5.0,394.0,57094.0,28174.0,3110.0,8676.0,8676.0,8181.0,495.0,164400.0,838.0,7552.0,2057.0,989.0,613.0,203.0,35.0,8124.0,1.0,19689.0,9763.0,556.0,7552.0,5784.0,1768.0,47,173,2022-12-31
"Van Buren County, Tennessee",6182.0,47.4,46.9,47.9,5882.0,8.0,26.0,14.0,56.0,44730.0,24099.0,1012.0,2552.0,2552.0,2448.0,104.0,132700.0,658.0,2434.0,462.0,265.0,94.0,52.0,57.0,2421.0,0.0,6077.0,3069.0,194.0,2434.0,1587.0,847.0,47,175,2022-12-31
"Warren County, Tennessee",41163.0,40.3,39.2,41.4,35577.0,1145.0,139.0,176.0,3907.0,52948.0,27059.0,6818.0,18420.0,18399.0,17684.0,715.0,149700.0,734.0,15932.0,2232.0,2746.0,918.0,106.0,179.0,17419.0,10.0,40680.0,20329.0,1620.0,15932.0,10432.0,5500.0,47,177,2022-12-31
"Washington County, Tennessee",133282.0,40.1,38.9,40.8,118530.0,4931.0,261.0,2094.0,5172.0,58507.0,35562.0,20237.0,66727.0,66645.0,63338.0,3307.0,211100.0,890.0,55591.0,5313.0,17509.0,8347.0,2569.0,2028.0,61983.0,167.0,131596.0,64813.0,4177.0,55591.0,34121.0,21470.0,47,179,2022-12-31
"Wayne County, Tennessee",16325.0,44.3,43.0,46.8,14645.0,786.0,15.0,22.0,386.0,49360.0,26538.0,2837.0,6555.0,6555.0,6254.0,301.0,129000.0,606.0,5744.0,1440.0,1024.0,385.0,35.0,41.0,6155.0,6.0,14473.0,7410.0,518.0,5744.0,3822.0,1922.0,47,181,2022-12-31
"Weakley County, Tennessee",32946.0,37.9,35.9,39.1,28807.0,2593.0,130.0,390.0,988.0,47769.0,26820.0,5796.0,14762.0,14713.0,14126.0,587.0,123100.0,723.0,13129.0,1873.0,2657.0,1143.0,120.0,327.0,14011.0,57.0,32489.0,16080.0,932.0,13129.0,8419.0,4710.0,47,183,2022-12-31
"White County, Tennessee",27420.0,43.0,41.7,44.3,25788.0,494.0,99.0,95.0,801.0,48220.0,26213.0,4605.0,11868.0,11868.0,11226.0,642.0,161500.0,835.0,10716.0,1304.0,1742.0,564.0,193.0,130.0,11115.0,0.0,27076.0,13162.0,986.0,10716.0,7013.0,3703.0,47,185,2022-12-31
"Williamson County, Tennessee",248897.0,40.0,39.2,40.6,210242.0,9729.0,497.0,12808.0,12682.0,125943.0,61451.0,10337.0,130307.0,130241.0,127487.0,2754.0,611100.0,1817.0,88238.0,3590.0,63976.0,26533.0,6388.0,4170.0,125974.0,200.0,248272.0,122718.0,8194.0,88238.0,69163.0,19075.0,47,187,2022-12-31
"Wilson County, Tennessee",149096.0,40.0,39.1,41.0,124995.0,10464.0,193.0,2810.0,7519.0,89462.0,42978.0,12172.0,77626.0,77573.0,74682.0,2891.0,358900.0,1268.0,55037.0,3930.0,25090.0,9858.0,1471.0,1245.0,73588.0,393.0,147995.0,73160.0,5329.0,55037.0,40672.0,14365.0,47,189,2022-12-31
"Anderson County, Texas",58077.0,39.3,39.0,40.5,36996.0,11225.0,465.0,385.0,10644.0,57445.0,23548.0,7117.0,20845.0,20827.0,20005.0,822.0,154600.0,972.0,16899.0,3388.0,3857.0,1284.0,203.0,220.0,19753.0,51.0,45538.0,23417.0,1949.0,16899.0,12150.0,4749.0,48,001,2022-12-31
"Andrews County, Texas",18362.0,32.4,31.4,33.9,12484.0,417.0,0.0,96.0,10638.0,86458.0,39749.0,2177.0,9523.0,9523.0,9264.0,259.0,179300.0,1345.0,6603.0,373.0,1636.0,302.0,78.0,159.0,9009.0,9.0,18230.0,9201.0,832.0,6603.0,5149.0,1454.0,48,003,2022-12-31
"Angelina County, Texas",86608.0,37.8,36.8,38.7,61095.0,10924.0,775.0,828.0,19893.0,57055.0,27460.0,13536.0,39749.0,39723.0,37358.0,2365.0,138600.0,985.0,31583.0,5036.0,6706.0,3057.0,439.0,375.0,36669.0,34.0,84625.0,41105.0,3406.0,31583.0,22445.0,9138.0,48,005,2022-12-31
"Aransas County, Texas",24048.0,51.0,49.2,53.6,19514.0,202.0,318.0,419.0,6951.0,58168.0,40890.0,4241.0,9714.0,9714.0,9291.0,423.0,221500.0,1076.0,11412.0,4188.0,2992.0,1247.0,207.0,152.0,8833.0,51.0,23759.0,11844.0,609.0,11412.0,7139.0,4273.0,48,007,2022-12-31
"Archer County, Texas",8649.0,43.1,41.4,45.3,7956.0,50.0,86.0,16.0,745.0,69954.0,37873.0,1054.0,4219.0,4213.0,4084.0,129.0,157500.0,718.0,3367.0,543.0,1023.0,372.0,61.0,63.0,4016.0,0.0,8598.0,4360.0,305.0,3367.0,2400.0,967.0,48,009,2022-12-31
"Armstrong County, Texas",1912.0,43.9,47.2,42.1,1745.0,16.0,21.0,2.0,180.0,70417.0,31823.0,109.0,825.0,820.0,818.0,2.0,167600.0,942.0,725.0,159.0,235.0,91.0,14.0,5.0,815.0,0.0,1848.0,842.0,39.0,725.0,562.0,163.0,48,011,2022-12-31
"Atascosa County, Texas",49403.0,35.8,35.2,36.8,31643.0,499.0,78.0,255.0,32436.0,67442.0,27386.0,6837.0,21979.0,21956.0,20548.0,1408.0,141000.0,977.0,15920.0,2938.0,3483.0,827.0,227.0,44.0,20318.0,8.0,48933.0,24379.0,2121.0,15920.0,11859.0,4061.0,48,013,2022-12-31
"Austin County, Texas",30406.0,41.0,40.1,42.2,22162.0,2731.0,77.0,147.0,8572.0,73556.0,36399.0,3593.0,15124.0,15117.0,14541.0,576.0,240000.0,1046.0,11913.0,1957.0,3753.0,1028.0,122.0,154.0,14424.0,2.0,30148.0,15119.0,1040.0,11913.0,9023.0,2890.0,48,015,2022-12-31
"Bailey County, Texas",6902.0,30.3,30.1,30.5,5499.0,35.0,70.0,92.0,4688.0,69830.0,29674.0,851.0,3053.0,3053.0,2988.0,65.0,112400.0,665.0,1933.0,523.0,482.0,51.0,60.0,73.0,2813.0,0.0,6718.0,3161.0,250.0,1933.0,1338.0,595.0,48,017,2022-12-31
"Bandera County, Texas",21182.0,53.4,53.2,53.7,16997.0,202.0,157.0,100.0,4342.0,70965.0,39162.0,2968.0,9862.0,9862.0,9206.0,656.0,237300.0,927.0,8532.0,2931.0,2783.0,1189.0,301.0,177.0,8952.0,0.0,21019.0,10375.0,395.0,8532.0,5675.0,2857.0,48,019,2022-12-31
"Bastrop County, Texas",98435.0,38.0,37.4,39.2,59508.0,6251.0,989.0,682.0,40570.0,80151.0,34079.0,11454.0,47586.0,47436.0,45372.0,2064.0,235900.0,1195.0,33259.0,3616.0,10118.0,3251.0,673.0,845.0,44714.0,115.0,96113.0,48057.0,3746.0,33259.0,23758.0,9501.0,48,021,2022-12-31
"Baylor County, Texas",3475.0,46.7,43.7,48.8,3071.0,51.0,7.0,0.0,390.0,52716.0,31392.0,395.0,1507.0,1507.0,1490.0,17.0,92100.0,568.0,1477.0,726.0,481.0,73.0,20.0,0.0,1466.0,0.0,3396.0,1725.0,140.0,1477.0,976.0,501.0,48,023,2022-12-31
"Bee County, Texas",30977.0,35.6,35.3,36.4,20148.0,1999.0,169.0,196.0,18526.0,50283.0,22347.0,4703.0,11091.0,11091.0,10381.0,710.0,106700.0,985.0,8563.0,2028.0,1474.0,735.0,205.0,69.0,9981.0,1.0,23761.0,12145.0,1056.0,8563.0,5667.0,2896.0,48,025,2022-12-31
"Bell County, Texas",372821.0,31.7,30.5,33.0,203119.0,88937.0,2212.0,10801.0,97612.0,62858.0,31822.0,52988.0,184667.0,165054.0,152373.0,12681.0,196300.0,1095.0,134495.0,14292.0,40173.0,15235.0,3397.0,2165.0,168459.0,480.0,349437.0,167049.0,18161.0,134495.0,90981.0,43514.0,48,027,2022-12-31
"Bexar County, Texas",2014059.0,34.2,33.2,35.2,1150364.0,153125.0,17789.0,62102.0,1229072.0,67275.0,33963.0,299972.0,1036953.0,1014064.0,957948.0,56116.0,222300.0,1212.0,730119.0,62464.0,244258.0,107776.0,26476.0,16487.0,960800.0,16365.0,1977025.0,975832.0,81712.0,730119.0,475996.0,254123.0,48,029,2022-12-31
"Blanco County, Texas",11608.0,49.5,47.9,50.7,9384.0,23.0,48.0,89.0,2322.0,79717.0,46356.0,1122.0,5726.0,5726.0,5502.0,224.0,309800.0,863.0,4836.0,1225.0,2112.0,400.0,95.0,103.0,5329.0,3.0,11501.0,5794.0,261.0,4836.0,3362.0,1474.0,48,031,2022-12-31
"Borden County, Texas",686.0,36.5,38.3,34.7,601.0,10.0,0.0,0.0,52.0,80625.0,39276.0,11.0,284.0,284.0,279.0,5.0,104200.0,,215.0,126.0,128.0,42.0,3.0,0.0,267.0,0.0,686.0,301.0,8.0,215.0,188.0,27.0,48,033,2022-12-31
"Bosque County, Texas",18404.0,46.1,44.1,47.9,15198.0,373.0,55.0,123.0,3613.0,63868.0,32990.0,2084.0,8021.0,7998.0,7683.0,315.0,151400.0,886.0,7277.0,2040.0,1793.0,496.0,113.0,117.0,7486.0,0.0,18040.0,8982.0,568.0,7277.0,5149.0,2128.0,48,035,2022-12-31
"Bowie County, Texas",92747.0,38.2,36.9,39.6,61938.0,23462.0,477.0,1250.0,7521.0,56628.0,30103.0,15117.0,39734.0,39714.0,38137.0,1577.0,150300.0,900.0,34486.0,5173.0,8817.0,3799.0,883.0,452.0,37867.0,123.0,87122.0,41854.0,3763.0,34486.0,22493.0,11993.0,48,037,2022-12-31
"Brazoria County, Texas",374600.0,36.3,35.8,36.7,218834.0,57108.0,1920.0,26591.0,119553.0,91972.0,39891.0,27271.0,183284.0,182812.0,174330.0,8482.0,256900.0,1333.0,127264.0,15721.0,49553.0,19724.0,4160.0,3591.0,171722.0,413.0,362173.0,178419.0,15229.0,127264.0,93439.0,33825.0,48,039,2022-12-31
"Brazos County, Texas",234548.0,26.3,25.7,27.0,164847.0,25596.0,1049.0,13811.0,61695.0,57562.0,32499.0,52720.0,120049.0,119711.0,114256.0,5455.0,260800.0,1120.0,86289.0,11021.0,28990.0,13989.0,2550.0,7662.0,112581.0,1464.0,230202.0,115833.0,8137.0,86289.0,47110.0,39179.0,48,041,2022-12-31
"Brewster County, Texas",9454.0,46.1,46.0,46.1,7494.0,32.0,33.0,135.0,4304.0,47747.0,35516.0,1445.0,4922.0,4922.0,4772.0,150.0,200500.0,780.0,4958.0,965.0,2039.0,1069.0,131.0,171.0,4694.0,0.0,9376.0,4516.0,232.0,4958.0,2588.0,2370.0,48,043,2022-12-31
"Briscoe County, Texas",1290.0,49.7,49.3,50.4,1043.0,54.0,0.0,0.0,454.0,35446.0,29721.0,311.0,513.0,513.0,496.0,17.0,77400.0,850.0,581.0,344.0,94.0,40.0,16.0,4.0,496.0,0.0,1290.0,710.0,44.0,581.0,324.0,257.0,48,045,2022-12-31
"Brooks County, Texas",7059.0,38.3,36.9,44.1,4281.0,44.0,0.0,0.0,6314.0,30566.0,20308.0,2176.0,3072.0,3072.0,3009.0,63.0,80100.0,391.0,2652.0,1013.0,691.0,241.0,0.0,7.0,2951.0,0.0,6551.0,2939.0,77.0,2652.0,1524.0,1128.0,48,047,2022-12-31
"Brown County, Texas",38159.0,41.2,40.0,42.9,31039.0,1325.0,102.0,155.0,8885.0,53792.0,30202.0,4822.0,18025.0,17983.0,17303.0,680.0,137900.0,862.0,14977.0,3969.0,3901.0,1013.0,120.0,243.0,16839.0,26.0,37013.0,18284.0,1148.0,14977.0,9759.0,5218.0,48,049,2022-12-31
"Burleson County, Texas",17958.0,44.1,44.1,44.0,13264.0,2171.0,116.0,132.0,3880.0,71745.0,38918.0,2205.0,8146.0,8146.0,7840.0,306.0,154700.0,977.0,7586.0,1789.0,2102.0,606.0,111.0,74.0,7492.0,0.0,17767.0,8649.0,448.0,7586.0,5085.0,2501.0,48,051,2022-12-31
"Burnet County, Texas",49684.0,44.7,43.8,45.9,40856.0,655.0,146.0,268.0,11300.0,71482.0,40628.0,3806.0,23962.0,23937.0,23128.0,809.0,268300.0,1232.0,18629.0,5173.0,6892.0,2230.0,419.0,448.0,22760.0,58.0,48893.0,24195.0,1513.0,18629.0,13066.0,5563.0,48,053,2022-12-31
"Caldwell County, Texas",46141.0,37.8,36.3,39.1,30055.0,2102.0,326.0,319.0,25412.0,66779.0,28742.0,6144.0,21074.0,21074.0,20563.0,511.0,185400.0,1084.0,15087.0,1430.0,3641.0,1150.0,169.0,141.0,20060.0,23.0,44025.0,22468.0,1780.0,15087.0,10595.0,4492.0,48,055,2022-12-31
"Calhoun County, Texas",20127.0,38.4,37.7,40.0,14063.0,579.0,58.0,839.0,10071.0,62267.0,33754.0,1826.0,10031.0,10031.0,9691.0,340.0,128200.0,968.0,8045.0,2651.0,1377.0,651.0,42.0,137.0,9608.0,0.0,19864.0,10264.0,836.0,8045.0,5569.0,2476.0,48,057,2022-12-31
"Callahan County, Texas",13869.0,43.5,41.7,44.5,12261.0,165.0,6.0,120.0,1481.0,63906.0,31856.0,1203.0,6563.0,6550.0,6237.0,313.0,129500.0,888.0,5270.0,1238.0,1699.0,435.0,32.0,58.0,6157.0,0.0,13766.0,6876.0,413.0,5270.0,3542.0,1728.0,48,059,2022-12-31
"Cameron County, Texas",421854.0,32.0,30.4,34.0,264726.0,2887.0,1066.0,2977.0,379591.0,47435.0,21440.0,106182.0,178995.0,178758.0,168550.0,10208.0,109600.0,855.0,132538.0,23034.0,33806.0,10958.0,2557.0,1391.0,166691.0,870.0,419997.0,207101.0,19718.0,132538.0,101544.0,30994.0,48,061,2022-12-31
"Camp County, Texas",12543.0,39.0,38.4,40.4,8194.0,1884.0,0.0,91.0,3357.0,53968.0,28004.0,2689.0,5509.0,5509.0,5211.0,298.0,146600.0,767.0,4443.0,1349.0,1203.0,382.0,62.0,51.0,5171.0,0.0,12487.0,5973.0,448.0,4443.0,3114.0,1329.0,48,063,2022-12-31
"Carson County, Texas",5801.0,41.3,42.3,40.8,5284.0,69.0,148.0,8.0,617.0,83199.0,40192.0,432.0,2887.0,2887.0,2833.0,54.0,129700.0,933.0,2260.0,519.0,681.0,287.0,3.0,14.0,2820.0,0.0,5758.0,2848.0,215.0,2260.0,1466.0,794.0,48,065,2022-12-31
"Cass County, Texas",28637.0,44.3,42.8,45.4,22273.0,4312.0,148.0,744.0,1506.0,54303.0,28608.0,5220.0,11767.0,11762.0,10920.0,842.0,115600.0,834.0,11530.0,2414.0,2473.0,738.0,110.0,130.0,10886.0,0.0,28276.0,13675.0,1010.0,11530.0,7714.0,3816.0,48,067,2022-12-31
"Castro County, Texas",7381.0,34.8,35.1,34.2,4899.0,106.0,36.0,55.0,4824.0,59886.0,25425.0,908.0,3596.0,3596.0,3467.0,129.0,96400.0,841.0,2384.0,640.0,669.0,169.0,6.0,33.0,3364.0,63.0,7299.0,3763.0,354.0,2384.0,1828.0,556.0,48,069,2022-12-31
"Chambers County, Texas",47037.0,35.4,35.1,35.5,35262.0,3347.0,46.0,649.0,11860.0,106103.0,42628.0,6406.0,23806.0,23700.0,21916.0,1784.0,279200.0,1339.0,15744.0,1570.0,4752.0,1498.0,327.0,244.0,21825.0,2.0,46681.0,24012.0,1854.0,15744.0,12454.0,3290.0,48,071,2022-12-31
"Cherokee County, Texas",50824.0,38.2,37.3,38.9,35699.0,6678.0,643.0,248.0,12351.0,56971.0,26790.0,7847.0,21311.0,21311.0,20080.0,1231.0,138500.0,883.0,18069.0,2840.0,3423.0,1479.0,189.0,312.0,19699.0,71.0,47680.0,23386.0,2048.0,18069.0,13597.0,4472.0,48,073,2022-12-31
"Childress County, Texas",6781.0,32.6,31.8,40.3,4793.0,478.0,9.0,6.0,2533.0,56063.0,27466.0,802.0,3123.0,3123.0,2853.0,270.0,111100.0,858.0,1892.0,842.0,526.0,111.0,81.0,13.0,2840.0,0.0,5331.0,3007.0,253.0,1892.0,1427.0,465.0,48,075,2022-12-31
"Clay County, Texas",10290.0,46.8,46.3,47.2,9461.0,27.0,121.0,95.0,731.0,75227.0,35847.0,925.0,4899.0,4880.0,4791.0,89.0,139700.0,787.0,4204.0,934.0,1229.0,402.0,74.0,46.0,4745.0,0.0,10184.0,5110.0,258.0,4204.0,2995.0,1209.0,48,077,2022-12-31
"Cochran County, Texas",2529.0,37.4,37.8,36.6,1462.0,172.0,6.0,2.0,1539.0,41597.0,23748.0,640.0,1151.0,1151.0,1069.0,82.0,48000.0,702.0,959.0,297.0,103.0,37.0,4.0,0.0,1036.0,0.0,2476.0,1263.0,100.0,959.0,648.0,311.0,48,079,2022-12-31
"Coke County, Texas",3305.0,47.1,44.9,50.5,2853.0,55.0,12.0,5.0,762.0,40230.0,28397.0,524.0,1383.0,1383.0,1341.0,42.0,94900.0,681.0,1487.0,669.0,295.0,126.0,22.0,22.0,1325.0,0.0,3206.0,1577.0,117.0,1487.0,859.0,628.0,48,081,2022-12-31
"Coleman County, Texas",7808.0,48.4,49.7,47.0,6306.0,253.0,53.0,96.0,1428.0,51034.0,31249.0,1321.0,3596.0,3596.0,3371.0,225.0,91800.0,684.0,3210.0,1717.0,875.0,196.0,60.0,23.0,3361.0,7.0,7770.0,3898.0,261.0,3210.0,1840.0,1370.0,48,083,2022-12-31
"Collin County, Texas",1079153.0,37.1,36.5,37.7,646170.0,112804.0,4716.0,183217.0,168844.0,113255.0,52654.0,67718.0,591380.0,590930.0,565939.0,24991.0,411100.0,1689.0,383675.0,23257.0,240100.0,114983.0,18493.0,12523.0,559680.0,3541.0,1075700.0,535288.0,39445.0,383675.0,281219.0,102456.0,48,085,2022-12-31
"Collingsworth County, Texas",2865.0,38.3,38.3,38.3,1999.0,214.0,57.0,0.0,840.0,52045.0,33436.0,623.0,1344.0,1344.0,1306.0,38.0,89500.0,651.0,1018.0,498.0,359.0,47.0,16.0,28.0,1218.0,0.0,2794.0,1359.0,109.0,1018.0,741.0,277.0,48,087,2022-12-31
"Colorado County, Texas",20582.0,43.2,42.2,45.1,13966.0,2491.0,85.0,70.0,6463.0,63352.0,35002.0,1490.0,9379.0,9379.0,8841.0,538.0,172900.0,892.0,7376.0,2688.0,2208.0,562.0,217.0,120.0,8769.0,0.0,20245.0,10060.0,482.0,7376.0,4966.0,2410.0,48,089,2022-12-31
"Comal County, Texas",165201.0,41.7,40.9,42.7,131280.0,3795.0,528.0,2145.0,47275.0,93744.0,47280.0,9998.0,81051.0,80550.0,77609.0,2941.0,369400.0,1390.0,63957.0,6942.0,30280.0,12781.0,2330.0,1486.0,76950.0,98.0,163795.0,81700.0,5589.0,63957.0,46622.0,17335.0,48,091,2022-12-31
"Comanche County, Texas",13651.0,44.2,43.7,45.5,10200.0,59.0,149.0,71.0,3983.0,57383.0,31171.0,1816.0,6666.0,6666.0,6177.0,489.0,131800.0,795.0,5340.0,1617.0,1214.0,515.0,41.0,45.0,6042.0,0.0,13471.0,6792.0,478.0,5340.0,3596.0,1744.0,48,093,2022-12-31
"Concho County, Texas",3235.0,46.4,42.8,53.3,2451.0,136.0,2.0,28.0,1254.0,55750.0,24207.0,385.0,1020.0,1020.0,997.0,23.0,92900.0,927.0,816.0,608.0,216.0,60.0,1.0,9.0,992.0,0.0,2417.0,1017.0,73.0,816.0,538.0,278.0,48,095,2022-12-31
"Cooke County, Texas",41860.0,40.4,39.4,41.7,34831.0,1336.0,255.0,369.0,7967.0,66374.0,36275.0,5479.0,20861.0,20861.0,20047.0,814.0,207100.0,1064.0,16196.0,1502.0,4462.0,1553.0,259.0,371.0,19886.0,74.0,41392.0,20613.0,1549.0,16196.0,11504.0,4692.0,48,097,2022-12-31
"Coryell County, Texas",82927.0,32.2,30.3,34.3,53170.0,11319.0,453.0,1761.0,16252.0,63281.0,26699.0,7092.0,36934.0,27069.0,25141.0,1928.0,153300.0,1046.0,25156.0,3652.0,6302.0,2354.0,149.0,261.0,33899.0,139.0,63231.0,29538.0,3296.0,25156.0,17900.0,7256.0,48,099,2022-12-31
"Cottle County, Texas",1647.0,37.4,29.0,44.9,1227.0,109.0,0.0,0.0,389.0,47625.0,26081.0,397.0,748.0,748.0,717.0,31.0,51400.0,375.0,692.0,377.0,129.0,66.0,0.0,6.0,713.0,0.0,1647.0,849.0,50.0,692.0,373.0,319.0,48,101,2022-12-31
"Crane County, Texas",4636.0,37.9,41.4,34.8,1871.0,109.0,11.0,114.0,3055.0,71364.0,31973.0,172.0,2313.0,2313.0,2244.0,69.0,117000.0,913.0,1670.0,147.0,319.0,120.0,0.0,14.0,2237.0,11.0,4514.0,2228.0,162.0,1670.0,1139.0,531.0,48,103,2022-12-31
"Crockett County, Texas",2949.0,50.0,45.0,53.2,1247.0,11.0,0.0,0.0,1728.0,64103.0,35942.0,269.0,1589.0,1589.0,1558.0,31.0,181300.0,583.0,1289.0,566.0,215.0,119.0,32.0,0.0,1558.0,0.0,2888.0,1535.0,103.0,1289.0,905.0,384.0,48,105,2022-12-31
"Crosby County, Texas",5157.0,39.4,37.6,40.5,3790.0,156.0,0.0,34.0,2928.0,50268.0,30888.0,1192.0,2489.0,2489.0,2368.0,121.0,69600.0,649.0,1994.0,677.0,394.0,70.0,14.0,1.0,2335.0,26.0,5067.0,2557.0,226.0,1994.0,1488.0,506.0,48,107,2022-12-31
"Culberson County, Texas",2181.0,47.5,47.1,48.5,986.0,4.0,132.0,22.0,1774.0,35924.0,29295.0,480.0,1034.0,1034.0,930.0,104.0,83300.0,918.0,629.0,313.0,164.0,2.0,11.0,0.0,911.0,0.0,2166.0,1330.0,0.0,629.0,343.0,286.0,48,109,2022-12-31
"Dallam County, Texas",7165.0,30.8,35.2,26.7,5235.0,5.0,162.0,0.0,3432.0,71969.0,28936.0,600.0,3940.0,3940.0,3839.0,101.0,113800.0,1105.0,2333.0,707.0,559.0,23.0,53.0,4.0,3814.0,0.0,7128.0,3799.0,249.0,2333.0,1570.0,763.0,48,111,2022-12-31
"Dallas County, Texas",2604053.0,33.8,33.0,34.5,1208531.0,585997.0,16535.0,174466.0,1066429.0,70732.0,39172.0,359882.0,1389724.0,1388229.0,1319521.0,68708.0,252200.0,1374.0,959184.0,81485.0,353037.0,154247.0,41089.0,21416.0,1292835.0,24686.0,2585512.0,1280819.0,111177.0,959184.0,606006.0,353178.0,48,113,2022-12-31
