NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Hoke County, North Carolina",53957.0,32.8,31.9,34.1,23935.0,18259.0,4392.0,816.0,7198.0,48072.0,20991.0,10605.0,23797.0,21257.0,19173.0,2084.0,139300.0,929.0,17799.0,3081.0,4126.0,1551.0,249.0,224.0,21455.0,111.0,50096.0,23246.0,2647.0,17799.0,12300.0,5499.0,37,093,2019-12-31
"Henderson County, North Carolina",114913.0,47.4,45.8,49.0,104809.0,4002.0,425.0,1537.0,11575.0,55945.0,31564.0,12408.0,54663.0,54614.0,53229.0,1385.0,214000.0,853.0,49221.0,8287.0,17553.0,7246.0,1354.0,1032.0,52496.0,106.0,113773.0,54820.0,3451.0,49221.0,32049.0,17172.0,37,089,2019-12-31
"Hyde County, North Carolina",5213.0,40.9,38.4,46.8,3468.0,1550.0,6.0,0.0,539.0,39663.0,18245.0,1125.0,2094.0,2094.0,1956.0,138.0,141500.0,775.0,1947.0,1406.0,286.0,29.0,15.0,20.0,1876.0,7.0,4626.0,2194.0,150.0,1947.0,1378.0,569.0,37,095,2019-12-31
"Iredell County, North Carolina",175538.0,40.6,39.6,41.4,142604.0,21339.0,454.0,4394.0,13386.0,60955.0,33194.0,18982.0,90549.0,90460.0,86063.0,4397.0,190300.0,868.0,66369.0,7815.0,24105.0,7712.0,1443.0,1046.0,84350.0,252.0,174408.0,85824.0,5717.0,66369.0,47447.0,18922.0,37,097,2019-12-31
"Mecklenburg County, North Carolina",1074475.0,35.1,34.0,36.2,577943.0,339021.0,4166.0,62922.0,142472.0,66641.0,38819.0,122537.0,600115.0,599619.0,571063.0,28556.0,238000.0,1146.0,411097.0,34190.0,215134.0,85255.0,18561.0,8198.0,559130.0,16204.0,1069233.0,513354.0,43528.0,411097.0,251352.0,159745.0,37,119,2019-12-31
"Northampton County, North Carolina",19946.0,49.6,47.0,52.3,7900.0,11246.0,149.0,56.0,453.0,37146.0,22002.0,3941.0,7850.0,7850.0,7357.0,493.0,83300.0,717.0,8547.0,3119.0,1295.0,581.0,136.0,53.0,7088.0,10.0,19111.0,9020.0,539.0,8547.0,5610.0,2937.0,37,131,2019-12-31
"Pitt County, North Carolina",178433.0,32.5,31.1,33.6,102087.0,61924.0,591.0,3116.0,11168.0,47437.0,27155.0,39314.0,91863.0,91552.0,84097.0,7455.0,148600.0,794.0,69799.0,9585.0,22163.0,9279.0,2183.0,1793.0,83463.0,1048.0,177203.0,83192.0,6275.0,69799.0,41115.0,28684.0,37,147,2019-12-31
"Rowan County, North Carolina",140296.0,40.2,39.0,41.6,107590.0,22677.0,523.0,1228.0,12381.0,49842.0,25630.0,21660.0,67549.0,67480.0,62623.0,4857.0,136400.0,772.0,52843.0,8799.0,12690.0,4047.0,692.0,471.0,61222.0,191.0,137980.0,67661.0,4595.0,52843.0,35844.0,16999.0,37,159,2019-12-31
"Vance County, North Carolina",44479.0,40.9,37.8,42.6,18961.0,22166.0,651.0,319.0,3466.0,40529.0,23049.0,9138.0,20904.0,20904.0,19153.0,1751.0,101400.0,699.0,16875.0,3264.0,3087.0,1036.0,234.0,106.0,18187.0,13.0,44052.0,20478.0,1615.0,16875.0,11163.0,5712.0,37,181,2019-12-31
"Cherokee County, North Carolina",27969.0,51.5,50.1,53.6,26095.0,348.0,427.0,203.0,881.0,41438.0,23902.0,4593.0,11449.0,11449.0,10844.0,605.0,159100.0,724.0,12471.0,5787.0,2357.0,1369.0,213.0,156.0,10640.0,19.0,27657.0,13586.0,676.0,12471.0,8465.0,4006.0,37,039,2019-12-31
"Currituck County, North Carolina",26363.0,42.8,42.7,43.1,23822.0,1461.0,87.0,114.0,1048.0,69964.0,31849.0,2479.0,13568.0,13253.0,12681.0,572.0,257200.0,1151.0,10522.0,5284.0,3369.0,844.0,139.0,59.0,12776.0,5.0,25929.0,12763.0,1006.0,10522.0,7467.0,3055.0,37,053,2019-12-31
"Union County, North Carolina",231053.0,38.2,37.5,38.8,187754.0,26454.0,551.0,6989.0,25731.0,80033.0,36362.0,18784.0,119271.0,119131.0,113699.0,5432.0,241400.0,1030.0,76346.0,4710.0,35588.0,12665.0,2713.0,1205.0,111820.0,512.0,229942.0,113152.0,7969.0,76346.0,61177.0,15169.0,37,179,2019-12-31
"Wilkes County, North Carolina",68469.0,44.9,43.6,46.1,62347.0,2712.0,217.0,398.0,4475.0,44107.0,25202.0,11929.0,31244.0,31162.0,29454.0,1708.0,126300.0,632.0,28753.0,4834.0,5607.0,1606.0,352.0,231.0,29088.0,42.0,67621.0,33237.0,1879.0,28753.0,18909.0,9844.0,37,193,2019-12-31
"Nash County, North Carolina",94030.0,41.7,40.4,43.2,48968.0,36961.0,609.0,820.0,6569.0,49537.0,27406.0,13944.0,46279.0,46261.0,43322.0,2939.0,128200.0,799.0,37011.0,6034.0,9288.0,3162.0,606.0,404.0,42114.0,215.0,92736.0,44098.0,3146.0,37011.0,24722.0,12289.0,37,127,2019-12-31
"Alexander County, North Carolina",37213.0,43.7,42.8,45.1,32622.0,2173.0,138.0,389.0,1743.0,48756.0,26688.0,4870.0,17829.0,17829.0,16913.0,916.0,136500.0,654.0,14169.0,2296.0,2614.0,894.0,152.0,152.0,16401.0,0.0,35908.0,17741.0,1099.0,14169.0,10232.0,3937.0,37,003,2019-12-31
"Dare County, North Carolina",36222.0,46.5,45.2,48.2,33591.0,1086.0,142.0,279.0,2714.0,59381.0,34578.0,3230.0,19354.0,19255.0,18416.0,839.0,289000.0,1089.0,15529.0,19216.0,5990.0,2542.0,493.0,334.0,18016.0,9.0,36022.0,17971.0,1071.0,15529.0,10281.0,5248.0,37,055,2019-12-31
"Warren County, North Carolina",19898.0,48.0,45.5,50.5,7900.0,10004.0,1117.0,104.0,750.0,36466.0,23432.0,3751.0,8129.0,8119.0,7402.0,717.0,94600.0,619.0,7786.0,4216.0,1678.0,448.0,75.0,99.0,7068.0,11.0,19012.0,9140.0,497.0,7786.0,4589.0,3197.0,37,185,2019-12-31
"Wilson County, North Carolina",81435.0,40.5,38.6,41.9,41323.0,32275.0,527.0,675.0,8430.0,43877.0,24790.0,16217.0,38764.0,38655.0,35593.0,3062.0,123600.0,753.0,32014.0,4132.0,7704.0,2576.0,391.0,232.0,34858.0,63.0,80405.0,37931.0,2713.0,32014.0,20365.0,11649.0,37,195,2019-12-31
"Gates County, North Carolina",11548.0,46.5,46.1,46.7,7314.0,3859.0,109.0,61.0,11.0,50750.0,25846.0,1548.0,5618.0,5612.0,5258.0,354.0,147700.0,860.0,4638.0,742.0,668.0,429.0,58.0,41.0,5143.0,0.0,11493.0,5623.0,302.0,4638.0,3205.0,1433.0,37,073,2019-12-31
"Graham County, North Carolina",8509.0,46.2,44.5,46.7,7436.0,17.0,859.0,0.0,178.0,39571.0,20323.0,1428.0,3532.0,3532.0,3388.0,144.0,122300.0,499.0,3393.0,2657.0,487.0,243.0,44.0,12.0,3340.0,2.0,8402.0,4082.0,206.0,3393.0,2178.0,1215.0,37,075,2019-12-31
"Madison County, North Carolina",21499.0,44.0,41.9,46.2,20504.0,349.0,85.0,125.0,523.0,45873.0,25956.0,3342.0,9621.0,9611.0,9162.0,449.0,194500.0,688.0,8403.0,2569.0,2630.0,1302.0,192.0,247.0,8943.0,0.0,21263.0,10449.0,627.0,8403.0,5456.0,2947.0,37,115,2019-12-31
"Pamlico County, North Carolina",12701.0,52.4,49.7,54.8,9664.0,2341.0,30.0,77.0,493.0,46728.0,29092.0,1509.0,5097.0,5085.0,4825.0,260.0,156000.0,767.0,5416.0,2318.0,1159.0,491.0,76.0,116.0,4684.0,19.0,11977.0,5769.0,268.0,5416.0,3589.0,1827.0,37,137,2019-12-31
"Polk County, North Carolina",20557.0,52.7,51.5,54.7,18556.0,1005.0,64.0,136.0,1204.0,48787.0,30756.0,1992.0,8833.0,8810.0,8359.0,451.0,225700.0,851.0,9071.0,2648.0,2957.0,1154.0,317.0,193.0,8153.0,9.0,20272.0,9611.0,420.0,9071.0,5550.0,3521.0,37,149,2019-12-31
"Randolph County, North Carolina",143118.0,41.7,40.7,42.6,119970.0,8619.0,671.0,1737.0,16361.0,47288.0,24397.0,21457.0,69555.0,69457.0,66144.0,3313.0,124100.0,703.0,56541.0,5870.0,11203.0,3350.0,505.0,494.0,64346.0,206.0,141792.0,69706.0,4815.0,56541.0,38531.0,18010.0,37,151,2019-12-31
"Stokes County, North Carolina",45781.0,46.2,45.8,46.8,42590.0,1909.0,191.0,167.0,1400.0,48054.0,26279.0,6229.0,22369.0,22348.0,20997.0,1351.0,137000.0,687.0,19578.0,2667.0,3568.0,1002.0,127.0,57.0,20804.0,23.0,45305.0,22032.0,1207.0,19578.0,13348.0,6230.0,37,169,2019-12-31
"Washington County, North Carolina",11922.0,46.1,43.9,48.4,5450.0,5658.0,30.0,26.0,622.0,35979.0,23431.0,2612.0,4708.0,4666.0,4318.0,348.0,85400.0,607.0,4977.0,1481.0,676.0,222.0,21.0,22.0,4309.0,0.0,11759.0,5499.0,432.0,4977.0,2655.0,2322.0,37,187,2019-12-31
"Clay County, North Carolina",10946.0,52.2,50.5,54.4,10580.0,228.0,43.0,22.0,364.0,42222.0,28467.0,1513.0,4354.0,4354.0,4217.0,137.0,180300.0,736.0,4996.0,2355.0,1187.0,566.0,166.0,65.0,4171.0,0.0,10922.0,5200.0,247.0,4996.0,3424.0,1572.0,37,043,2019-12-31
"Cumberland County, North Carolina",332861.0,31.3,28.9,34.1,166394.0,123259.0,4881.0,8267.0,38555.0,46875.0,24936.0,58132.0,167857.0,138964.0,127212.0,11752.0,135300.0,941.0,125427.0,20901.0,34417.0,13759.0,2508.0,1818.0,153083.0,728.0,301989.0,138596.0,15651.0,125427.0,78185.0,47242.0,37,051,2019-12-31
"Guilford County, North Carolina",527868.0,37.1,36.0,38.3,291462.0,178875.0,2858.0,26115.0,42071.0,53261.0,30767.0,80528.0,268726.0,268426.0,253250.0,15176.0,167000.0,878.0,203987.0,24359.0,81361.0,32702.0,6992.0,5772.0,248015.0,2988.0,523811.0,247641.0,19036.0,203987.0,129246.0,74741.0,37,081,2019-12-31
"Jackson County, North Carolina",42938.0,37.7,36.5,39.0,35688.0,956.0,3443.0,315.0,2552.0,47252.0,25347.0,7296.0,19997.0,19975.0,18967.0,1008.0,196100.0,739.0,16773.0,10524.0,4485.0,2343.0,627.0,871.0,18452.0,46.0,42722.0,20914.0,1311.0,16773.0,9964.0,6809.0,37,099,2019-12-31
"Pasquotank County, North Carolina",39514.0,38.6,36.0,41.3,23087.0,14449.0,27.0,485.0,2123.0,50558.0,24664.0,5800.0,18269.0,17614.0,16462.0,1152.0,163100.0,909.0,14697.0,2460.0,3626.0,1842.0,277.0,202.0,16903.0,25.0,37957.0,18033.0,1613.0,14697.0,9829.0,4868.0,37,139,2019-12-31
"Robeson County, North Carolina",132596.0,36.6,34.8,38.2,37096.0,31585.0,52863.0,798.0,11774.0,34976.0,18709.0,35706.0,52202.0,52099.0,48621.0,3478.0,75600.0,645.0,45927.0,7283.0,7989.0,3078.0,323.0,329.0,47986.0,110.0,130886.0,62751.0,5521.0,45927.0,30708.0,15219.0,37,155,2019-12-31
"Swain County, North Carolina",14260.0,41.9,40.2,43.1,9147.0,67.0,4268.0,54.0,757.0,39317.0,23139.0,2455.0,6063.0,6063.0,5642.0,421.0,139100.0,642.0,5620.0,3402.0,1151.0,467.0,133.0,29.0,5495.0,41.0,14079.0,6913.0,539.0,5620.0,3615.0,2005.0,37,173,2019-12-31
"Wake County, North Carolina",1069079.0,36.2,35.3,37.1,698759.0,218151.0,3841.0,74284.0,108379.0,80591.0,40982.0,95198.0,589886.0,589018.0,565245.0,23773.0,281700.0,1150.0,400172.0,31380.0,234532.0,103534.0,19591.0,18496.0,557427.0,5809.0,1061002.0,515336.0,41065.0,400172.0,268042.0,132130.0,37,183,2019-12-31
"Anson County, North Carolina",24902.0,40.9,39.4,44.3,11892.0,12094.0,66.0,331.0,1005.0,40213.0,21635.0,4499.0,11341.0,11341.0,10383.0,958.0,91200.0,754.0,9521.0,2101.0,1462.0,450.0,37.0,83.0,10224.0,0.0,23128.0,11568.0,650.0,9521.0,5809.0,3712.0,37,007,2019-12-31
"McDowell County, North Carolina",45227.0,43.9,41.7,46.3,41437.0,1628.0,155.0,415.0,2766.0,43646.0,24281.0,7402.0,19844.0,19831.0,18707.0,1124.0,119200.0,645.0,18173.0,3230.0,3958.0,1268.0,405.0,100.0,18248.0,6.0,44328.0,22011.0,1404.0,18173.0,13065.0,5108.0,37,111,2019-12-31
"Franklin County, North Carolina",66362.0,41.4,39.5,42.7,44679.0,16594.0,794.0,329.0,5587.0,55193.0,27294.0,8523.0,32914.0,32908.0,30998.0,1910.0,150400.0,829.0,25381.0,3126.0,7126.0,2481.0,315.0,206.0,30171.0,59.0,65468.0,32271.0,2355.0,25381.0,18419.0,6962.0,37,069,2019-12-31
"Jones County, North Carolina",9594.0,48.5,44.4,50.4,6303.0,2923.0,96.0,8.0,443.0,38158.0,21928.0,2333.0,4142.0,4125.0,3701.0,424.0,89000.0,634.0,4045.0,940.0,656.0,165.0,25.0,36.0,3630.0,2.0,9527.0,4718.0,332.0,4045.0,2644.0,1401.0,37,103,2019-12-31
"Macon County, North Carolina",34813.0,50.1,47.4,51.9,32536.0,580.0,240.0,302.0,2440.0,45507.0,28936.0,5323.0,14888.0,14875.0,14178.0,697.0,165600.0,756.0,15921.0,9687.0,4192.0,1505.0,347.0,202.0,13826.0,32.0,34625.0,16805.0,1075.0,15921.0,10250.0,5671.0,37,113,2019-12-31
"Brunswick County, North Carolina",131815.0,53.8,52.4,55.0,110980.0,12864.0,907.0,766.0,6339.0,58236.0,33312.0,15402.0,55969.0,55806.0,52589.0,3217.0,212200.0,960.0,56056.0,33312.0,19973.0,8464.0,1538.0,1073.0,51753.0,202.0,130804.0,62792.0,3133.0,56056.0,38287.0,17769.0,37,019,2019-12-31
"Transylvania County, North Carolina",33775.0,51.1,49.7,52.8,30933.0,1612.0,99.0,47.0,1124.0,50212.0,29549.0,4679.0,14944.0,14944.0,14055.0,889.0,221900.0,756.0,14567.0,5078.0,5006.0,2481.0,327.0,554.0,13556.0,24.0,33285.0,15996.0,763.0,14567.0,9978.0,4589.0,37,175,2019-12-31
"Beaufort County, North Carolina",47168.0,46.2,45.0,47.5,33969.0,11782.0,124.0,52.0,3658.0,45212.0,27504.0,8689.0,20864.0,20855.0,19383.0,1472.0,132800.0,740.0,19701.0,6380.0,4274.0,1903.0,447.0,407.0,19213.0,20.0,46791.0,22353.0,1592.0,19701.0,12638.0,7063.0,37,013,2019-12-31
"Columbus County, North Carolina",56068.0,41.9,39.9,44.5,34778.0,17089.0,2094.0,228.0,2983.0,37628.0,22608.0,12101.0,21210.0,21156.0,19767.0,1389.0,88900.0,633.0,21580.0,4752.0,3641.0,1320.0,247.0,234.0,19355.0,41.0,53109.0,25210.0,2138.0,21580.0,14243.0,7337.0,37,047,2019-12-31
"Lincoln County, North Carolina",82919.0,43.3,42.1,44.5,74133.0,4125.0,201.0,593.0,6014.0,57536.0,31771.0,9916.0,42228.0,42200.0,39889.0,2311.0,172000.0,727.0,32894.0,3022.0,9379.0,3326.0,445.0,434.0,39222.0,87.0,82293.0,40808.0,2790.0,32894.0,23672.0,9222.0,37,109,2019-12-31
"Montgomery County, North Carolina",27252.0,43.6,42.9,44.0,20612.0,4794.0,82.0,393.0,4184.0,44146.0,24636.0,4621.0,11299.0,11244.0,10797.0,447.0,117700.0,576.0,10195.0,6063.0,2017.0,769.0,110.0,75.0,10711.0,22.0,26174.0,12645.0,810.0,10195.0,6788.0,3407.0,37,123,2019-12-31
"Orange County, North Carolina",144836.0,34.8,34.1,35.4,109195.0,16562.0,820.0,11363.0,12236.0,71723.0,42231.0,18266.0,76915.0,76887.0,74179.0,2708.0,308800.0,1093.0,53376.0,4880.0,23227.0,16866.0,5660.0,8016.0,72611.0,5123.0,144191.0,68757.0,4180.0,53376.0,31994.0,21382.0,37,135,2019-12-31
"Richmond County, North Carolina",44997.0,40.5,38.4,42.0,27785.0,14344.0,1075.0,436.0,2914.0,36148.0,21228.0,10935.0,19748.0,19455.0,17762.0,1693.0,83200.0,664.0,18380.0,3205.0,3187.0,1373.0,93.0,155.0,17588.0,81.0,43619.0,20837.0,1690.0,18380.0,11783.0,6597.0,37,153,2019-12-31
"Sampson County, North Carolina",63385.0,40.3,39.1,41.5,39791.0,16080.0,1166.0,356.0,12445.0,42151.0,22875.0,13059.0,29279.0,29272.0,27250.0,2022.0,89300.0,648.0,23416.0,4310.0,4116.0,1318.0,231.0,163.0,26619.0,90.0,62713.0,30662.0,2701.0,23416.0,15705.0,7711.0,37,163,2019-12-31
"Surry County, North Carolina",71971.0,44.1,42.8,45.2,65358.0,2683.0,247.0,415.0,7632.0,43597.0,25500.0,11651.0,32635.0,32601.0,31291.0,1310.0,126900.0,628.0,29153.0,5007.0,6213.0,2398.0,317.0,258.0,30747.0,86.0,71158.0,34629.0,2282.0,29153.0,19855.0,9298.0,37,171,2019-12-31
"Avery County, North Carolina",17506.0,45.2,43.3,48.2,16109.0,693.0,231.0,77.0,886.0,40340.0,21167.0,2123.0,6863.0,6857.0,6545.0,312.0,144000.0,777.0,6551.0,7674.0,1625.0,748.0,218.0,164.0,6370.0,34.0,14884.0,7144.0,355.0,6551.0,4319.0,2232.0,37,011,2019-12-31
"Buncombe County, North Carolina",256886.0,42.2,40.7,43.8,228237.0,16101.0,1069.0,3249.0,16889.0,52207.0,32426.0,30542.0,131629.0,131412.0,127147.0,4265.0,238200.0,975.0,107479.0,16163.0,46863.0,19928.0,5634.0,3312.0,125207.0,778.0,253150.0,121578.0,7759.0,107479.0,62607.0,44872.0,37,021,2019-12-31
"Cabarrus County, North Carolina",206615.0,37.9,36.8,38.8,145738.0,37166.0,684.0,7700.0,21570.0,67328.0,32255.0,20920.0,108781.0,108701.0,103251.0,5450.0,203100.0,925.0,72238.0,7199.0,28365.0,12157.0,2006.0,1673.0,101526.0,870.0,205208.0,99964.0,8128.0,72238.0,53103.0,19135.0,37,025,2019-12-31
"Caswell County, North Carolina",22684.0,45.7,44.2,48.5,14307.0,7425.0,48.0,152.0,915.0,45733.0,23901.0,3928.0,10064.0,10064.0,9519.0,545.0,112800.0,558.0,9145.0,1678.0,1847.0,536.0,216.0,65.0,9408.0,0.0,21730.0,10544.0,642.0,9145.0,6570.0,2575.0,37,033,2019-12-31
"Davie County, North Carolina",42257.0,45.2,43.2,47.1,37753.0,2094.0,126.0,300.0,2875.0,60434.0,31173.0,5835.0,20321.0,20298.0,19509.0,789.0,172600.0,740.0,16405.0,2348.0,4531.0,1871.0,565.0,292.0,19024.0,41.0,41936.0,20293.0,1323.0,16405.0,11586.0,4819.0,37,059,2019-12-31
"Davidson County, North Carolina",165381.0,42.5,41.2,43.5,141830.0,15232.0,512.0,2586.0,11754.0,49546.0,25988.0,25091.0,79836.0,79779.0,75087.0,4692.0,142100.0,720.0,66653.0,8186.0,15424.0,4804.0,728.0,513.0,73521.0,307.0,163689.0,79835.0,5416.0,66653.0,46155.0,20498.0,37,057,2019-12-31
"Duplin County, North Carolina",58967.0,40.5,38.9,43.0,42010.0,14006.0,270.0,223.0,13072.0,41764.0,20254.0,12375.0,27002.0,26916.0,24773.0,2143.0,90200.0,665.0,21466.0,4492.0,3213.0,1272.0,229.0,114.0,24118.0,18.0,58571.0,28488.0,2323.0,21466.0,14504.0,6962.0,37,061,2019-12-31
"Durham County, North Carolina",311848.0,35.4,34.4,36.3,161919.0,113682.0,779.0,15279.0,42079.0,60958.0,35398.0,45221.0,171007.0,170731.0,162945.0,7786.0,223000.0,1067.0,125953.0,10107.0,54265.0,30118.0,8735.0,10214.0,159599.0,5145.0,306362.0,144472.0,12311.0,125953.0,72782.0,53171.0,37,063,2019-12-31
"Hertford County, North Carolina",24012.0,42.2,39.4,45.6,8422.0,14263.0,289.0,184.0,921.0,41028.0,20119.0,4786.0,10564.0,10512.0,9541.0,971.0,88600.0,756.0,8845.0,1815.0,1512.0,697.0,109.0,166.0,9314.0,27.0,22534.0,10562.0,584.0,8845.0,5419.0,3426.0,37,091,2019-12-31
"Lee County, North Carolina",60481.0,38.6,37.1,40.1,44592.0,12273.0,498.0,807.0,11584.0,49994.0,24842.0,9565.0,28992.0,28650.0,26643.0,2007.0,144200.0,775.0,21894.0,2615.0,5807.0,2292.0,321.0,335.0,26409.0,140.0,59339.0,28440.0,2346.0,21894.0,15223.0,6671.0,37,105,2019-12-31
"New Hanover County, North Carolina",227938.0,39.1,37.8,40.5,184851.0,31337.0,577.0,3012.0,12657.0,54891.0,34288.0,35410.0,118273.0,117601.0,111708.0,5893.0,243600.0,1031.0,95638.0,15393.0,41747.0,14904.0,4024.0,2609.0,109786.0,598.0,225237.0,106860.0,6789.0,95638.0,54111.0,41527.0,37,129,2019-12-31
"Pender County, North Carolina",60399.0,42.7,42.2,43.3,46947.0,8612.0,273.0,263.0,4263.0,57240.0,29266.0,8334.0,28793.0,28443.0,26243.0,2200.0,198700.0,919.0,21740.0,7290.0,7565.0,3460.0,582.0,277.0,26143.0,118.0,58921.0,28712.0,2205.0,21740.0,14676.0,7064.0,37,141,2019-12-31
"Wayne County, North Carolina",123603.0,37.8,35.3,40.5,78721.0,37666.0,375.0,1488.0,14525.0,44416.0,25277.0,24383.0,58902.0,55967.0,52287.0,3680.0,123500.0,777.0,48343.0,5948.0,10684.0,3845.0,621.0,478.0,53988.0,258.0,119247.0,56822.0,4889.0,48343.0,32111.0,16232.0,37,191,2019-12-31
"Scotland County, North Carolina",35076.0,39.3,37.5,41.1,15317.0,13660.0,4171.0,284.0,1053.0,37238.0,19052.0,8897.0,13741.0,13741.0,12113.0,1628.0,85500.0,674.0,12922.0,2390.0,2326.0,974.0,225.0,138.0,11704.0,27.0,33249.0,15752.0,1314.0,12922.0,8593.0,4329.0,37,165,2019-12-31
"Watauga County, North Carolina",54925.0,31.9,30.5,33.2,51539.0,967.0,383.0,651.0,2009.0,47526.0,26882.0,12415.0,27868.0,27820.0,25748.0,2072.0,238000.0,870.0,21077.0,12674.0,7693.0,3538.0,761.0,1417.0,25148.0,437.0,54623.0,27144.0,1198.0,21077.0,11452.0,9625.0,37,189,2019-12-31
"Halifax County, North Carolina",51190.0,43.4,40.9,46.4,20721.0,27013.0,1930.0,374.0,1475.0,35502.0,21848.0,12864.0,20891.0,20882.0,19287.0,1595.0,86300.0,717.0,21017.0,4922.0,3507.0,1331.0,258.0,126.0,18597.0,11.0,49917.0,23726.0,1621.0,21017.0,13680.0,7337.0,37,083,2019-12-31
"Alamance County, North Carolina",163324.0,39.1,38.1,40.1,113953.0,31926.0,668.0,2602.0,20511.0,49688.0,27312.0,25621.0,82112.0,82009.0,77665.0,4344.0,154800.0,813.0,64439.0,6205.0,19098.0,5843.0,1135.0,1214.0,76425.0,139.0,162195.0,77046.0,5868.0,64439.0,41755.0,22684.0,37,001,2019-12-31
"Tyrrell County, North Carolina",4095.0,46.2,43.0,51.3,2268.0,1521.0,37.0,18.0,284.0,35300.0,19743.0,749.0,1620.0,1620.0,1536.0,84.0,114800.0,760.0,1594.0,525.0,240.0,78.0,10.0,0.0,1495.0,6.0,3356.0,1617.0,60.0,1594.0,1035.0,559.0,37,177,2019-12-31
"Traill County, North Dakota",8008.0,41.2,39.3,43.9,7468.0,87.0,81.0,30.0,289.0,64453.0,33321.0,489.0,4229.0,4184.0,4059.0,125.0,150600.0,624.0,3383.0,463.0,1151.0,367.0,23.0,34.0,4024.0,14.0,7778.0,3947.0,295.0,3383.0,2116.0,1267.0,38,097,2019-12-31
"Dickey County, North Dakota",4938.0,41.9,40.3,42.9,4769.0,65.0,63.0,8.0,167.0,65492.0,33539.0,247.0,2699.0,2699.0,2632.0,67.0,118100.0,650.0,2119.0,535.0,721.0,131.0,58.0,46.0,2515.0,17.0,4808.0,2447.0,148.0,2119.0,1332.0,787.0,38,021,2019-12-31
"Ward County, North Dakota",68812.0,31.6,30.5,32.8,59575.0,2653.0,1437.0,1194.0,4231.0,68871.0,34923.0,6319.0,40233.0,36212.0,35164.0,1048.0,213100.0,981.0,28277.0,4705.0,9308.0,2555.0,591.0,302.0,38628.0,183.0,64190.0,31875.0,3140.0,28277.0,16829.0,11448.0,38,101,2019-12-31
"Pembina County, North Dakota",6947.0,48.1,47.3,48.7,6551.0,23.0,197.0,37.0,241.0,64549.0,36251.0,498.0,3542.0,3491.0,3376.0,115.0,93300.0,593.0,3158.0,707.0,834.0,162.0,38.0,13.0,3381.0,3.0,6770.0,3529.0,236.0,3158.0,1980.0,1178.0,38,067,2019-12-31
"Hettinger County, North Dakota",2547.0,46.5,49.5,41.7,2343.0,10.0,71.0,0.0,79.0,60164.0,34181.0,228.0,1169.0,1169.0,1141.0,28.0,111200.0,672.0,1073.0,407.0,188.0,41.0,11.0,8.0,1135.0,0.0,2373.0,1192.0,90.0,1073.0,686.0,387.0,38,041,2019-12-31
"Cass County, North Dakota",176975.0,32.5,31.9,33.1,154002.0,9941.0,1689.0,5120.0,4769.0,64482.0,37620.0,18360.0,107206.0,106752.0,103886.0,2866.0,223800.0,833.0,75843.0,6044.0,31748.0,9093.0,2305.0,1806.0,102906.0,790.0,175452.0,88761.0,7625.0,75843.0,42420.0,33423.0,38,017,2019-12-31
"Emmons County, North Dakota",3310.0,50.9,52.1,49.5,3182.0,0.0,3.0,36.0,52.0,55902.0,33088.0,322.0,1558.0,1558.0,1535.0,23.0,97000.0,484.0,1585.0,622.0,363.0,50.0,18.0,13.0,1465.0,1.0,3256.0,1668.0,92.0,1585.0,968.0,617.0,38,029,2019-12-31
"Richland County, North Dakota",16254.0,37.3,36.2,39.4,15120.0,112.0,362.0,62.0,512.0,61371.0,31346.0,1649.0,8703.0,8689.0,8405.0,284.0,127900.0,664.0,6777.0,960.0,1690.0,466.0,58.0,33.0,8264.0,0.0,16094.0,8413.0,536.0,6777.0,4283.0,2494.0,38,077,2019-12-31
"Adams County, North Dakota",2311.0,45.6,44.1,48.5,2172.0,48.0,24.0,58.0,39.0,56681.0,33458.0,195.0,1203.0,1203.0,1191.0,12.0,121200.0,604.0,1035.0,394.0,249.0,95.0,40.0,36.0,1177.0,0.0,2244.0,1093.0,57.0,1035.0,628.0,407.0,38,001,2019-12-31
"Eddy County, North Dakota",2301.0,45.8,43.6,46.5,2097.0,0.0,122.0,0.0,29.0,54868.0,35639.0,240.0,1193.0,1189.0,1175.0,14.0,87700.0,617.0,1062.0,265.0,308.0,93.0,28.0,6.0,1162.0,0.0,2222.0,1078.0,100.0,1062.0,646.0,416.0,38,027,2019-12-31
