NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Shelby County, Ohio",49067.0,38.9,37.8,40.3,46375.0,1278.0,152.0,353.0,752.0,54550.0,26741.0,4970.0,25341.0,25337.0,23649.0,1688.0,130000.0,684.0,18537.0,1664.0,3143.0,1786.0,194.0,148.0,23336.0,42.0,48707.0,24417.0,1992.0,18537.0,13382.0,5155.0,39,149,2015-12-31
"Williams County, Ohio",37386.0,41.6,40.0,43.2,35756.0,447.0,99.0,132.0,1506.0,42492.0,22234.0,5386.0,18441.0,18429.0,17119.0,1310.0,95800.0,633.0,15150.0,1414.0,2398.0,969.0,148.0,75.0,16735.0,20.0,36246.0,17836.0,1230.0,15150.0,9818.0,5332.0,39,171,2015-12-31
"Columbiana County, Ohio",105987.0,43.2,42.1,44.7,100959.0,2443.0,136.0,357.0,1527.0,44497.0,23348.0,15730.0,51211.0,51208.0,46577.0,4631.0,101100.0,615.0,42087.0,4690.0,7164.0,2765.0,344.0,236.0,45341.0,207.0,102521.0,50445.0,3184.0,42087.0,28616.0,13471.0,39,029,2015-12-31
"Fulton County, Ohio",42485.0,39.8,37.9,40.8,40030.0,241.0,68.0,140.0,3474.0,55120.0,26470.0,4532.0,22364.0,22364.0,20872.0,1492.0,129500.0,641.0,16229.0,1139.0,3273.0,1292.0,293.0,53.0,20485.0,29.0,42103.0,20890.0,1671.0,16229.0,11943.0,4286.0,39,051,2015-12-31
"Gallia County, Ohio",30565.0,41.0,39.7,42.0,28863.0,796.0,72.0,194.0,363.0,37319.0,21195.0,6214.0,12262.0,12262.0,11344.0,918.0,94900.0,601.0,11590.0,2230.0,1745.0,1087.0,190.0,111.0,11147.0,7.0,30146.0,14685.0,1200.0,11590.0,8202.0,3388.0,39,053,2015-12-31
"Mahoning County, Ohio",234550.0,43.3,41.2,45.4,188218.0,36361.0,643.0,1862.0,12132.0,41375.0,24056.0,40841.0,114123.0,113967.0,103169.0,10798.0,97400.0,627.0,97790.0,13675.0,23568.0,9640.0,2337.0,1144.0,100830.0,1179.0,229043.0,110329.0,7535.0,97790.0,60900.0,36890.0,39,099,2015-12-31
"Scioto County, Ohio",78017.0,39.5,37.2,41.4,73613.0,2057.0,338.0,343.0,962.0,35903.0,19769.0,18740.0,30560.0,30524.0,27592.0,2932.0,90200.0,550.0,29700.0,4384.0,4569.0,2436.0,384.0,276.0,27031.0,69.0,75158.0,36592.0,2707.0,29700.0,18677.0,11023.0,39,145,2015-12-31
"Morrow County, Ohio",34996.0,41.2,40.4,41.8,34112.0,142.0,19.0,44.0,466.0,51993.0,23420.0,4063.0,17343.0,17315.0,16096.0,1219.0,132800.0,677.0,12700.0,1423.0,2121.0,891.0,236.0,43.0,15843.0,82.0,34697.0,17366.0,1238.0,12700.0,9392.0,3308.0,39,117,2015-12-31
"Preble County, Ohio",41682.0,41.9,40.3,43.2,40586.0,259.0,118.0,214.0,285.0,47818.0,23414.0,5477.0,20830.0,20830.0,19308.0,1522.0,112700.0,702.0,16124.0,1727.0,2326.0,865.0,138.0,47.0,18939.0,70.0,41353.0,20529.0,1533.0,16124.0,11412.0,4712.0,39,135,2015-12-31
"Allen County, Ohio",105196.0,38.1,36.5,40.0,87886.0,12685.0,297.0,791.0,2813.0,44103.0,22922.0,17713.0,52520.0,52445.0,47604.0,4841.0,105400.0,639.0,39986.0,4873.0,7015.0,3564.0,993.0,468.0,46616.0,248.0,102608.0,50933.0,4032.0,39986.0,26203.0,13783.0,39,003,2015-12-31
"Crawford County, Ohio",42725.0,42.6,41.3,44.2,41365.0,303.0,6.0,159.0,594.0,40795.0,22499.0,6888.0,19758.0,19747.0,18142.0,1605.0,86700.0,631.0,17798.0,2254.0,2515.0,996.0,201.0,51.0,17745.0,55.0,42194.0,20549.0,1544.0,17798.0,11722.0,6076.0,39,033,2015-12-31
"Guernsey County, Ohio",39626.0,42.2,40.3,43.6,37981.0,617.0,25.0,125.0,393.0,40930.0,21564.0,7784.0,18505.0,18464.0,16310.0,2154.0,95600.0,595.0,15558.0,3533.0,2326.0,1032.0,215.0,103.0,15911.0,67.0,39143.0,19218.0,1443.0,15558.0,10305.0,5253.0,39,059,2015-12-31
"Mercer County, Ohio",40863.0,40.1,39.3,41.1,39812.0,178.0,21.0,106.0,682.0,53099.0,24978.0,3399.0,21675.0,21675.0,20476.0,1199.0,130200.0,653.0,15919.0,1726.0,2684.0,1451.0,112.0,22.0,20030.0,77.0,40492.0,20377.0,1738.0,15919.0,11099.0,4820.0,39,107,2015-12-31
"Clark County, Ohio",136827.0,41.0,39.8,42.0,118001.0,11648.0,273.0,991.0,4113.0,43625.0,23445.0,24419.0,65813.0,65684.0,59111.0,6573.0,103600.0,675.0,54809.0,6432.0,10691.0,4760.0,678.0,686.0,57766.0,498.0,135060.0,65454.0,4963.0,54809.0,35980.0,18829.0,39,023,2015-12-31
"Lorain County, Ohio",303152.0,41.0,39.5,42.4,258620.0,25362.0,817.0,2911.0,27411.0,52457.0,26804.0,42269.0,151974.0,151906.0,138469.0,13437.0,137400.0,741.0,117298.0,10970.0,29460.0,13491.0,2568.0,1640.0,135560.0,873.0,296570.0,144134.0,10771.0,117298.0,79771.0,37527.0,39,093,2015-12-31
"Montgomery County, Ohio",533763.0,39.4,37.5,41.2,393236.0,110227.0,1303.0,10534.0,13466.0,43829.0,25734.0,96354.0,263098.0,261344.0,236657.0,24687.0,109900.0,728.0,222687.0,31728.0,55492.0,28964.0,5447.0,3301.0,233174.0,5468.0,525410.0,252311.0,20300.0,222687.0,133872.0,88815.0,39,113,2015-12-31
"Warren County, Ohio",219916.0,38.7,37.3,40.0,197206.0,7601.0,179.0,9922.0,5379.0,74379.0,34271.0,11885.0,112423.0,112249.0,105433.0,6816.0,190900.0,923.0,78359.0,4563.0,36576.0,16308.0,2818.0,2120.0,104092.0,625.0,213931.0,105061.0,8735.0,78359.0,58919.0,19440.0,39,165,2015-12-31
"Ashtabula County, Ohio",99777.0,41.8,40.5,43.4,93048.0,3399.0,125.0,471.0,3755.0,40544.0,20378.0,19266.0,44418.0,44349.0,40422.0,3927.0,106000.0,628.0,38890.0,7017.0,6164.0,2364.0,441.0,221.0,39744.0,323.0,96631.0,47737.0,3675.0,38890.0,25206.0,13684.0,39,007,2015-12-31
"Union County, Ohio",53470.0,38.1,38.2,38.1,49310.0,1247.0,164.0,1460.0,778.0,67382.0,28549.0,4344.0,26505.0,26456.0,25357.0,1099.0,171200.0,805.0,18431.0,1384.0,6352.0,2098.0,393.0,450.0,24928.0,40.0,50228.0,25249.0,1961.0,18431.0,13816.0,4615.0,39,159,2015-12-31
"Pike County, Ohio",28396.0,40.8,39.8,41.9,27342.0,198.0,45.0,89.0,242.0,40283.0,20790.0,6436.0,11419.0,11419.0,9887.0,1532.0,95000.0,665.0,10940.0,1590.0,1368.0,791.0,56.0,52.0,9698.0,36.0,28014.0,14017.0,1048.0,10940.0,7254.0,3686.0,39,131,2015-12-31
"Paulding County, Ohio",19165.0,41.0,40.3,41.5,18189.0,195.0,62.0,79.0,859.0,45550.0,23836.0,2436.0,9268.0,9253.0,8638.0,615.0,91900.0,587.0,7699.0,993.0,1108.0,485.0,68.0,13.0,8556.0,48.0,19063.0,9473.0,703.0,7699.0,5303.0,2396.0,39,125,2015-12-31
"Hamilton County, Ohio",804194.0,37.0,35.4,38.7,552922.0,206238.0,1137.0,18038.0,22613.0,49013.0,30360.0,143778.0,420806.0,420681.0,383555.0,37126.0,142000.0,709.0,331638.0,45488.0,115215.0,50028.0,13861.0,8658.0,376322.0,13939.0,796192.0,383032.0,33025.0,331638.0,194047.0,137591.0,39,061,2015-12-31
"Franklin County, Ohio",1215761.0,33.8,32.8,34.8,836912.0,259534.0,1991.0,52431.0,60943.0,52341.0,29244.0,208422.0,663406.0,662811.0,616368.0,46443.0,150600.0,845.0,480946.0,55865.0,189865.0,75546.0,19725.0,14335.0,603733.0,15484.0,1207823.0,588540.0,53625.0,480946.0,279594.0,201352.0,39,049,2015-12-31
"Marion County, Ohio",65943.0,40.4,39.0,42.3,59380.0,3841.0,132.0,307.0,1575.0,42966.0,20811.0,11127.0,28335.0,28335.0,25608.0,2727.0,96400.0,693.0,24478.0,3351.0,3448.0,1710.0,463.0,87.0,24917.0,183.0,59800.0,29143.0,2476.0,24478.0,16761.0,7717.0,39,101,2015-12-31
"Tuscarawas County, Ohio",92697.0,41.0,39.3,42.7,89582.0,783.0,238.0,348.0,2131.0,45310.0,23314.0,12763.0,46094.0,46094.0,42879.0,3215.0,111100.0,674.0,36713.0,3294.0,6333.0,2408.0,303.0,199.0,41892.0,121.0,91694.0,45364.0,3399.0,36713.0,25250.0,11463.0,39,157,2015-12-31
"Wayne County, Ohio",115371.0,38.8,37.5,40.2,110015.0,1944.0,217.0,935.0,1984.0,50383.0,23695.0,14758.0,57297.0,57280.0,54503.0,2777.0,135700.0,657.0,42910.0,3029.0,9971.0,4345.0,827.0,780.0,53462.0,90.0,114292.0,56665.0,4781.0,42910.0,30420.0,12490.0,39,169,2015-12-31
"Brown County, Ohio",44247.0,40.8,40.3,41.3,43024.0,436.0,41.0,82.0,348.0,45568.0,22133.0,6442.0,20767.0,20750.0,18693.0,2057.0,113800.0,649.0,16672.0,2677.0,2437.0,1014.0,149.0,72.0,18331.0,26.0,43699.0,21518.0,1749.0,16672.0,12053.0,4619.0,39,015,2015-12-31
"Butler County, Ohio",372538.0,36.4,35.2,37.7,320503.0,29004.0,820.0,9950.0,15982.0,57540.0,27490.0,50312.0,190524.0,190439.0,176782.0,13657.0,157200.0,817.0,134720.0,14296.0,43568.0,17905.0,2530.0,3328.0,173002.0,1186.0,369325.0,180893.0,14275.0,134720.0,93384.0,41336.0,39,017,2015-12-31
"Harrison County, Ohio",15633.0,45.9,45.1,46.4,14982.0,328.0,39.0,21.0,127.0,43173.0,22197.0,2657.0,7141.0,7141.0,6740.0,401.0,85400.0,606.0,6271.0,1844.0,610.0,301.0,25.0,34.0,6619.0,4.0,15381.0,7590.0,528.0,6271.0,4422.0,1849.0,39,067,2015-12-31
"Knox County, Ohio",61004.0,38.7,37.9,39.6,58847.0,643.0,51.0,220.0,844.0,48533.0,23520.0,8825.0,30177.0,30163.0,28165.0,1998.0,132500.0,699.0,22759.0,2629.0,5762.0,1968.0,343.0,550.0,27444.0,75.0,60426.0,29633.0,2430.0,22759.0,15269.0,7490.0,39,083,2015-12-31
"Licking County, Ohio",168693.0,39.7,38.6,40.7,156456.0,5697.0,241.0,1665.0,2750.0,56549.0,27389.0,20926.0,87857.0,87761.0,81446.0,6315.0,152200.0,760.0,64230.0,5549.0,16844.0,6554.0,1457.0,983.0,79715.0,262.0,167366.0,81999.0,6244.0,64230.0,45206.0,19024.0,39,089,2015-12-31
"Richland County, Ohio",122312.0,41.3,39.0,43.4,106439.0,9148.0,185.0,869.0,2031.0,41877.0,22367.0,19504.0,55527.0,55470.0,50632.0,4838.0,102500.0,624.0,48103.0,6250.0,8937.0,3405.0,619.0,373.0,49718.0,426.0,115826.0,56185.0,4391.0,48103.0,30471.0,17632.0,39,139,2015-12-31
"Vinton County, Ohio",13234.0,41.0,40.0,42.1,12858.0,57.0,4.0,2.0,22.0,40680.0,18330.0,2713.0,5752.0,5752.0,5060.0,692.0,81000.0,600.0,4992.0,1231.0,522.0,235.0,34.0,33.0,4911.0,0.0,13161.0,6626.0,480.0,4992.0,3462.0,1530.0,39,163,2015-12-31
"Carroll County, Ohio",28361.0,44.5,43.3,46.1,27558.0,237.0,28.0,63.0,317.0,47075.0,23706.0,4317.0,13625.0,13620.0,12657.0,963.0,112200.0,599.0,10972.0,2638.0,1344.0,692.0,134.0,121.0,12339.0,36.0,28078.0,14106.0,979.0,10972.0,7816.0,3156.0,39,019,2015-12-31
"Hancock County, Ohio",75428.0,39.2,38.4,40.2,70426.0,1003.0,100.0,1273.0,3728.0,50895.0,27129.0,10221.0,40423.0,40362.0,37580.0,2782.0,127100.0,679.0,31083.0,2187.0,8231.0,3866.0,589.0,454.0,36724.0,95.0,74608.0,36607.0,2951.0,31083.0,20133.0,10950.0,39,063,2015-12-31
"Clermont County, Ohio",200285.0,39.5,38.2,40.6,191010.0,2793.0,419.0,1985.0,3371.0,60805.0,29288.0,21127.0,102984.0,102907.0,97207.0,5700.0,155500.0,764.0,74812.0,6856.0,24640.0,9375.0,1563.0,976.0,96074.0,596.0,199032.0,98259.0,7617.0,74812.0,53236.0,21576.0,39,025,2015-12-31
"Defiance County, Ohio",38669.0,39.7,37.9,41.1,35577.0,723.0,117.0,131.0,3657.0,50663.0,24143.0,5071.0,19758.0,19741.0,18092.0,1649.0,108900.0,664.0,15279.0,1430.0,2866.0,1159.0,162.0,132.0,17799.0,62.0,38359.0,19169.0,1397.0,15279.0,10561.0,4718.0,39,039,2015-12-31
"Highland County, Ohio",43170.0,40.1,38.6,41.4,41542.0,596.0,42.0,151.0,352.0,39858.0,20240.0,8604.0,19174.0,19174.0,16962.0,2212.0,103500.0,643.0,16696.0,2560.0,2206.0,1049.0,120.0,172.0,16587.0,132.0,42754.0,21150.0,1608.0,16696.0,11239.0,5457.0,39,071,2015-12-31
"Henry County, Ohio",28015.0,41.2,39.7,41.7,26406.0,164.0,22.0,119.0,2000.0,53835.0,25205.0,3144.0,14412.0,14405.0,13436.0,969.0,111000.0,686.0,10958.0,975.0,1944.0,926.0,114.0,78.0,13146.0,34.0,27653.0,13685.0,1117.0,10958.0,7698.0,3260.0,39,069,2015-12-31
"Jefferson County, Ohio",68053.0,44.3,43.0,45.4,62372.0,3871.0,60.0,229.0,859.0,41942.0,23188.0,11533.0,30558.0,30558.0,27871.0,2687.0,86200.0,594.0,27958.0,4646.0,4585.0,1899.0,421.0,345.0,27420.0,108.0,67317.0,32637.0,2187.0,27958.0,18208.0,9750.0,39,081,2015-12-31
"Portage County, Ohio",161897.0,37.6,37.0,38.0,148028.0,6320.0,205.0,2841.0,2517.0,52552.0,26042.0,24219.0,89399.0,89360.0,81544.0,7816.0,150900.0,802.0,61055.0,6842.0,16698.0,7514.0,1005.0,1682.0,78662.0,516.0,160856.0,78603.0,4571.0,61055.0,40002.0,21053.0,39,133,2015-12-31
"Putnam County, Ohio",34184.0,39.7,38.4,41.1,32638.0,111.0,10.0,60.0,1966.0,60524.0,26269.0,1966.0,18193.0,18193.0,17579.0,614.0,138900.0,684.0,13049.0,719.0,2692.0,1529.0,99.0,67.0,17217.0,119.0,33921.0,17010.0,1568.0,13049.0,9523.0,3526.0,39,137,2015-12-31
"Belmont County, Ohio",69560.0,43.9,41.3,46.5,65031.0,2667.0,153.0,256.0,576.0,43833.0,23684.0,9553.0,32473.0,32473.0,29728.0,2745.0,91700.0,552.0,27935.0,4285.0,4769.0,2371.0,314.0,217.0,28984.0,125.0,65769.0,32164.0,2023.0,27935.0,18038.0,9897.0,39,013,2015-12-31
"Clinton County, Ohio",41892.0,39.3,37.9,40.8,39655.0,1040.0,38.0,121.0,672.0,46787.0,23039.0,6425.0,20338.0,20338.0,18460.0,1878.0,120000.0,707.0,16073.0,1990.0,2860.0,1199.0,162.0,161.0,17994.0,59.0,41579.0,20609.0,1692.0,16073.0,11097.0,4976.0,39,027,2015-12-31
"Fayette County, Ohio",28769.0,41.1,38.9,42.2,27181.0,554.0,32.0,186.0,526.0,40503.0,21632.0,5185.0,13584.0,13546.0,12385.0,1161.0,107400.0,688.0,11589.0,1079.0,2041.0,611.0,89.0,22.0,12166.0,56.0,28270.0,13911.0,1178.0,11589.0,7669.0,3920.0,39,047,2015-12-31
"Perry County, Ohio",36025.0,40.0,39.5,40.4,35194.0,97.0,68.0,74.0,252.0,42017.0,20302.0,6876.0,16211.0,16172.0,14630.0,1542.0,91800.0,588.0,13780.0,1381.0,1685.0,826.0,89.0,49.0,14249.0,103.0,35749.0,17933.0,1642.0,13780.0,10065.0,3715.0,39,127,2015-12-31
"Pickaway County, Ohio",56515.0,39.1,37.2,40.7,53064.0,1837.0,185.0,166.0,724.0,57439.0,24921.0,6509.0,26640.0,26602.0,24777.0,1825.0,147700.0,747.0,19460.0,1722.0,4307.0,1827.0,323.0,133.0,24111.0,32.0,52367.0,25943.0,1925.0,19460.0,14161.0,5299.0,39,129,2015-12-31
"Madison County, Ohio",43456.0,40.2,38.9,41.8,39320.0,2540.0,172.0,352.0,701.0,57406.0,25159.0,3580.0,19804.0,19794.0,18617.0,1177.0,149200.0,734.0,14906.0,1007.0,3723.0,1150.0,214.0,118.0,18113.0,43.0,38523.0,19021.0,1590.0,14906.0,10519.0,4387.0,39,097,2015-12-31
"Muskingum County, Ohio",86016.0,40.3,38.8,42.0,79640.0,2832.0,207.0,300.0,783.0,41130.0,21274.0,15554.0,40946.0,40903.0,37501.0,3402.0,108600.0,641.0,34261.0,3593.0,5701.0,2425.0,478.0,119.0,36781.0,99.0,85156.0,41305.0,3395.0,34261.0,22897.0,11364.0,39,119,2015-12-31
"Sandusky County, Ohio",60187.0,41.3,39.3,43.0,54463.0,2041.0,145.0,212.0,5664.0,47209.0,23782.0,8458.0,30484.0,30484.0,28181.0,2303.0,110100.0,634.0,23626.0,2631.0,4000.0,1562.0,269.0,158.0,27628.0,162.0,59335.0,29468.0,2287.0,23626.0,15850.0,7776.0,39,143,2015-12-31
"Van Wert County, Ohio",28576.0,41.5,40.3,42.6,27598.0,257.0,43.0,80.0,790.0,48060.0,24422.0,3600.0,14223.0,14223.0,13163.0,1060.0,95800.0,635.0,11355.0,1317.0,1842.0,1027.0,146.0,43.0,12851.0,13.0,28295.0,13879.0,1096.0,11355.0,7851.0,3504.0,39,161,2015-12-31
"Washington County, Ohio",61351.0,43.6,42.1,45.0,59048.0,683.0,100.0,415.0,615.0,43509.0,24013.0,9777.0,28005.0,27980.0,26082.0,1898.0,110700.0,600.0,25064.0,3060.0,5113.0,1896.0,258.0,335.0,25518.0,57.0,60682.0,29874.0,1989.0,25064.0,16380.0,8684.0,39,167,2015-12-31
"Auglaize County, Ohio",45873.0,41.0,39.8,42.2,44677.0,207.0,112.0,235.0,632.0,54274.0,25727.0,4010.0,23912.0,23912.0,22719.0,1193.0,133300.0,642.0,18193.0,1448.0,3602.0,1496.0,215.0,92.0,22382.0,50.0,45362.0,22562.0,1764.0,18193.0,12463.0,5730.0,39,011,2015-12-31
"Darke County, Ohio",52356.0,41.8,40.1,43.1,51124.0,337.0,116.0,163.0,728.0,44632.0,22832.0,6846.0,25706.0,25697.0,23751.0,1946.0,109900.0,610.0,20865.0,1858.0,2722.0,1492.0,132.0,38.0,23135.0,223.0,51745.0,25510.0,1970.0,20865.0,14154.0,6711.0,39,037,2015-12-31
"Ottawa County, Ohio",41162.0,47.3,46.2,48.6,39368.0,398.0,16.0,146.0,1956.0,53914.0,29343.0,4349.0,20696.0,20680.0,19539.0,1141.0,138800.0,696.0,17334.0,10633.0,4135.0,1842.0,376.0,213.0,19111.0,201.0,40733.0,20186.0,1073.0,17334.0,12034.0,5300.0,39,123,2015-12-31
"Hardin County, Ohio",31736.0,35.4,33.9,36.9,30515.0,301.0,8.0,252.0,473.0,42703.0,20332.0,5491.0,15293.0,15293.0,13828.0,1465.0,94000.0,630.0,11540.0,1568.0,1382.0,883.0,170.0,177.0,13204.0,36.0,31532.0,15750.0,1284.0,11540.0,7686.0,3854.0,39,065,2015-12-31
"Jackson County, Ohio",32854.0,39.5,38.1,41.0,31859.0,202.0,26.0,32.0,306.0,39460.0,20697.0,7637.0,14907.0,14907.0,13191.0,1716.0,91200.0,637.0,12981.0,1576.0,2415.0,1316.0,61.0,24.0,12725.0,40.0,32525.0,15915.0,1283.0,12981.0,8592.0,4389.0,39,079,2015-12-31
"Huron County, Ohio",58937.0,38.8,37.5,39.8,55845.0,665.0,77.0,150.0,3538.0,48745.0,23158.0,7853.0,29084.0,29072.0,26987.0,2085.0,116100.0,630.0,22527.0,2607.0,3377.0,1339.0,326.0,109.0,26455.0,208.0,58421.0,28889.0,2288.0,22527.0,15754.0,6773.0,39,077,2015-12-31
"Athens County, Ohio",64974.0,28.0,27.5,28.6,59154.0,1513.0,330.0,2168.0,1180.0,33872.0,17868.0,18263.0,30063.0,30055.0,26794.0,3261.0,117700.0,705.0,22486.0,3774.0,4908.0,3630.0,424.0,1348.0,25952.0,191.0,64283.0,32056.0,1703.0,22486.0,12464.0,10022.0,39,009,2015-12-31
"Adams County, Ohio",28229.0,41.0,40.2,41.5,27503.0,108.0,64.0,31.0,247.0,35560.0,18556.0,6832.0,11699.0,11699.0,10135.0,1564.0,87900.0,562.0,10858.0,1990.0,1223.0,647.0,96.0,44.0,10017.0,62.0,27966.0,13854.0,1082.0,10858.0,7441.0,3417.0,39,001,2015-12-31
"Medina County, Ohio",174831.0,41.4,40.4,42.2,167438.0,2489.0,402.0,1999.0,3198.0,66952.0,31760.0,12859.0,93617.0,93556.0,88911.0,4645.0,179500.0,824.0,66002.0,4237.0,25051.0,9136.0,1926.0,827.0,87206.0,506.0,173724.0,85645.0,5691.0,66002.0,47945.0,18057.0,39,103,2015-12-31
"Lucas County, Ohio",436261.0,37.7,36.1,39.4,318341.0,82182.0,1297.0,7412.0,28558.0,41777.0,24816.0,90091.0,217795.0,217589.0,193466.0,24123.0,104200.0,666.0,177619.0,24650.0,42595.0,19221.0,4986.0,3361.0,189291.0,2940.0,430966.0,208628.0,17302.0,177619.0,106520.0,71099.0,39,095,2015-12-31
"Noble County, Ohio",14508.0,50.2,50.6,49.0,13435.0,829.0,10.0,0.0,130.0,41708.0,21788.0,1521.0,4992.0,4988.0,4641.0,347.0,87100.0,595.0,4886.0,1150.0,647.0,360.0,24.0,18.0,4570.0,2.0,11978.0,5889.0,544.0,4886.0,3362.0,1524.0,39,121,2015-12-31
"Seneca County, Ohio",55929.0,39.0,37.3,41.6,52691.0,1398.0,49.0,362.0,2660.0,45444.0,23020.0,8923.0,27569.0,27569.0,25327.0,2242.0,96900.0,645.0,21538.0,2421.0,3497.0,1486.0,168.0,124.0,24772.0,72.0,54935.0,27477.0,1877.0,21538.0,14426.0,7112.0,39,147,2015-12-31
"Stark County, Ohio",374979.0,41.8,40.3,43.1,332700.0,26818.0,378.0,2925.0,6806.0,47137.0,25547.0,53715.0,191367.0,191106.0,174941.0,16165.0,122900.0,680.0,150385.0,15077.0,37184.0,14630.0,2827.0,1936.0,172349.0,2046.0,370175.0,180012.0,13091.0,150385.0,98810.0,51575.0,39,151,2015-12-31
"Coshocton County, Ohio",36724.0,41.5,40.2,43.1,35604.0,390.0,36.0,141.0,330.0,41701.0,20713.0,5835.0,16913.0,16896.0,15576.0,1320.0,96500.0,565.0,14335.0,2073.0,2150.0,783.0,93.0,38.0,15161.0,62.0,36342.0,18146.0,1385.0,14335.0,9961.0,4374.0,39,031,2015-12-31
"Fairfield County, Ohio",149112.0,39.0,37.8,40.2,133366.0,9592.0,149.0,2040.0,2936.0,60567.0,28130.0,15110.0,75014.0,74905.0,69708.0,5197.0,163100.0,799.0,55032.0,4335.0,17400.0,6822.0,1123.0,491.0,68320.0,205.0,146490.0,71977.0,5556.0,55032.0,39967.0,15065.0,39,045,2015-12-31
"Delaware County, Ohio",185433.0,37.8,37.4,38.3,164974.0,6669.0,185.0,8846.0,4325.0,91955.0,41824.0,8285.0,97665.0,97560.0,94424.0,3136.0,256800.0,953.0,65648.0,3020.0,40000.0,16305.0,3689.0,2351.0,93321.0,281.0,184495.0,91212.0,7773.0,65648.0,50267.0,15381.0,39,041,2015-12-31
"Geauga County, Ohio",93874.0,44.2,43.3,45.0,90818.0,1247.0,85.0,567.0,1193.0,72430.0,37021.0,6969.0,48556.0,48546.0,46540.0,2006.0,218800.0,800.0,34774.0,1909.0,15133.0,6221.0,1438.0,741.0,45800.0,154.0,93257.0,46012.0,2978.0,34774.0,26125.0,8649.0,39,055,2015-12-31
"Hocking County, Ohio",28914.0,42.6,42.1,43.1,28169.0,237.0,8.0,97.0,244.0,42170.0,21360.0,4894.0,13490.0,13481.0,12199.0,1282.0,110600.0,587.0,11387.0,1964.0,2030.0,806.0,144.0,35.0,11955.0,34.0,28231.0,13977.0,990.0,11387.0,7841.0,3546.0,39,073,2015-12-31
"Lake County, Ohio",229437.0,43.2,41.6,44.7,212349.0,8494.0,242.0,2910.0,8805.0,58029.0,30094.0,20063.0,125006.0,124941.0,117389.0,7552.0,147900.0,814.0,94815.0,6817.0,28186.0,11371.0,2110.0,1134.0,115640.0,1010.0,227379.0,111254.0,7484.0,94815.0,61685.0,33130.0,39,085,2015-12-31
"Ross County, Ohio",77334.0,40.6,39.7,41.9,69859.0,4042.0,37.0,411.0,876.0,43345.0,21365.0,13746.0,33934.0,33916.0,30096.0,3820.0,110300.0,670.0,28269.0,3648.0,5033.0,2332.0,422.0,167.0,29336.0,194.0,71564.0,35224.0,2475.0,28269.0,19608.0,8661.0,39,141,2015-12-31
"Cuyahoga County, Ohio",1263189.0,40.4,38.4,42.1,803486.0,375018.0,3230.0,35057.0,66416.0,44190.0,28215.0,231823.0,645609.0,645281.0,576603.0,68678.0,121800.0,730.0,534719.0,84584.0,156850.0,73458.0,24047.0,11975.0,565617.0,27925.0,1247668.0,593296.0,44762.0,534719.0,305683.0,229036.0,39,035,2015-12-31
"Holmes County, Ohio",43436.0,30.4,28.9,31.5,42877.0,89.0,33.0,37.0,398.0,51996.0,18906.0,5398.0,20051.0,20051.0,19207.0,844.0,161100.0,561.0,12685.0,922.0,1294.0,432.0,150.0,36.0,18633.0,53.0,42660.0,21353.0,2562.0,12685.0,10177.0,2508.0,39,075,2015-12-31
"Miami County, Ohio",103517.0,41.4,40.3,42.5,97699.0,2251.0,126.0,1360.0,1525.0,51569.0,26320.0,13076.0,53319.0,53253.0,49186.0,4067.0,136800.0,730.0,41135.0,3131.0,9517.0,4421.0,530.0,245.0,48609.0,196.0,102709.0,50530.0,3664.0,41135.0,27826.0,13309.0,39,109,2015-12-31
"Monroe County, Ohio",14547.0,45.6,44.9,46.0,14256.0,71.0,33.0,0.0,67.0,41528.0,22522.0,2782.0,6016.0,6016.0,5571.0,445.0,92200.0,533.0,6056.0,1445.0,700.0,260.0,71.0,1.0,5415.0,88.0,14401.0,7231.0,499.0,6056.0,4204.0,1852.0,39,111,2015-12-31
"Trumbull County, Ohio",206373.0,43.6,41.9,45.3,183206.0,17228.0,248.0,1113.0,3268.0,43073.0,23509.0,34912.0,95294.0,95222.0,88133.0,7089.0,97000.0,627.0,86828.0,8841.0,17626.0,5652.0,1199.0,771.0,86701.0,346.0,202696.0,98105.0,6636.0,86828.0,55428.0,31400.0,39,155,2015-12-31
