NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Cass County, Minnesota",28633.0,48.4,48.0,48.8,24315.0,100.0,3174.0,166.0,521.0,47926.0,26844.0,4468.0,13078.0,13062.0,12237.0,825.0,174000.0,684.0,12806.0,12300.0,3025.0,965.0,193.0,136.0,11947.0,109.0,28396.0,14473.0,1036.0,12806.0,8918.0,3888.0,27,021,2016-12-31
"Goodhue County, Minnesota",46450.0,43.3,41.4,44.6,44289.0,562.0,526.0,245.0,1446.0,60452.0,31830.0,4980.0,25027.0,25020.0,23841.0,1179.0,185800.0,757.0,19051.0,1300.0,5556.0,1710.0,373.0,267.0,23345.0,283.0,45649.0,22708.0,1714.0,19051.0,12777.0,6274.0,27,049,2016-12-31
"Hubbard County, Minnesota",20640.0,48.3,48.0,48.6,19464.0,136.0,442.0,125.0,384.0,49742.0,26417.0,2363.0,9767.0,9764.0,9339.0,425.0,177800.0,624.0,8741.0,5875.0,2551.0,895.0,229.0,124.0,9180.0,35.0,20542.0,10250.0,711.0,8741.0,6134.0,2607.0,27,057,2016-12-31
"Jackson County, Minnesota",10163.0,43.4,42.4,44.5,9713.0,23.0,9.0,223.0,333.0,55114.0,28958.0,895.0,5593.0,5593.0,5408.0,185.0,115100.0,575.0,4335.0,670.0,1134.0,295.0,61.0,22.0,5255.0,6.0,10038.0,5077.0,385.0,4335.0,2913.0,1422.0,27,063,2016-12-31
"Martin County, Minnesota",20193.0,45.2,44.4,46.9,19708.0,54.0,19.0,152.0,802.0,51984.0,29034.0,2308.0,10532.0,10529.0,10189.0,340.0,108500.0,591.0,8777.0,1182.0,2055.0,409.0,128.0,56.0,9996.0,120.0,19969.0,9916.0,695.0,8777.0,5605.0,3172.0,27,091,2016-12-31
"Nobles County, Minnesota",21729.0,35.8,35.0,37.1,17329.0,907.0,98.0,1303.0,5661.0,53269.0,24188.0,3004.0,11305.0,11302.0,10509.0,793.0,113100.0,640.0,7890.0,675.0,1327.0,376.0,121.0,62.0,10337.0,22.0,21443.0,11020.0,953.0,7890.0,5493.0,2397.0,27,105,2016-12-31
"Pine County, Minnesota",29067.0,44.0,42.4,46.1,26585.0,615.0,705.0,149.0,803.0,45379.0,22817.0,3737.0,13494.0,13492.0,12607.0,885.0,144800.0,703.0,10993.0,6251.0,2049.0,685.0,81.0,87.0,12412.0,99.0,27442.0,13995.0,927.0,10993.0,7008.0,3985.0,27,115,2016-12-31
"Sherburne County, Minnesota",91188.0,35.5,35.1,36.0,85480.0,1901.0,471.0,1032.0,2233.0,78081.0,31182.0,6382.0,50816.0,50816.0,48754.0,2062.0,193300.0,946.0,30781.0,2131.0,11239.0,3413.0,647.0,321.0,47808.0,744.0,89223.0,45045.0,3810.0,30781.0,23597.0,7184.0,27,141,2016-12-31
"Wadena County, Minnesota",13755.0,43.0,41.3,44.0,13260.0,111.0,119.0,35.0,236.0,42689.0,22283.0,2081.0,6300.0,6300.0,5971.0,329.0,113400.0,601.0,5657.0,1326.0,831.0,256.0,90.0,40.0,5865.0,48.0,13463.0,6704.0,590.0,5657.0,3483.0,2174.0,27,159,2016-12-31
"Benton County, Minnesota",39457.0,35.8,35.6,36.1,37032.0,1046.0,167.0,437.0,791.0,51841.0,25984.0,5220.0,21473.0,21459.0,20381.0,1078.0,158400.0,668.0,15726.0,770.0,4242.0,1200.0,282.0,170.0,20014.0,209.0,38941.0,19524.0,1585.0,15726.0,10318.0,5408.0,27,009,2016-12-31
"Carver County, Minnesota",97143.0,37.1,36.2,37.9,90204.0,1388.0,135.0,2672.0,3927.0,88638.0,41759.0,3957.0,55790.0,55790.0,54114.0,1676.0,277600.0,976.0,34990.0,1353.0,20403.0,6588.0,1079.0,686.0,53082.0,1124.0,96883.0,48109.0,4127.0,34990.0,26142.0,8848.0,27,019,2016-12-31
"Freeborn County, Minnesota",30751.0,44.4,42.8,46.6,29129.0,406.0,88.0,439.0,2880.0,48827.0,27332.0,3383.0,16013.0,16010.0,15280.0,730.0,106600.0,616.0,13046.0,1205.0,2636.0,729.0,223.0,77.0,14874.0,147.0,30285.0,15107.0,1165.0,13046.0,8342.0,4704.0,27,047,2016-12-31
"Itasca County, Minnesota",45356.0,45.9,44.8,47.2,42163.0,224.0,1594.0,191.0,568.0,49507.0,25862.0,5886.0,21398.0,21398.0,20115.0,1283.0,155400.0,651.0,19126.0,8098.0,4900.0,1744.0,406.0,185.0,19696.0,145.0,44565.0,22455.0,1487.0,19126.0,12957.0,6169.0,27,061,2016-12-31
"McLeod County, Minnesota",35926.0,40.4,39.3,42.1,34309.0,59.0,75.0,221.0,1982.0,57738.0,28241.0,2885.0,20010.0,20007.0,19253.0,754.0,148400.0,752.0,14780.0,946.0,3082.0,868.0,165.0,161.0,18957.0,42.0,35630.0,17702.0,1306.0,14780.0,9893.0,4887.0,27,085,2016-12-31
"Pope County, Minnesota",10975.0,46.4,44.4,48.3,10679.0,49.0,47.0,38.0,130.0,55180.0,30485.0,1026.0,5612.0,5612.0,5406.0,206.0,153000.0,610.0,4815.0,1716.0,1285.0,383.0,99.0,19.0,5312.0,27.0,10797.0,5503.0,450.0,4815.0,3156.0,1659.0,27,121,2016-12-31
"Ramsey County, Minnesota",531528.0,34.6,33.6,35.7,363250.0,59572.0,3401.0,72239.0,38985.0,57717.0,31256.0,82252.0,289955.0,289730.0,270977.0,18753.0,199200.0,892.0,207327.0,10753.0,86357.0,37119.0,10914.0,9099.0,265788.0,17105.0,527242.0,256631.0,22965.0,207327.0,121263.0,86064.0,27,123,2016-12-31
"Stevens County, Minnesota",9762.0,32.9,31.4,34.0,9121.0,82.0,187.0,164.0,447.0,55941.0,26625.0,1637.0,5335.0,5335.0,5177.0,158.0,146400.0,645.0,3567.0,585.0,1158.0,208.0,83.0,161.0,5044.0,43.0,9676.0,4880.0,366.0,3567.0,2168.0,1399.0,27,149,2016-12-31
"Swift County, Minnesota",9483.0,44.2,43.3,45.2,9073.0,172.0,21.0,17.0,407.0,49956.0,28969.0,1155.0,4999.0,4999.0,4832.0,167.0,97100.0,615.0,4177.0,632.0,891.0,192.0,44.0,29.0,4779.0,24.0,9350.0,4740.0,336.0,4177.0,2660.0,1517.0,27,151,2016-12-31
"Winona County, Minnesota",51145.0,34.0,33.8,34.1,48034.0,755.0,170.0,1342.0,1400.0,52840.0,25967.0,6539.0,30260.0,30186.0,28474.0,1712.0,156500.0,629.0,19078.0,1849.0,5943.0,2188.0,377.0,577.0,27932.0,603.0,50619.0,24958.0,1383.0,19078.0,11491.0,7587.0,27,169,2016-12-31
"Cottonwood County, Minnesota",11557.0,43.2,42.2,45.0,10474.0,72.0,54.0,333.0,786.0,47407.0,25967.0,1802.0,5671.0,5671.0,5396.0,275.0,88800.0,592.0,4822.0,577.0,1189.0,280.0,65.0,46.0,5266.0,39.0,11361.0,5608.0,431.0,4822.0,3094.0,1728.0,27,033,2016-12-31
"Scott County, Minnesota",139490.0,35.7,35.4,36.0,118278.0,4202.0,979.0,8235.0,6617.0,90198.0,37113.0,7905.0,79457.0,79364.0,76197.0,3167.0,258400.0,1084.0,47154.0,2106.0,25268.0,7452.0,1159.0,718.0,74975.0,1341.0,138005.0,69146.0,6406.0,47154.0,36352.0,10802.0,27,139,2016-12-31
"Dodge County, Minnesota",20361.0,37.8,37.1,38.5,19633.0,67.0,54.0,181.0,988.0,68718.0,30495.0,1341.0,11510.0,11464.0,11082.0,382.0,162000.0,624.0,7583.0,452.0,2418.0,548.0,131.0,47.0,10913.0,124.0,20221.0,10133.0,845.0,7583.0,5587.0,1996.0,27,039,2016-12-31
"Wabasha County, Minnesota",21327.0,43.9,43.4,44.5,20755.0,46.0,51.0,88.0,613.0,58865.0,31464.0,1399.0,11720.0,11708.0,11312.0,396.0,160900.0,698.0,9004.0,1056.0,2204.0,725.0,155.0,112.0,11132.0,238.0,21148.0,10537.0,774.0,9004.0,6202.0,2802.0,27,157,2016-12-31
"Pipestone County, Minnesota",9285.0,42.4,40.5,44.2,8609.0,125.0,124.0,91.0,491.0,48944.0,27489.0,1155.0,4654.0,4654.0,4458.0,196.0,92400.0,559.0,3998.0,455.0,970.0,178.0,87.0,22.0,4402.0,26.0,9129.0,4473.0,403.0,3998.0,2633.0,1365.0,27,117,2016-12-31
"Crow Wing County, Minnesota",63321.0,43.8,42.7,44.9,60995.0,389.0,747.0,288.0,860.0,50893.0,29106.0,6531.0,31169.0,31033.0,29695.0,1338.0,181800.0,758.0,26398.0,14531.0,7091.0,2648.0,687.0,383.0,29319.0,97.0,62588.0,31234.0,2215.0,26398.0,17657.0,8741.0,27,035,2016-12-31
"Norman County, Minnesota",6638.0,44.9,44.2,45.8,6172.0,50.0,98.0,31.0,320.0,52083.0,26270.0,761.0,3239.0,3238.0,3127.0,111.0,86000.0,549.0,2696.0,703.0,606.0,87.0,21.0,15.0,3033.0,11.0,6512.0,3299.0,208.0,2696.0,1810.0,886.0,27,107,2016-12-31
"Wright County, Minnesota",129922.0,35.8,35.5,36.2,123077.0,1480.0,419.0,1412.0,3502.0,75705.0,31154.0,7150.0,72899.0,72809.0,69613.0,3196.0,201500.0,915.0,45887.0,4062.0,16515.0,4207.0,913.0,628.0,68539.0,554.0,129131.0,65004.0,6070.0,45887.0,34931.0,10956.0,27,171,2016-12-31
"Nicollet County, Minnesota",33226.0,35.8,35.4,36.4,31025.0,951.0,74.0,508.0,1384.0,61501.0,28089.0,3655.0,19175.0,19165.0,18503.0,662.0,174200.0,812.0,12559.0,607.0,4749.0,1319.0,330.0,537.0,18073.0,75.0,33042.0,16477.0,1241.0,12559.0,8433.0,4126.0,27,103,2016-12-31
"Douglas County, Minnesota",36862.0,44.4,42.0,46.3,35891.0,212.0,138.0,79.0,532.0,56347.0,31640.0,3141.0,19825.0,19814.0,19015.0,799.0,189900.0,723.0,15688.0,4826.0,4839.0,1166.0,345.0,227.0,18785.0,83.0,36463.0,18235.0,1217.0,15688.0,10285.0,5403.0,27,041,2016-12-31
"Grant County, Minnesota",5943.0,45.9,44.4,48.0,5792.0,2.0,26.0,7.0,113.0,53828.0,29446.0,676.0,3016.0,3016.0,2879.0,137.0,100800.0,533.0,2547.0,744.0,639.0,139.0,36.0,18.0,2839.0,13.0,5890.0,2962.0,214.0,2547.0,1749.0,798.0,27,051,2016-12-31
"Le Sueur County, Minnesota",27650.0,41.5,41.2,41.7,26471.0,213.0,95.0,125.0,1553.0,62462.0,29714.0,2339.0,15384.0,15371.0,14710.0,661.0,182000.0,696.0,10805.0,1693.0,2871.0,854.0,134.0,173.0,14421.0,64.0,27480.0,13949.0,1078.0,10805.0,7528.0,3277.0,27,079,2016-12-31
"Chisago County, Minnesota",54041.0,40.7,39.3,41.9,51690.0,672.0,218.0,382.0,1044.0,72908.0,30455.0,3137.0,29152.0,29138.0,27555.0,1583.0,195600.0,796.0,19790.0,1585.0,5677.0,1875.0,422.0,202.0,27057.0,357.0,52676.0,26768.0,1899.0,19790.0,14193.0,5597.0,27,025,2016-12-31
"Redwood County, Minnesota",15578.0,43.5,42.3,44.6,13931.0,102.0,768.0,490.0,451.0,48891.0,26716.0,1767.0,7855.0,7851.0,7580.0,271.0,96900.0,602.0,6262.0,1001.0,1447.0,330.0,74.0,43.0,7487.0,80.0,15308.0,7743.0,565.0,6262.0,3995.0,2267.0,27,127,2016-12-31
"Todd County, Minnesota",24335.0,43.1,42.5,43.8,23266.0,69.0,58.0,116.0,1299.0,47549.0,24410.0,3253.0,12003.0,11997.0,11476.0,521.0,132100.0,587.0,9866.0,3084.0,1845.0,550.0,118.0,34.0,11276.0,51.0,24150.0,12313.0,959.0,9866.0,6571.0,3295.0,27,153,2016-12-31
"Beltrami County, Minnesota",45644.0,33.4,32.1,34.7,33600.0,416.0,9621.0,391.0,945.0,45201.0,22845.0,8247.0,22978.0,22968.0,20609.0,2359.0,148600.0,686.0,16906.0,3928.0,4834.0,1607.0,407.0,535.0,20187.0,503.0,45130.0,22505.0,2028.0,16906.0,10736.0,6170.0,27,007,2016-12-31
"Houston County, Minnesota",18791.0,45.4,43.9,46.8,18267.0,87.0,39.0,76.0,172.0,55550.0,29007.0,1910.0,10405.0,10405.0,9988.0,417.0,162300.0,644.0,7989.0,628.0,2177.0,587.0,129.0,129.0,9773.0,38.0,18574.0,9306.0,683.0,7989.0,5401.0,2588.0,27,055,2016-12-31
"Lac qui Parle County, Minnesota",6916.0,50.0,48.2,51.2,6723.0,70.0,14.0,28.0,145.0,49210.0,30816.0,574.0,3605.0,3602.0,3478.0,124.0,81000.0,569.0,3111.0,554.0,697.0,148.0,66.0,18.0,3412.0,5.0,6791.0,3421.0,230.0,3111.0,2013.0,1098.0,27,073,2016-12-31
"Otter Tail County, Minnesota",57694.0,46.8,45.4,48.1,55163.0,782.0,206.0,377.0,1791.0,53351.0,28781.0,5497.0,29143.0,29127.0,27950.0,1177.0,168900.0,645.0,23962.0,11729.0,6942.0,2060.0,532.0,358.0,27337.0,232.0,56992.0,28637.0,2042.0,23962.0,16142.0,7820.0,27,111,2016-12-31
"Waseca County, Minnesota",19034.0,39.4,39.5,39.2,17752.0,509.0,133.0,93.0,1079.0,53199.0,27179.0,1387.0,9997.0,9993.0,9525.0,468.0,142800.0,598.0,7329.0,576.0,1962.0,509.0,58.0,85.0,9330.0,72.0,17873.0,8892.0,718.0,7329.0,4992.0,2337.0,27,161,2016-12-31
"Anoka County, Minnesota",341249.0,37.9,37.2,38.7,291633.0,17750.0,2246.0,14142.0,13847.0,73579.0,33051.0,24864.0,194590.0,194492.0,184997.0,9495.0,193200.0,1000.0,125260.0,3992.0,46259.0,14593.0,2448.0,1600.0,181815.0,6192.0,338996.0,169010.0,13194.0,125260.0,90305.0,34955.0,27,003,2016-12-31
"Stearns County, Minnesota",153661.0,34.1,33.2,34.9,138458.0,6908.0,537.0,3064.0,4745.0,56977.0,27792.0,19983.0,88529.0,88497.0,84285.0,4212.0,168200.0,754.0,57695.0,5216.0,16838.0,5030.0,1535.0,1105.0,81841.0,1331.0,152512.0,76507.0,6125.0,57695.0,37075.0,20620.0,27,145,2016-12-31
"Lincoln County, Minnesota",5793.0,46.3,44.9,48.2,5652.0,13.0,39.0,8.0,93.0,49438.0,27946.0,652.0,2980.0,2979.0,2885.0,94.0,89600.0,584.0,2477.0,635.0,627.0,107.0,22.0,22.0,2827.0,3.0,5628.0,2863.0,207.0,2477.0,1580.0,897.0,27,081,2016-12-31
"Lyon County, Minnesota",25670.0,35.4,34.3,36.4,22857.0,763.0,139.0,902.0,1586.0,51920.0,28860.0,3396.0,14490.0,14484.0,13862.0,622.0,134500.0,614.0,10072.0,1107.0,3197.0,795.0,170.0,242.0,13701.0,84.0,25371.0,12720.0,1099.0,10072.0,6420.0,3652.0,27,083,2016-12-31
"Mille Lacs County, Minnesota",25788.0,40.6,39.3,42.3,23495.0,136.0,1322.0,110.0,528.0,51232.0,24489.0,2970.0,12808.0,12808.0,11994.0,814.0,143500.0,751.0,10012.0,2705.0,1889.0,707.0,81.0,92.0,11736.0,51.0,25325.0,12708.0,1002.0,10012.0,6743.0,3269.0,27,095,2016-12-31
"Washington County, Minnesota",248745.0,39.0,38.0,40.2,216007.0,9796.0,944.0,12605.0,9493.0,86689.0,39873.0,12496.0,137937.0,137752.0,132292.0,5460.0,253300.0,1192.0,91282.0,4216.0,45894.0,17006.0,4394.0,3085.0,130048.0,2950.0,245438.0,120507.0,9493.0,91282.0,66293.0,24989.0,27,163,2016-12-31
"Carlton County, Minnesota",35482.0,41.1,40.2,42.6,31710.0,525.0,1838.0,216.0,590.0,55607.0,25714.0,4507.0,17627.0,17605.0,16855.0,750.0,160900.0,714.0,13289.0,2477.0,4034.0,1101.0,163.0,126.0,16626.0,10.0,34644.0,17945.0,1233.0,13289.0,8809.0,4480.0,27,017,2016-12-31
"Kanabec County, Minnesota",15918.0,44.3,43.8,44.7,15385.0,54.0,155.0,76.0,246.0,48042.0,24582.0,2130.0,8021.0,8016.0,7411.0,605.0,136600.0,776.0,6290.0,1513.0,937.0,439.0,126.0,46.0,7225.0,19.0,15783.0,7975.0,493.0,6290.0,4299.0,1991.0,27,065,2016-12-31
"Koochiching County, Minnesota",12930.0,48.2,48.0,48.5,12106.0,119.0,471.0,57.0,25.0,44929.0,26814.0,2139.0,6323.0,6323.0,5851.0,472.0,105500.0,585.0,5732.0,2131.0,1204.0,390.0,92.0,64.0,5721.0,54.0,12767.0,6411.0,452.0,5732.0,3654.0,2078.0,27,071,2016-12-31
"Morrison County, Minnesota",32850.0,41.5,40.3,42.8,31929.0,196.0,49.0,167.0,491.0,51456.0,26442.0,3801.0,17500.0,17477.0,16684.0,793.0,155600.0,661.0,13275.0,2585.0,2580.0,804.0,155.0,124.0,16390.0,56.0,32508.0,16441.0,1282.0,13275.0,8999.0,4276.0,27,097,2016-12-31
"Steele County, Minnesota",36541.0,39.5,38.3,40.3,33101.0,1079.0,50.0,433.0,2636.0,58141.0,28736.0,3396.0,19531.0,19525.0,18676.0,849.0,149700.0,726.0,14354.0,1057.0,4432.0,1252.0,280.0,82.0,18405.0,154.0,36154.0,17906.0,1331.0,14354.0,9686.0,4668.0,27,147,2016-12-31
"Aitkin County, Minnesota",15722.0,53.6,53.4,53.8,14937.0,62.0,309.0,52.0,186.0,44524.0,25780.0,1978.0,6758.0,6756.0,6284.0,472.0,165300.0,632.0,7640.0,8578.0,1373.0,413.0,141.0,22.0,6191.0,17.0,15535.0,7903.0,416.0,7640.0,4992.0,2648.0,27,001,2016-12-31
"Murray County, Minnesota",8463.0,47.6,46.4,48.6,8191.0,35.0,25.0,66.0,285.0,51801.0,29084.0,761.0,4421.0,4421.0,4234.0,187.0,105000.0,565.0,3715.0,874.0,751.0,231.0,92.0,14.0,4156.0,13.0,8350.0,4148.0,297.0,3715.0,2375.0,1340.0,27,101,2016-12-31
"Kandiyohi County, Minnesota",42510.0,39.6,37.7,41.5,37765.0,1566.0,234.0,308.0,4993.0,53514.0,28165.0,4732.0,22605.0,22602.0,21732.0,870.0,164300.0,672.0,16737.0,2884.0,4293.0,1421.0,544.0,179.0,21470.0,232.0,41885.0,21056.0,1761.0,16737.0,11532.0,5205.0,27,067,2016-12-31
"Rock County, Minnesota",9554.0,41.6,40.3,42.8,9208.0,75.0,64.0,88.0,246.0,52835.0,27634.0,998.0,4867.0,4852.0,4748.0,104.0,131700.0,668.0,3932.0,321.0,969.0,264.0,81.0,21.0,4707.0,37.0,9326.0,4551.0,353.0,3932.0,2663.0,1269.0,27,133,2016-12-31
"Traverse County, Minnesota",3397.0,49.1,48.9,49.3,3149.0,15.0,137.0,0.0,77.0,50333.0,30992.0,305.0,1690.0,1690.0,1615.0,75.0,72800.0,547.0,1544.0,532.0,326.0,89.0,31.0,5.0,1597.0,1.0,3310.0,1612.0,82.0,1544.0,981.0,563.0,27,155,2016-12-31
"Hennepin County, Minnesota",1209265.0,36.2,35.3,37.2,891912.0,150522.0,7999.0,83228.0,82312.0,67989.0,39939.0,141453.0,697092.0,696791.0,661175.0,35616.0,235800.0,982.0,493832.0,26851.0,254187.0,98334.0,27863.0,15331.0,650345.0,46885.0,1200092.0,591165.0,47972.0,493832.0,284568.0,209264.0,27,053,2016-12-31
"Chippewa County, Minnesota",12126.0,43.1,41.2,45.2,11265.0,65.0,177.0,81.0,730.0,54041.0,27781.0,1285.0,6533.0,6530.0,6389.0,141.0,102400.0,576.0,4997.0,723.0,1043.0,298.0,41.0,10.0,6339.0,45.0,11934.0,5924.0,526.0,4997.0,3259.0,1738.0,27,023,2016-12-31
"Clearwater County, Minnesota",8764.0,42.6,41.5,43.9,7564.0,29.0,805.0,40.0,150.0,44203.0,23777.0,1435.0,3911.0,3911.0,3625.0,286.0,116500.0,543.0,3435.0,1333.0,640.0,184.0,32.0,19.0,3547.0,21.0,8667.0,4409.0,339.0,3435.0,2260.0,1175.0,27,029,2016-12-31
"Isanti County, Minnesota",38461.0,39.5,38.1,40.3,36830.0,228.0,176.0,336.0,683.0,62733.0,28676.0,2732.0,21003.0,20996.0,19715.0,1281.0,166900.0,874.0,14403.0,1060.0,3267.0,1092.0,196.0,66.0,19285.0,229.0,38149.0,19305.0,1541.0,14403.0,9989.0,4414.0,27,059,2016-12-31
"Mower County, Minnesota",39248.0,39.5,37.7,41.2,35964.0,1327.0,43.0,833.0,4293.0,51778.0,27459.0,5403.0,20241.0,20241.0,19061.0,1180.0,114100.0,693.0,15414.0,1579.0,3597.0,1073.0,296.0,274.0,18632.0,376.0,38851.0,19490.0,1475.0,15414.0,10031.0,5383.0,27,099,2016-12-31
"Olmsted County, Minnesota",150104.0,36.8,35.9,37.7,127969.0,7903.0,418.0,8948.0,6957.0,69308.0,36143.0,13635.0,83628.0,83612.0,80136.0,3476.0,178000.0,845.0,58692.0,3354.0,24599.0,10015.0,4740.0,3138.0,78857.0,4113.0,148170.0,72090.0,6657.0,58692.0,39084.0,19608.0,27,109,2016-12-31
"Kittson County, Minnesota",4436.0,48.0,46.1,49.6,4347.0,28.0,9.0,17.0,86.0,51484.0,29939.0,481.0,2266.0,2266.0,2204.0,62.0,72400.0,497.0,1913.0,695.0,497.0,111.0,35.0,12.0,2171.0,37.0,4307.0,2218.0,150.0,1913.0,1183.0,730.0,27,069,2016-12-31
"Mahnomen County, Minnesota",5480.0,36.1,35.4,37.2,2615.0,19.0,2273.0,24.0,188.0,41597.0,20233.0,1209.0,2498.0,2498.0,2246.0,252.0,96800.0,532.0,1977.0,790.0,314.0,79.0,18.0,13.0,2201.0,33.0,5444.0,2746.0,307.0,1977.0,1341.0,636.0,27,087,2016-12-31
"Yellow Medicine County, Minnesota",10038.0,43.0,41.0,44.9,9288.0,24.0,331.0,61.0,416.0,54717.0,27686.0,1115.0,5251.0,5249.0,5084.0,165.0,98100.0,568.0,4174.0,564.0,880.0,169.0,69.0,19.0,5001.0,38.0,9863.0,5047.0,357.0,4174.0,2858.0,1316.0,27,173,2016-12-31
"Blue Earth County, Minnesota",65524.0,30.5,29.7,31.2,60046.0,2166.0,263.0,1347.0,2016.0,52119.0,27324.0,11323.0,38519.0,38491.0,36614.0,1877.0,166200.0,784.0,25081.0,2058.0,8065.0,2687.0,602.0,660.0,35599.0,547.0,64944.0,32719.0,2431.0,25081.0,14383.0,10698.0,27,013,2016-12-31
"Lake of the Woods County, Minnesota",3901.0,50.8,51.3,50.3,3667.0,4.0,12.0,45.0,48.0,45732.0,23234.0,312.0,2109.0,2109.0,2027.0,82.0,122400.0,635.0,1551.0,2126.0,408.0,85.0,1.0,0.0,2014.0,0.0,3847.0,2011.0,76.0,1551.0,973.0,578.0,27,077,2016-12-31
"St. Louis County, Minnesota",200353.0,41.1,39.5,42.9,185370.0,3053.0,3826.0,2111.0,2943.0,49395.0,28013.0,29875.0,103737.0,103451.0,97461.0,5990.0,143200.0,698.0,85059.0,18298.0,25281.0,8641.0,2254.0,1574.0,94788.0,2257.0,197022.0,98749.0,6514.0,85059.0,49347.0,35712.0,27,137,2016-12-31
"Dakota County, Minnesota",411402.0,37.6,36.6,38.6,344555.0,22082.0,1168.0,19126.0,27048.0,77321.0,37266.0,29265.0,238373.0,238112.0,227582.0,10530.0,226900.0,1003.0,157696.0,4918.0,77821.0,25573.0,5644.0,3092.0,223600.0,7438.0,409552.0,201181.0,17269.0,157696.0,109336.0,48360.0,27,037,2016-12-31
"Marshall County, Minnesota",9406.0,43.6,42.7,44.3,9168.0,21.0,32.0,20.0,385.0,56340.0,28194.0,698.0,4985.0,4982.0,4783.0,199.0,99100.0,551.0,3991.0,801.0,1022.0,217.0,46.0,26.0,4684.0,19.0,9335.0,4772.0,350.0,3991.0,2667.0,1324.0,27,089,2016-12-31
"Renville County, Minnesota",14995.0,44.8,43.5,45.8,14000.0,45.0,204.0,75.0,1146.0,54824.0,30089.0,1533.0,7761.0,7760.0,7499.0,261.0,99300.0,594.0,6188.0,1102.0,1216.0,246.0,55.0,38.0,7373.0,24.0,14703.0,7440.0,534.0,6188.0,4015.0,2173.0,27,129,2016-12-31
"Cook County, Minnesota",5215.0,51.8,50.7,53.1,4527.0,15.0,429.0,48.0,98.0,51793.0,32774.0,617.0,2776.0,2776.0,2709.0,67.0,242200.0,655.0,2661.0,3077.0,1001.0,421.0,140.0,58.0,2653.0,11.0,5171.0,2591.0,125.0,2661.0,1653.0,1008.0,27,031,2016-12-31
"Bolivar County, Mississippi",33615.0,34.9,33.1,37.3,11054.0,21634.0,74.0,289.0,703.0,27457.0,16595.0,12097.0,13674.0,13672.0,11698.0,1974.0,86100.0,605.0,12598.0,1669.0,2878.0,1209.0,279.0,220.0,11582.0,25.0,32858.0,15244.0,1436.0,12598.0,7966.0,4632.0,28,011,2016-12-31
"Sunflower County, Mississippi",27424.0,34.5,33.3,35.9,6906.0,20228.0,58.0,25.0,434.0,27126.0,14111.0,8109.0,10550.0,10545.0,8471.0,2074.0,71100.0,586.0,8507.0,1193.0,1710.0,647.0,83.0,85.0,8293.0,33.0,23725.0,10774.0,996.0,8507.0,5739.0,2768.0,28,133,2016-12-31
"Adams County, Mississippi",31747.0,40.4,38.2,42.6,13522.0,17056.0,33.0,42.0,2538.0,31283.0,18091.0,8905.0,11938.0,11930.0,10729.0,1201.0,89400.0,584.0,11586.0,3041.0,2502.0,1115.0,254.0,134.0,10531.0,23.0,29327.0,13640.0,1134.0,11586.0,7550.0,4036.0,28,001,2016-12-31
"DeSoto County, Mississippi",170890.0,36.2,35.0,37.6,120860.0,42384.0,233.0,2273.0,8109.0,60111.0,27135.0,16948.0,90392.0,90225.0,84146.0,6079.0,155000.0,977.0,60575.0,3447.0,17748.0,6170.0,1052.0,654.0,83011.0,157.0,170001.0,82198.0,6722.0,60575.0,44727.0,15848.0,28,033,2016-12-31
"Pike County, Mississippi",39939.0,36.9,34.8,39.0,17907.0,21160.0,167.0,194.0,570.0,31511.0,17316.0,12290.0,15487.0,15472.0,14013.0,1459.0,87600.0,624.0,14717.0,3229.0,2523.0,1178.0,127.0,169.0,13794.0,163.0,39330.0,18545.0,1783.0,14717.0,9494.0,5223.0,28,113,2016-12-31
"Stone County, Mississippi",17995.0,37.6,35.7,39.3,14161.0,3506.0,117.0,24.0,315.0,44995.0,19588.0,3513.0,7871.0,7764.0,7113.0,651.0,112900.0,683.0,5805.0,1438.0,1244.0,383.0,12.0,30.0,7150.0,24.0,17377.0,8739.0,703.0,5805.0,4471.0,1334.0,28,131,2016-12-31
"Kemper County, Mississippi",10128.0,41.1,39.4,42.0,3596.0,6106.0,379.0,0.0,151.0,29925.0,14715.0,2755.0,3927.0,3927.0,3561.0,366.0,63400.0,408.0,3552.0,1183.0,515.0,222.0,35.0,8.0,3508.0,0.0,9596.0,4483.0,201.0,3552.0,2164.0,1388.0,28,069,2016-12-31
