NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Jackson County, Minnesota",10263.0,44.1,42.6,45.3,9787.0,16.0,4.0,219.0,309.0,51681.0,27361.0,1178.0,5593.0,5593.0,5351.0,242.0,97700.0,561.0,4469.0,527.0,989.0,219.0,58.0,13.0,5260.0,25.0,10108.0,5101.0,356.0,4469.0,3032.0,1437.0,27,063,2013-12-31
"Martin County, Minnesota",20634.0,45.5,44.1,47.4,20166.0,74.0,29.0,107.0,765.0,48530.0,26472.0,2185.0,10820.0,10818.0,10359.0,459.0,102600.0,580.0,8797.0,1182.0,2124.0,412.0,170.0,22.0,10187.0,115.0,20391.0,10104.0,651.0,8797.0,5712.0,3085.0,27,091,2013-12-31
"Nobles County, Minnesota",21490.0,36.9,35.3,37.9,17956.0,769.0,70.0,1126.0,5072.0,48208.0,22598.0,3372.0,11290.0,11282.0,10539.0,743.0,107800.0,633.0,7964.0,577.0,1458.0,382.0,143.0,30.0,10331.0,84.0,21230.0,10945.0,1040.0,7964.0,5658.0,2306.0,27,105,2013-12-31
"Pine County, Minnesota",29449.0,42.9,41.7,44.4,26987.0,622.0,778.0,151.0,733.0,43928.0,21413.0,4087.0,14055.0,14055.0,12641.0,1414.0,145500.0,686.0,11758.0,5459.0,1968.0,704.0,109.0,75.0,12335.0,80.0,27808.0,14202.0,1028.0,11758.0,7745.0,4013.0,27,115,2013-12-31
"Sherburne County, Minnesota",89120.0,34.7,34.2,35.1,84175.0,1853.0,367.0,1097.0,1997.0,73098.0,28071.0,6764.0,49176.0,49176.0,45680.0,3496.0,193400.0,878.0,29948.0,2523.0,10013.0,3175.0,581.0,362.0,44749.0,700.0,87344.0,44013.0,3996.0,29948.0,22864.0,7084.0,27,141,2013-12-31
"Wadena County, Minnesota",13772.0,43.4,42.4,44.1,13280.0,63.0,221.0,46.0,190.0,36928.0,20329.0,2282.0,6244.0,6242.0,5873.0,369.0,114600.0,555.0,5830.0,1084.0,872.0,281.0,76.0,54.0,5779.0,33.0,13514.0,6653.0,563.0,5830.0,3756.0,2074.0,27,159,2013-12-31
"Benton County, Minnesota",38756.0,34.6,33.3,36.5,36663.0,826.0,216.0,385.0,686.0,52200.0,24453.0,5519.0,21845.0,21829.0,19700.0,2129.0,158200.0,652.0,15359.0,835.0,3567.0,1175.0,245.0,171.0,19411.0,164.0,38245.0,19153.0,1746.0,15359.0,9990.0,5369.0,27,009,2013-12-31
"Carver County, Minnesota",92770.0,36.6,35.8,37.3,86029.0,902.0,142.0,2413.0,3699.0,83773.0,37457.0,4560.0,52521.0,52521.0,49513.0,3008.0,264700.0,938.0,33486.0,1473.0,18869.0,5636.0,1215.0,557.0,48578.0,798.0,92484.0,45925.0,4107.0,33486.0,25455.0,8031.0,27,019,2013-12-31
"Freeborn County, Minnesota",31129.0,44.5,43.0,45.9,29591.0,285.0,118.0,271.0,2789.0,44683.0,25668.0,3372.0,16332.0,16331.0,15457.0,874.0,104000.0,546.0,13230.0,991.0,2280.0,691.0,213.0,64.0,15146.0,122.0,30765.0,15210.0,1237.0,13230.0,8385.0,4845.0,27,047,2013-12-31
"Itasca County, Minnesota",45219.0,45.5,44.4,46.7,42221.0,150.0,1381.0,184.0,475.0,46912.0,24079.0,5539.0,21513.0,21513.0,19383.0,2130.0,152200.0,635.0,18862.0,8187.0,4676.0,1663.0,409.0,152.0,18996.0,130.0,44549.0,22442.0,1582.0,18862.0,12989.0,5873.0,27,061,2013-12-31
"McLeod County, Minnesota",36321.0,39.4,38.0,41.4,34718.0,232.0,119.0,209.0,1842.0,55170.0,26824.0,3013.0,19729.0,19717.0,18523.0,1194.0,155400.0,684.0,14716.0,996.0,3175.0,871.0,215.0,108.0,18299.0,67.0,35931.0,17894.0,1430.0,14716.0,10098.0,4618.0,27,085,2013-12-31
"Pope County, Minnesota",10957.0,46.0,44.1,47.7,10757.0,50.0,40.0,34.0,98.0,52350.0,29128.0,993.0,5729.0,5726.0,5432.0,294.0,148000.0,657.0,4758.0,1692.0,1220.0,319.0,70.0,22.0,5347.0,19.0,10766.0,5527.0,447.0,4758.0,3176.0,1582.0,27,121,2013-12-31
"Ramsey County, Minnesota",515732.0,34.6,33.4,35.8,364956.0,56701.0,3424.0,63232.0,37150.0,54247.0,29484.0,84942.0,280690.0,280519.0,256770.0,23749.0,198200.0,840.0,205395.0,12013.0,80618.0,33120.0,10456.0,8036.0,251976.0,14974.0,511329.0,248347.0,21611.0,205395.0,119801.0,85594.0,27,123,2013-12-31
"Stevens County, Minnesota",9723.0,33.3,31.7,34.8,9033.0,37.0,228.0,114.0,360.0,54206.0,28746.0,1403.0,5414.0,5414.0,5084.0,330.0,127500.0,527.0,3700.0,464.0,1089.0,240.0,88.0,162.0,4982.0,72.0,9637.0,4805.0,351.0,3700.0,2226.0,1474.0,27,149,2013-12-31
"Swift County, Minnesota",9678.0,44.4,42.4,45.7,9358.0,126.0,39.0,16.0,377.0,48026.0,25750.0,923.0,5202.0,5202.0,4975.0,227.0,91700.0,552.0,4315.0,498.0,840.0,253.0,50.0,22.0,4916.0,52.0,9469.0,4794.0,358.0,4315.0,2719.0,1596.0,27,151,2013-12-31
"Winona County, Minnesota",51328.0,33.4,33.0,33.9,48444.0,636.0,132.0,1231.0,1294.0,47468.0,23421.0,7087.0,30482.0,30455.0,27946.0,2509.0,158000.0,620.0,18957.0,1846.0,5251.0,1975.0,369.0,606.0,27615.0,357.0,50850.0,24983.0,1472.0,18957.0,11389.0,7568.0,27,169,2013-12-31
"Cottonwood County, Minnesota",11658.0,44.4,44.1,45.0,10801.0,61.0,48.0,402.0,551.0,45294.0,23456.0,1555.0,5836.0,5836.0,5566.0,270.0,86800.0,520.0,4802.0,603.0,931.0,335.0,94.0,23.0,5467.0,53.0,11445.0,5530.0,433.0,4802.0,3224.0,1578.0,27,033,2013-12-31
"Scott County, Minnesota",132774.0,35.1,34.7,35.6,115137.0,3550.0,823.0,7500.0,5987.0,86112.0,35467.0,7197.0,75965.0,75917.0,71315.0,4602.0,244400.0,1004.0,45630.0,2082.0,23493.0,6850.0,1089.0,607.0,70297.0,1245.0,131780.0,65757.0,6405.0,45630.0,34831.0,10799.0,27,139,2013-12-31
"Dodge County, Minnesota",20159.0,37.2,36.4,37.6,19523.0,165.0,24.0,67.0,936.0,69301.0,29107.0,1480.0,11134.0,11067.0,10628.0,439.0,161100.0,685.0,7326.0,627.0,2263.0,598.0,142.0,38.0,10435.0,114.0,19982.0,9992.0,835.0,7326.0,5404.0,1922.0,27,039,2013-12-31
"Wabasha County, Minnesota",21549.0,43.3,42.6,44.0,21099.0,104.0,27.0,61.0,592.0,53057.0,28282.0,1776.0,11914.0,11900.0,11214.0,686.0,154000.0,648.0,8890.0,1105.0,2114.0,738.0,123.0,45.0,11106.0,279.0,21331.0,10675.0,929.0,8890.0,6150.0,2740.0,27,157,2013-12-31
"Pipestone County, Minnesota",9470.0,42.7,40.5,45.2,8852.0,30.0,120.0,97.0,382.0,46019.0,24137.0,991.0,4996.0,4994.0,4711.0,283.0,90600.0,564.0,3924.0,558.0,737.0,234.0,77.0,41.0,4651.0,2.0,9279.0,4545.0,389.0,3924.0,2618.0,1306.0,27,117,2013-12-31
"Crow Wing County, Minnesota",62742.0,43.1,42.2,44.2,60652.0,480.0,744.0,268.0,721.0,47058.0,26527.0,8018.0,31256.0,31129.0,28528.0,2601.0,180300.0,717.0,26963.0,13370.0,6767.0,2247.0,605.0,199.0,27990.0,131.0,62111.0,30937.0,2273.0,26963.0,18056.0,8907.0,27,035,2013-12-31
"Norman County, Minnesota",6753.0,45.1,44.0,46.3,6372.0,20.0,131.0,29.0,290.0,45389.0,23707.0,861.0,3322.0,3320.0,3131.0,189.0,84000.0,521.0,2737.0,666.0,578.0,64.0,24.0,9.0,3067.0,11.0,6632.0,3406.0,225.0,2737.0,1735.0,1002.0,27,107,2013-12-31
"Wright County, Minnesota",126142.0,34.8,34.4,35.2,119194.0,1252.0,528.0,1412.0,3219.0,71598.0,29623.0,8135.0,70690.0,70636.0,65806.0,4830.0,195000.0,889.0,44983.0,4101.0,15873.0,4254.0,793.0,397.0,64767.0,518.0,125414.0,63172.0,6462.0,44983.0,34144.0,10839.0,27,171,2013-12-31
"Nicollet County, Minnesota",32849.0,34.3,34.3,34.3,30876.0,802.0,105.0,359.0,1276.0,60115.0,26674.0,3216.0,19579.0,19575.0,18605.0,970.0,169800.0,754.0,12192.0,748.0,4655.0,1284.0,314.0,405.0,18319.0,156.0,32572.0,16151.0,1201.0,12192.0,8259.0,3933.0,27,103,2013-12-31
"Douglas County, Minnesota",36264.0,43.9,42.2,45.3,35444.0,166.0,99.0,79.0,413.0,50905.0,27716.0,3855.0,19436.0,19424.0,18236.0,1188.0,187300.0,646.0,15757.0,4333.0,4230.0,1111.0,555.0,135.0,17958.0,63.0,35842.0,17965.0,1268.0,15757.0,10448.0,5309.0,27,041,2013-12-31
"Kittson County, Minnesota",4528.0,48.1,47.3,48.9,4400.0,16.0,12.0,43.0,28.0,48875.0,26927.0,429.0,2247.0,2247.0,2183.0,64.0,68700.0,465.0,1912.0,688.0,554.0,94.0,13.0,15.0,2128.0,6.0,4401.0,2205.0,138.0,1912.0,1206.0,706.0,27,069,2013-12-31
"Le Sueur County, Minnesota",27758.0,40.6,40.6,40.7,26438.0,143.0,102.0,138.0,1480.0,58922.0,27793.0,2419.0,15477.0,15442.0,14469.0,973.0,180100.0,708.0,10997.0,1426.0,2963.0,918.0,151.0,177.0,14249.0,89.0,27563.0,13938.0,1092.0,10997.0,7786.0,3211.0,27,079,2013-12-31
"Chisago County, Minnesota",53691.0,39.2,37.7,40.4,51270.0,619.0,274.0,438.0,902.0,67157.0,27914.0,3895.0,28824.0,28804.0,26914.0,1890.0,197000.0,781.0,19569.0,1574.0,5506.0,1521.0,368.0,195.0,26362.0,114.0,52396.0,26656.0,2021.0,19569.0,14248.0,5321.0,27,025,2013-12-31
"Redwood County, Minnesota",15942.0,42.6,41.8,43.5,14237.0,90.0,763.0,542.0,365.0,47447.0,25649.0,1560.0,8043.0,8030.0,7634.0,396.0,90500.0,565.0,6507.0,751.0,1392.0,251.0,86.0,51.0,7497.0,38.0,15636.0,7780.0,612.0,6507.0,4183.0,2324.0,27,127,2013-12-31
"Todd County, Minnesota",24697.0,42.2,41.5,43.1,23525.0,84.0,76.0,105.0,1282.0,45000.0,22383.0,3825.0,12193.0,12179.0,11287.0,892.0,130000.0,575.0,9904.0,2983.0,1566.0,377.0,132.0,24.0,11143.0,27.0,24482.0,12526.0,1032.0,9904.0,6837.0,3067.0,27,153,2013-12-31
"Beltrami County, Minnesota",45021.0,33.4,31.5,35.1,33680.0,386.0,8916.0,369.0,764.0,43231.0,21622.0,9389.0,22668.0,22661.0,19992.0,2669.0,147100.0,660.0,16781.0,3725.0,4856.0,1872.0,241.0,350.0,19653.0,417.0,44511.0,22298.0,2114.0,16781.0,11033.0,5748.0,27,007,2013-12-31
"Houston County, Minnesota",18915.0,44.6,43.4,45.6,18420.0,48.0,33.0,35.0,140.0,52545.0,26450.0,2035.0,10387.0,10383.0,9784.0,599.0,156500.0,585.0,7809.0,779.0,2026.0,660.0,230.0,130.0,9649.0,94.0,18674.0,9276.0,654.0,7809.0,5424.0,2385.0,27,055,2013-12-31
"Lac qui Parle County, Minnesota",7184.0,49.2,47.3,50.4,7030.0,27.0,25.0,40.0,125.0,48468.0,28014.0,564.0,3684.0,3682.0,3512.0,170.0,80200.0,556.0,3074.0,625.0,727.0,142.0,49.0,10.0,3418.0,3.0,7045.0,3536.0,233.0,3074.0,2105.0,969.0,27,073,2013-12-31
"Otter Tail County, Minnesota",57369.0,46.4,45.3,47.7,55068.0,590.0,234.0,328.0,1596.0,48961.0,26400.0,6577.0,29453.0,29436.0,27641.0,1795.0,159700.0,594.0,24356.0,11158.0,6507.0,1798.0,657.0,232.0,26941.0,202.0,56454.0,28212.0,2029.0,24356.0,16549.0,7807.0,27,111,2013-12-31
"Waseca County, Minnesota",19046.0,39.4,38.3,40.3,17973.0,337.0,95.0,140.0,1019.0,53657.0,25723.0,1677.0,10028.0,10028.0,9432.0,596.0,142700.0,566.0,7328.0,579.0,1860.0,464.0,143.0,42.0,9362.0,48.0,17938.0,8924.0,712.0,7328.0,5027.0,2301.0,27,161,2013-12-31
"Anoka County, Minnesota",334027.0,37.4,36.6,38.2,289378.0,14967.0,2210.0,13175.0,12384.0,70380.0,30647.0,24417.0,191273.0,191090.0,176279.0,14811.0,192300.0,938.0,122625.0,4840.0,42408.0,13059.0,2500.0,1667.0,172707.0,5820.0,331225.0,164723.0,13476.0,122625.0,87961.0,34664.0,27,003,2013-12-31
"Stearns County, Minnesota",151053.0,33.4,32.7,34.3,138635.0,4926.0,558.0,3002.0,4331.0,54551.0,26065.0,18715.0,86496.0,86403.0,80804.0,5599.0,167600.0,726.0,56737.0,5326.0,15569.0,4739.0,1453.0,1014.0,79155.0,1172.0,149894.0,75337.0,5999.0,56737.0,37197.0,19540.0,27,145,2013-12-31
"Lincoln County, Minnesota",5854.0,46.7,44.8,49.0,5713.0,14.0,13.0,14.0,88.0,47861.0,26767.0,493.0,3092.0,3090.0,2988.0,102.0,86100.0,490.0,2485.0,612.0,643.0,121.0,15.0,14.0,2949.0,3.0,5689.0,2897.0,210.0,2485.0,1615.0,870.0,27,081,2013-12-31
"Marshall County, Minnesota",9454.0,44.2,43.2,44.9,9243.0,38.0,48.0,18.0,360.0,52198.0,26834.0,735.0,5062.0,5058.0,4761.0,297.0,88100.0,514.0,4080.0,716.0,911.0,189.0,52.0,15.0,4633.0,20.0,9359.0,4771.0,306.0,4080.0,2663.0,1417.0,27,089,2013-12-31
"Mille Lacs County, Minnesota",25927.0,40.0,38.1,41.5,23626.0,154.0,1537.0,111.0,417.0,47862.0,22891.0,3518.0,12969.0,12942.0,11761.0,1181.0,146600.0,702.0,10312.0,2399.0,1944.0,528.0,77.0,79.0,11513.0,40.0,25438.0,12789.0,1065.0,10312.0,6913.0,3399.0,27,095,2013-12-31
"Washington County, Minnesota",241315.0,38.5,37.3,39.5,211969.0,8552.0,714.0,12594.0,8527.0,81540.0,36706.0,13667.0,134644.0,134502.0,126282.0,8220.0,241900.0,1097.0,88947.0,4522.0,43003.0,15541.0,3910.0,2476.0,124376.0,2679.0,239022.0,117480.0,9227.0,88947.0,65270.0,23677.0,27,163,2013-12-31
"Carlton County, Minnesota",35398.0,41.2,40.4,42.0,31680.0,556.0,1873.0,230.0,517.0,53016.0,24434.0,4300.0,17588.0,17540.0,16177.0,1363.0,159000.0,696.0,13789.0,1870.0,3605.0,1288.0,194.0,149.0,15981.0,40.0,34463.0,17742.0,1331.0,13789.0,9210.0,4579.0,27,017,2013-12-31
"Kanabec County, Minnesota",16151.0,43.0,41.9,44.1,15684.0,78.0,93.0,63.0,241.0,47068.0,22291.0,2161.0,8237.0,8234.0,7220.0,1014.0,145600.0,754.0,6277.0,1535.0,947.0,414.0,94.0,27.0,7091.0,12.0,16028.0,8098.0,568.0,6277.0,4258.0,2019.0,27,065,2013-12-31
"Benton County, Mississippi",8682.0,39.5,40.6,39.0,5280.0,3082.0,67.0,0.0,166.0,31060.0,18597.0,2076.0,3766.0,3766.0,3004.0,762.0,81200.0,606.0,3195.0,982.0,345.0,157.0,31.0,41.0,2975.0,0.0,8606.0,4082.0,271.0,3195.0,2123.0,1072.0,28,009,2013-12-31
"Franklin County, Mississippi",8013.0,41.7,41.2,42.4,5115.0,2832.0,25.0,24.0,9.0,32372.0,24234.0,1823.0,3470.0,3439.0,3022.0,417.0,63700.0,539.0,3311.0,832.0,451.0,98.0,39.0,24.0,2968.0,6.0,7907.0,3832.0,321.0,3311.0,2413.0,898.0,28,037,2013-12-31
"Coahoma County, Mississippi",25815.0,33.3,30.4,34.9,5873.0,19701.0,32.0,40.0,136.0,26407.0,15742.0,9661.0,10404.0,10404.0,8390.0,2014.0,55600.0,574.0,9464.0,1316.0,1973.0,551.0,107.0,87.0,8120.0,101.0,25501.0,11654.0,1290.0,9464.0,6470.0,2994.0,28,027,2013-12-31
"Jasper County, Mississippi",16827.0,41.7,41.8,41.6,7862.0,8744.0,0.0,1.0,188.0,31170.0,18075.0,3688.0,6959.0,6880.0,6379.0,501.0,72700.0,627.0,7015.0,1183.0,992.0,419.0,31.0,21.0,6239.0,44.0,16649.0,8000.0,609.0,7015.0,4903.0,2112.0,28,061,2013-12-31
"Jones County, Mississippi",68174.0,36.9,35.5,38.3,46836.0,19370.0,32.0,374.0,3081.0,38074.0,19519.0,15307.0,29013.0,28975.0,26820.0,2155.0,84200.0,641.0,24677.0,3728.0,4566.0,2042.0,496.0,317.0,26378.0,130.0,67384.0,32844.0,3053.0,24677.0,17973.0,6704.0,28,067,2013-12-31
"Walthall County, Mississippi",15265.0,37.2,35.2,42.7,8105.0,6966.0,0.0,20.0,242.0,31090.0,16850.0,3779.0,6141.0,6141.0,5492.0,649.0,85100.0,446.0,5649.0,1453.0,831.0,380.0,34.0,18.0,5290.0,34.0,15122.0,7497.0,701.0,5649.0,3581.0,2068.0,28,147,2013-12-31
"Monroe County, Mississippi",36652.0,39.5,38.2,41.3,24947.0,11382.0,0.0,29.0,366.0,36308.0,18167.0,7812.0,15675.0,15637.0,13791.0,1846.0,78500.0,567.0,13960.0,2466.0,2033.0,852.0,185.0,166.0,13510.0,30.0,36207.0,17188.0,1368.0,13960.0,10209.0,3751.0,28,095,2013-12-31
"Pontotoc County, Mississippi",30207.0,36.0,34.0,39.3,23959.0,4266.0,33.0,195.0,1822.0,39899.0,18576.0,4171.0,13708.0,13676.0,12688.0,988.0,80000.0,622.0,9937.0,2488.0,1695.0,541.0,62.0,44.0,12497.0,20.0,29932.0,14804.0,1428.0,9937.0,7137.0,2800.0,28,115,2013-12-31
"Holmes County, Mississippi",18931.0,32.8,30.8,36.1,3000.0,15717.0,16.0,74.0,41.0,22325.0,12113.0,7961.0,7172.0,7168.0,5774.0,1394.0,49000.0,472.0,6511.0,1889.0,914.0,391.0,88.0,36.0,5624.0,77.0,18743.0,8828.0,1049.0,6511.0,4317.0,2194.0,28,051,2013-12-31
"Amite County, Mississippi",13061.0,44.4,42.8,45.1,7456.0,5534.0,3.0,14.0,48.0,30750.0,16977.0,3331.0,5200.0,5200.0,4530.0,670.0,70300.0,629.0,5212.0,1406.0,543.0,401.0,46.0,64.0,4427.0,29.0,12980.0,6284.0,428.0,5212.0,3246.0,1966.0,28,005,2013-12-31
"Madison County, Mississippi",97151.0,36.3,34.6,37.4,55476.0,37207.0,72.0,2166.0,2781.0,59904.0,33170.0,12184.0,49770.0,49470.0,46506.0,2964.0,201200.0,863.0,36342.0,2812.0,17172.0,7110.0,3026.0,1610.0,45939.0,13.0,96005.0,45898.0,4364.0,36342.0,25414.0,10928.0,28,089,2013-12-31
"Calhoun County, Mississippi",14875.0,40.3,38.7,42.4,10509.0,4157.0,5.0,0.0,817.0,30000.0,17034.0,3480.0,6562.0,6558.0,5875.0,683.0,61500.0,501.0,5944.0,959.0,661.0,230.0,35.0,25.0,5636.0,21.0,14745.0,7069.0,592.0,5944.0,3889.0,2055.0,28,013,2013-12-31
"Marion County, Mississippi",26674.0,37.6,36.7,38.6,17696.0,8657.0,0.0,11.0,352.0,29400.0,18126.0,7251.0,10216.0,10216.0,9123.0,1093.0,77900.0,578.0,9985.0,1807.0,1613.0,479.0,133.0,104.0,8833.0,6.0,25778.0,12326.0,1173.0,9985.0,7050.0,2935.0,28,091,2013-12-31
"Tishomingo County, Mississippi",19582.0,42.7,41.2,43.3,18509.0,543.0,63.0,44.0,538.0,32592.0,18338.0,3383.0,8337.0,8320.0,7403.0,917.0,72900.0,514.0,7643.0,2639.0,951.0,372.0,143.0,70.0,7051.0,31.0,19303.0,9332.0,656.0,7643.0,5779.0,1864.0,28,141,2013-12-31
"Wayne County, Mississippi",20675.0,37.6,35.5,38.8,12351.0,8088.0,0.0,30.0,264.0,29925.0,18928.0,5805.0,8531.0,8531.0,7639.0,892.0,68400.0,542.0,8105.0,1088.0,783.0,521.0,30.0,36.0,7398.0,99.0,20494.0,9807.0,986.0,8105.0,5561.0,2544.0,28,153,2013-12-31
"Greene County, Mississippi",14337.0,36.7,35.9,38.8,10259.0,3734.0,5.0,16.0,150.0,36888.0,14463.0,2054.0,4529.0,4504.0,3847.0,657.0,83200.0,493.0,4117.0,999.0,476.0,293.0,13.0,0.0,3756.0,43.0,11281.0,5645.0,556.0,4117.0,3055.0,1062.0,28,041,2013-12-31
"Marshall County, Mississippi",36823.0,39.1,37.9,40.0,18252.0,17413.0,38.0,26.0,1195.0,36022.0,17978.0,7739.0,16501.0,16501.0,14192.0,2309.0,83700.0,691.0,13050.0,1811.0,2154.0,466.0,63.0,61.0,13860.0,0.0,35566.0,17044.0,1550.0,13050.0,9232.0,3818.0,28,093,2013-12-31
"Quitman County, Mississippi",8028.0,38.5,36.1,39.8,2371.0,5603.0,7.0,8.0,63.0,22863.0,13954.0,3165.0,3052.0,3049.0,2575.0,474.0,49200.0,538.0,3114.0,483.0,525.0,131.0,45.0,5.0,2465.0,5.0,7868.0,3699.0,313.0,3114.0,2086.0,1028.0,28,119,2013-12-31
"Pearl River County, Mississippi",55569.0,40.0,39.4,40.2,46980.0,7065.0,207.0,340.0,1659.0,42510.0,20549.0,12053.0,23965.0,23899.0,21207.0,2692.0,111600.0,753.0,20556.0,3579.0,3358.0,1247.0,97.0,181.0,20855.0,105.0,54835.0,26820.0,2219.0,20556.0,14958.0,5598.0,28,109,2013-12-31
"Leake County, Mississippi",23519.0,33.5,31.5,35.9,12362.0,9637.0,1309.0,0.0,1013.0,32521.0,16780.0,6171.0,9120.0,9120.0,8114.0,1006.0,73800.0,548.0,8069.0,1318.0,1166.0,319.0,17.0,30.0,7792.0,83.0,22316.0,10783.0,1286.0,8069.0,5828.0,2241.0,28,079,2013-12-31
"Neshoba County, Mississippi",29655.0,35.5,34.5,36.4,17981.0,6243.0,4857.0,124.0,512.0,37050.0,18693.0,6992.0,13608.0,13560.0,11846.0,1714.0,75900.0,592.0,10829.0,1505.0,1451.0,704.0,132.0,70.0,11499.0,94.0,29087.0,13923.0,1488.0,10829.0,7619.0,3210.0,28,099,2013-12-31
"Rankin County, Mississippi",143665.0,36.4,35.3,37.2,111601.0,27406.0,299.0,1792.0,3760.0,57380.0,26897.0,15966.0,72285.0,72071.0,67718.0,4353.0,148900.0,875.0,53223.0,3595.0,17978.0,6501.0,1791.0,1178.0,66216.0,115.0,138489.0,65693.0,6109.0,53223.0,38696.0,14527.0,28,121,2013-12-31
"Washington County, Mississippi",50578.0,35.5,32.9,37.7,13647.0,35879.0,92.0,295.0,594.0,28093.0,16671.0,18552.0,21896.0,21859.0,17188.0,4671.0,73700.0,610.0,18123.0,3587.0,4113.0,1295.0,288.0,243.0,16808.0,118.0,49974.0,23200.0,2295.0,18123.0,12412.0,5711.0,28,151,2013-12-31
"Lawrence County, Mississippi",12734.0,40.5,40.1,40.7,8453.0,4157.0,7.0,6.0,102.0,38393.0,20655.0,2365.0,5185.0,5162.0,4683.0,479.0,79600.0,591.0,4830.0,1179.0,770.0,262.0,39.0,24.0,4593.0,30.0,12694.0,6158.0,540.0,4830.0,3483.0,1347.0,28,077,2013-12-31
"Perry County, Mississippi",12174.0,39.5,37.6,41.5,9445.0,2601.0,0.0,0.0,0.0,36124.0,17183.0,2534.0,4661.0,4625.0,4071.0,554.0,81200.0,668.0,4483.0,1015.0,482.0,154.0,28.0,6.0,3989.0,15.0,12050.0,5877.0,461.0,4483.0,3331.0,1152.0,28,111,2013-12-31
"Chickasaw County, Mississippi",17403.0,38.2,36.4,39.8,9653.0,7409.0,2.0,51.0,653.0,31061.0,16677.0,4314.0,7516.0,7511.0,6562.0,949.0,64600.0,501.0,6614.0,903.0,818.0,225.0,50.0,35.0,6356.0,32.0,17080.0,8073.0,613.0,6614.0,4520.0,2094.0,28,017,2013-12-31
"Carroll County, Mississippi",10501.0,42.0,40.2,44.2,6846.0,3433.0,13.0,45.0,32.0,31039.0,16897.0,2486.0,3742.0,3742.0,3273.0,469.0,68800.0,604.0,3757.0,1283.0,644.0,222.0,26.0,0.0,3252.0,17.0,10221.0,5045.0,260.0,3757.0,2781.0,976.0,28,015,2013-12-31
"George County, Mississippi",22757.0,35.9,34.9,38.8,20178.0,1858.0,17.0,48.0,484.0,43958.0,20217.0,4109.0,9429.0,9416.0,8245.0,1171.0,94400.0,675.0,7842.0,1456.0,1145.0,305.0,54.0,8.0,8152.0,105.0,22237.0,11233.0,1085.0,7842.0,5885.0,1957.0,28,039,2013-12-31
"Newton County, Mississippi",21645.0,37.6,36.7,39.2,13729.0,6605.0,1116.0,3.0,313.0,39190.0,18864.0,3908.0,9380.0,9345.0,8548.0,797.0,72100.0,618.0,7931.0,1431.0,1334.0,585.0,70.0,72.0,8444.0,9.0,21451.0,10275.0,819.0,7931.0,6091.0,1840.0,28,101,2013-12-31
"Prentiss County, Mississippi",25354.0,39.3,37.0,40.5,21364.0,3438.0,18.0,6.0,322.0,32503.0,16589.0,5878.0,10727.0,10727.0,9228.0,1499.0,73200.0,491.0,9611.0,1426.0,1035.0,735.0,111.0,1.0,9111.0,53.0,25043.0,12250.0,956.0,9611.0,6872.0,2739.0,28,117,2013-12-31
"Sharkey County, Mississippi",4889.0,38.8,37.1,40.4,1445.0,3438.0,0.0,0.0,47.0,35125.0,15744.0,1487.0,2220.0,2220.0,1737.0,483.0,64900.0,488.0,1725.0,374.0,524.0,107.0,17.0,27.0,1605.0,14.0,4768.0,2087.0,207.0,1725.0,1178.0,547.0,28,125,2013-12-31
"Choctaw County, Mississippi",8440.0,42.8,40.9,43.9,5698.0,2691.0,0.0,8.0,28.0,29876.0,17145.0,2007.0,3593.0,3577.0,2980.0,597.0,70600.0,523.0,3378.0,763.0,454.0,200.0,51.0,12.0,2917.0,0.0,8311.0,3990.0,351.0,3378.0,2267.0,1111.0,28,019,2013-12-31
"Hancock County, Mississippi",44597.0,41.0,40.2,41.8,39161.0,3401.0,91.0,519.0,1517.0,44522.0,22621.0,8255.0,20627.0,20479.0,18260.0,2219.0,133900.0,761.0,18145.0,4092.0,4311.0,1838.0,394.0,219.0,18058.0,1.0,44234.0,21469.0,1504.0,18145.0,12795.0,5350.0,28,045,2013-12-31
"Itawamba County, Mississippi",23366.0,40.0,38.5,40.8,21625.0,1488.0,20.0,34.0,314.0,36073.0,18106.0,3507.0,10309.0,10309.0,9385.0,924.0,79300.0,617.0,8859.0,1269.0,1286.0,576.0,206.0,27.0,9162.0,23.0,23125.0,11297.0,909.0,8859.0,6426.0,2433.0,28,057,2013-12-31
