NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Kenai Peninsula Borough, Alaska",58809.0,40.9,40.1,41.7,47891.0,380.0,4649.0,976.0,2497.0,69245.0,35312.0,7300.0,26935.0,26814.0,24668.0,2146.0,245400.0,1072.0,21781.0,9549.0,6650.0,3158.0,551.0,263.0,24031.0,78.0,57730.0,29709.0,2066.0,21781.0,13691.0,8090.0,02,122,2020-12-31
"Ketchikan Gateway Borough, Alaska",13833.0,40.0,39.2,40.7,8997.0,94.0,2034.0,1145.0,758.0,74678.0,38343.0,1197.0,7670.0,7480.0,7064.0,416.0,299500.0,1188.0,5299.0,1128.0,1641.0,612.0,110.0,104.0,7028.0,295.0,13546.0,6891.0,458.0,5299.0,3501.0,1798.0,02,130,2020-12-31
"Kusilvak Census Area, Alaska",8298.0,24.1,25.0,23.4,273.0,39.0,7715.0,11.0,94.0,37358.0,14109.0,3113.0,2895.0,2878.0,2229.0,649.0,72800.0,710.0,1750.0,469.0,107.0,22.0,2.0,1.0,2194.0,2.0,8281.0,4468.0,654.0,1750.0,1448.0,302.0,02,158,2020-12-31
"Matanuska-Susitna Borough, Alaska",107360.0,35.5,35.1,35.9,87853.0,1472.0,6494.0,1574.0,5602.0,76118.0,31963.0,10826.0,48894.0,48199.0,43444.0,4755.0,257900.0,1115.0,31964.0,10054.0,10004.0,3928.0,879.0,486.0,43011.0,305.0,105244.0,53817.0,4662.0,31964.0,22681.0,9283.0,02,170,2020-12-31
"Nome Census Area, Alaska",10009.0,28.4,28.5,28.3,1490.0,74.0,7661.0,266.0,195.0,62843.0,24613.0,2151.0,4529.0,4476.0,3667.0,809.0,159600.0,1232.0,2777.0,1315.0,465.0,365.0,81.0,26.0,3614.0,7.0,9770.0,5030.0,570.0,2777.0,2055.0,722.0,02,180,2020-12-31
"Northwest Arctic Borough, Alaska",7709.0,28.5,29.0,27.3,897.0,78.0,6312.0,91.0,191.0,63750.0,25601.0,1773.0,3200.0,3198.0,2687.0,511.0,125800.0,1286.0,1795.0,947.0,354.0,213.0,58.0,14.0,2597.0,31.0,7686.0,4205.0,487.0,1795.0,1313.0,482.0,02,188,2020-12-31
"Petersburg Borough, Alaska",3278.0,48.8,48.2,49.0,2207.0,66.0,225.0,476.0,254.0,68667.0,34296.0,160.0,1675.0,1668.0,1596.0,72.0,228400.0,931.0,1204.0,596.0,486.0,140.0,6.0,2.0,1561.0,8.0,3271.0,1654.0,111.0,1204.0,790.0,414.0,02,195,2020-12-31
"Sitka City and Borough, Alaska",8569.0,39.1,38.7,40.0,5519.0,54.0,987.0,655.0,592.0,81708.0,41082.0,551.0,4969.0,4664.0,4414.0,250.0,365800.0,1159.0,3572.0,657.0,1344.0,546.0,124.0,81.0,4634.0,34.0,8168.0,4076.0,241.0,3572.0,2214.0,1358.0,02,220,2020-12-31
"Skagway Municipality, Alaska",1300.0,40.9,43.5,39.2,1027.0,58.0,59.0,34.0,52.0,71875.0,41842.0,75.0,913.0,913.0,822.0,91.0,397200.0,1090.0,411.0,233.0,202.0,49.0,0.0,3.0,804.0,4.0,1300.0,655.0,18.0,411.0,196.0,215.0,02,230,2020-12-31
"Wrangell City and Borough, Alaska",2510.0,47.8,48.7,46.4,1636.0,8.0,571.0,43.0,99.0,58438.0,32159.0,200.0,1135.0,1135.0,1067.0,68.0,221700.0,868.0,989.0,462.0,216.0,90.0,6.0,5.0,1011.0,3.0,2491.0,1349.0,78.0,989.0,644.0,345.0,02,275,2020-12-31
"Yakutat City and Borough, Alaska",597.0,36.3,37.8,28.7,230.0,34.0,172.0,50.0,93.0,59517.0,32861.0,40.0,327.0,327.0,300.0,27.0,171200.0,1071.0,221.0,196.0,66.0,8.0,2.0,1.0,294.0,0.0,597.0,354.0,40.0,221.0,144.0,77.0,02,282,2020-12-31
"Yukon-Koyukuk Census Area, Alaska",5305.0,35.3,36.9,33.6,1182.0,5.0,3703.0,32.0,132.0,41728.0,24587.0,1242.0,2643.0,2621.0,2228.0,393.0,74700.0,823.0,1857.0,2224.0,280.0,150.0,17.0,3.0,2130.0,10.0,5273.0,2746.0,217.0,1857.0,1079.0,778.0,02,290,2020-12-31
"Aleutians East Borough, Alaska",3389.0,44.1,43.3,44.5,500.0,129.0,1382.0,815.0,296.0,75833.0,36973.0,412.0,2418.0,2414.0,2328.0,86.0,136700.0,1087.0,988.0,211.0,277.0,147.0,1.0,13.0,2246.0,3.0,3384.0,1951.0,86.0,988.0,593.0,395.0,02,013,2020-12-31
"Bethel Census Area, Alaska",18263.0,28.1,27.7,28.6,1875.0,145.0,15194.0,212.0,354.0,54400.0,21392.0,5111.0,7681.0,7667.0,6325.0,1342.0,88700.0,1368.0,4499.0,1530.0,559.0,461.0,68.0,27.0,6184.0,21.0,17997.0,9219.0,1246.0,4499.0,3356.0,1143.0,02,050,2020-12-31
"Copper River Census Area, Alaska",2894.0,39.7,42.7,35.6,1657.0,5.0,824.0,16.0,124.0,64745.0,33776.0,268.0,1274.0,1259.0,1188.0,71.0,234500.0,757.0,1063.0,1839.0,327.0,185.0,80.0,1.0,1149.0,18.0,2879.0,1359.0,81.0,1063.0,709.0,354.0,02,066,2020-12-31
"Fairbanks North Star Borough, Alaska",98455.0,31.5,30.7,32.2,72757.0,4628.0,7615.0,3219.0,8056.0,76464.0,38031.0,6167.0,54645.0,47697.0,44303.0,3394.0,240300.0,1297.0,36199.0,8071.0,11625.0,5459.0,1247.0,1623.0,50271.0,409.0,91077.0,46553.0,4536.0,36199.0,23871.0,12328.0,02,090,2020-12-31
"Juneau City and Borough, Alaska",32099.0,38.5,37.4,39.0,21300.0,278.0,3233.0,2186.0,2223.0,88077.0,43074.0,2197.0,17594.0,17122.0,16364.0,758.0,355100.0,1262.0,12878.0,914.0,5722.0,1983.0,625.0,439.0,16473.0,556.0,31306.0,15815.0,1163.0,12878.0,7488.0,5390.0,02,110,2020-12-31
"Kodiak Island Borough, Alaska",13383.0,34.7,34.4,35.2,7136.0,67.0,1664.0,3060.0,1211.0,79173.0,32495.0,961.0,7586.0,6814.0,6393.0,421.0,295100.0,1412.0,4231.0,1219.0,1597.0,832.0,140.0,83.0,7043.0,2.0,12575.0,6480.0,596.0,4231.0,2900.0,1331.0,02,150,2020-12-31
"Lake and Peninsula Borough, Alaska",1156.0,32.9,38.0,29.0,281.0,80.0,679.0,26.0,3.0,48750.0,24983.0,177.0,630.0,630.0,515.0,115.0,120500.0,775.0,366.0,1065.0,76.0,56.0,34.0,0.0,499.0,0.0,1156.0,530.0,48.0,366.0,255.0,111.0,02,164,2020-12-31
"North Slope Borough, Alaska",9375.0,34.2,36.6,30.6,2683.0,147.0,4933.0,546.0,381.0,79083.0,45889.0,869.0,5744.0,5734.0,5172.0,562.0,162500.0,1050.0,1991.0,590.0,700.0,219.0,7.0,10.0,5070.0,54.0,9357.0,5666.0,411.0,1991.0,1468.0,523.0,02,185,2020-12-31
"Prince of Wales-Hyder Census Area, Alaska",6338.0,42.1,43.8,40.8,2989.0,35.0,2489.0,98.0,243.0,54018.0,28652.0,1156.0,3096.0,3096.0,2796.0,300.0,191600.0,801.0,2353.0,1097.0,527.0,219.0,15.0,6.0,2664.0,27.0,6338.0,3469.0,253.0,2353.0,1497.0,856.0,02,198,2020-12-31
"Southeast Fairbanks Census Area, Alaska",6911.0,36.8,38.3,33.9,5207.0,68.0,971.0,194.0,453.0,66941.0,31885.0,689.0,3112.0,3031.0,2712.0,319.0,179300.0,973.0,2287.0,1624.0,500.0,377.0,67.0,35.0,2665.0,16.0,6821.0,3677.0,298.0,2287.0,1470.0,817.0,02,240,2020-12-31
"Apache County, Arizona",71714.0,35.4,34.6,36.4,15787.0,545.0,52565.0,262.0,4751.0,33967.0,15781.0,24258.0,20946.0,20943.0,18980.0,1963.0,61800.0,527.0,21505.0,11438.0,3496.0,1772.0,198.0,239.0,18720.0,267.0,71041.0,34756.0,2795.0,21505.0,14395.0,7110.0,04,001,2020-12-31
"Cochise County, Arizona",126442.0,41.0,38.8,44.0,103789.0,5158.0,1461.0,2386.0,44858.0,51505.0,28021.0,18121.0,51319.0,47430.0,44219.0,3211.0,150100.0,803.0,50917.0,10463.0,13890.0,7049.0,1023.0,619.0,47285.0,236.0,117831.0,56615.0,4617.0,50917.0,31657.0,19260.0,04,003,2020-12-31
"Coconino County, Arizona",142254.0,31.0,30.9,31.0,89806.0,1929.0,37159.0,2737.0,20441.0,59000.0,27631.0,22042.0,71789.0,71759.0,65975.0,5784.0,299100.0,1185.0,49016.0,17791.0,18949.0,8789.0,1767.0,2221.0,64472.0,1062.0,141507.0,69570.0,4815.0,49016.0,29108.0,19908.0,04,005,2020-12-31
"Gila County, Arizona",53846.0,50.4,49.0,51.5,39844.0,391.0,8665.0,446.0,10252.0,46907.0,26265.0,10573.0,20584.0,20547.0,19246.0,1301.0,174300.0,836.0,22523.0,11191.0,4784.0,2216.0,410.0,224.0,18860.0,21.0,52987.0,26030.0,1796.0,22523.0,14072.0,8451.0,04,007,2020-12-31
"Graham County, Arizona",38304.0,33.7,33.6,34.1,29683.0,683.0,4814.0,262.0,12683.0,55693.0,19878.0,7324.0,14387.0,14387.0,13390.0,997.0,146600.0,824.0,11348.0,2330.0,2422.0,941.0,140.0,63.0,13181.0,24.0,35053.0,17291.0,1684.0,11348.0,8058.0,3290.0,04,009,2020-12-31
"Greenlee County, Arizona",9465.0,35.7,34.8,36.3,8297.0,175.0,364.0,38.0,4474.0,66368.0,27618.0,1248.0,4143.0,4143.0,4025.0,118.0,91800.0,468.0,3295.0,1170.0,777.0,130.0,39.0,14.0,4011.0,0.0,9418.0,5015.0,543.0,3295.0,2379.0,916.0,04,011,2020-12-31
"La Paz County, Arizona",21035.0,57.4,57.3,57.7,15584.0,205.0,3070.0,171.0,5825.0,34956.0,24039.0,4758.0,6792.0,6792.0,6192.0,600.0,84600.0,657.0,9928.0,6380.0,1378.0,505.0,59.0,21.0,6095.0,1.0,20903.0,10639.0,506.0,9928.0,6066.0,3862.0,04,012,2020-12-31
"Maricopa County, Arizona",4412779.0,36.6,35.5,37.8,3256087.0,249691.0,85061.0,187298.0,1374312.0,67799.0,35090.0,553661.0,2248971.0,2243162.0,2128806.0,114356.0,278700.0,1182.0,1596784.0,169096.0,621592.0,263286.0,61713.0,39999.0,2100872.0,37081.0,4380609.0,2160258.0,169144.0,1596784.0,1047899.0,548885.0,04,013,2020-12-31
"Mohave County, Arizona",210998.0,52.3,51.2,53.1,185584.0,1976.0,4323.0,2506.0,35276.0,47686.0,27968.0,33529.0,80309.0,80236.0,74114.0,6122.0,172100.0,839.0,90413.0,25053.0,13499.0,5245.0,2081.0,924.0,72712.0,643.0,207593.0,103640.0,5776.0,90413.0,56530.0,33883.0,04,015,2020-12-31
"Navajo County, Arizona",110271.0,38.2,36.1,39.5,52110.0,1174.0,48401.0,521.0,12881.0,43140.0,19623.0,27142.0,38826.0,38806.0,34525.0,4281.0,135800.0,712.0,36406.0,21824.0,6898.0,3630.0,673.0,387.0,33939.0,414.0,107798.0,52977.0,4627.0,36406.0,25548.0,10858.0,04,017,2020-12-31
"Pima County, Arizona",1038476.0,38.7,37.1,40.5,761356.0,36441.0,37350.0,30086.0,389875.0,55023.0,30747.0,160957.0,491825.0,485198.0,451995.0,33203.0,199400.0,931.0,410942.0,52294.0,135389.0,69614.0,15418.0,14911.0,448553.0,8821.0,1016411.0,492435.0,34643.0,410942.0,250845.0,160097.0,04,019,2020-12-31
"Pinal County, Arizona",447559.0,39.8,38.5,41.0,343543.0,20151.0,21226.0,7366.0,136381.0,60968.0,27354.0,51092.0,181066.0,180429.0,167669.0,12760.0,200200.0,1078.0,148435.0,29498.0,43742.0,16637.0,2446.0,2250.0,164454.0,385.0,422436.0,207789.0,15360.0,148435.0,105986.0,42449.0,04,021,2020-12-31
"Santa Cruz County, Arizona",46594.0,37.2,35.2,38.6,36420.0,398.0,292.0,200.0,38792.0,41424.0,21686.0,9928.0,19579.0,19494.0,17870.0,1624.0,152700.0,657.0,16049.0,2363.0,3891.0,1678.0,519.0,121.0,17598.0,186.0,46244.0,22086.0,1818.0,16049.0,11762.0,4287.0,04,023,2020-12-31
"Yavapai County, Arizona",232396.0,54.1,52.4,55.6,207549.0,1577.0,3159.0,2377.0,34110.0,53329.0,31779.0,28563.0,95765.0,95705.0,90114.0,5591.0,273300.0,982.0,101245.0,17286.0,26947.0,14186.0,3459.0,2629.0,88217.0,182.0,230982.0,112463.0,5750.0,101245.0,62119.0,39126.0,04,025,2020-12-31
"Yuma County, Arizona",211931.0,34.8,33.2,36.8,147059.0,4611.0,3104.0,2534.0,135779.0,48790.0,23507.0,37332.0,90181.0,86170.0,78723.0,7447.0,139200.0,851.0,74624.0,18988.0,13574.0,5432.0,1273.0,520.0,81019.0,1436.0,204513.0,102377.0,8674.0,74624.0,54312.0,20312.0,04,027,2020-12-31
"Ashley County, Arkansas",20000.0,42.3,39.9,43.7,14440.0,4977.0,8.0,34.0,1122.0,43601.0,23138.0,3214.0,7738.0,7738.0,7389.0,349.0,76200.0,530.0,7716.0,2470.0,1241.0,333.0,46.0,43.0,7284.0,0.0,19859.0,9584.0,704.0,7716.0,5244.0,2472.0,05,003,2020-12-31
"Baxter County, Arkansas",41673.0,52.3,50.3,54.1,39568.0,79.0,208.0,172.0,1010.0,43504.0,27695.0,5225.0,16239.0,16239.0,15355.0,884.0,134500.0,722.0,18727.0,4226.0,3773.0,1363.0,318.0,235.0,15091.0,2.0,41345.0,20137.0,1011.0,18727.0,12112.0,6615.0,05,005,2020-12-31
"Boone County, Arkansas",37525.0,42.9,39.3,44.7,35963.0,80.0,251.0,274.0,961.0,46392.0,24749.0,5037.0,16923.0,16912.0,16152.0,760.0,127200.0,638.0,15043.0,1982.0,2976.0,1384.0,167.0,154.0,15877.0,14.0,37104.0,18272.0,1385.0,15043.0,10084.0,4959.0,05,009,2020-12-31
"Calhoun County, Arkansas",5160.0,45.3,43.2,46.1,3840.0,1143.0,0.0,0.0,216.0,50441.0,24823.0,644.0,2267.0,2267.0,2085.0,182.0,73100.0,647.0,1754.0,1189.0,212.0,129.0,49.0,14.0,2085.0,5.0,5121.0,2545.0,119.0,1754.0,1250.0,504.0,05,013,2020-12-31
"Carroll County, Arkansas",28062.0,44.8,43.9,45.9,25059.0,251.0,338.0,384.0,4237.0,48249.0,26445.0,4216.0,12311.0,12310.0,11759.0,551.0,143600.0,576.0,11079.0,2685.0,2785.0,1035.0,198.0,198.0,11639.0,11.0,27839.0,13854.0,1061.0,11079.0,7435.0,3644.0,05,015,2020-12-31
"Clark County, Arkansas",22341.0,32.6,30.7,35.1,15634.0,5408.0,44.0,142.0,1079.0,39500.0,21708.0,4177.0,10626.0,10621.0,10240.0,381.0,116100.0,600.0,8336.0,2223.0,2154.0,727.0,95.0,305.0,10127.0,47.0,22030.0,10470.0,727.0,8336.0,5151.0,3185.0,05,019,2020-12-31
"Clay County, Arkansas",14710.0,42.7,42.0,44.8,14053.0,72.0,57.0,4.0,325.0,37933.0,22935.0,2970.0,6564.0,6564.0,6182.0,382.0,79600.0,625.0,6476.0,1548.0,751.0,609.0,51.0,14.0,6082.0,2.0,14606.0,7157.0,485.0,6476.0,4211.0,2265.0,05,021,2020-12-31
"Cleveland County, Arkansas",8063.0,42.5,44.0,41.8,6807.0,1087.0,23.0,0.0,0.0,46349.0,23998.0,1173.0,3245.0,3238.0,3138.0,100.0,90400.0,618.0,3170.0,953.0,648.0,244.0,16.0,5.0,3063.0,0.0,7972.0,3808.0,184.0,3170.0,2156.0,1014.0,05,025,2020-12-31
"Columbia County, Arkansas",23620.0,35.5,32.6,36.9,14412.0,8542.0,55.0,192.0,650.0,37609.0,23217.0,5304.0,9461.0,9461.0,8843.0,618.0,87700.0,681.0,8456.0,3242.0,1894.0,766.0,161.0,171.0,8790.0,24.0,23212.0,11123.0,849.0,8456.0,5480.0,2976.0,05,027,2020-12-31
"Craighead County, Arkansas",109081.0,34.4,33.1,35.9,84686.0,16601.0,214.0,1450.0,5604.0,49730.0,28407.0,18535.0,54281.0,54185.0,51025.0,3160.0,149700.0,780.0,42203.0,3953.0,11739.0,4858.0,1610.0,811.0,50002.0,88.0,108012.0,52800.0,4585.0,42203.0,27829.0,14374.0,05,031,2020-12-31
"Crittenden County, Arkansas",48381.0,35.3,33.5,36.7,20655.0,23512.0,87.0,361.0,1311.0,42384.0,24161.0,9997.0,22755.0,22755.0,20641.0,2114.0,122700.0,734.0,19021.0,2769.0,3613.0,1393.0,144.0,238.0,20394.0,33.0,47904.0,22730.0,2426.0,19021.0,11955.0,7066.0,05,035,2020-12-31
"Cross County, Arkansas",16576.0,40.7,40.5,40.9,12232.0,2949.0,32.0,7.0,341.0,44379.0,25205.0,2802.0,7785.0,7785.0,7237.0,548.0,83800.0,727.0,6568.0,1417.0,937.0,604.0,77.0,63.0,7008.0,0.0,16355.0,7884.0,597.0,6568.0,4585.0,1983.0,05,037,2020-12-31
"Desha County, Arkansas",11538.0,40.8,41.2,40.5,5631.0,5471.0,40.0,46.0,734.0,31855.0,19090.0,2923.0,4607.0,4607.0,4377.0,230.0,82500.0,565.0,5059.0,1233.0,804.0,183.0,47.0,48.0,4335.0,1.0,11472.0,5280.0,352.0,5059.0,3286.0,1773.0,05,041,2020-12-31
"Drew County, Arkansas",18263.0,37.3,34.6,40.5,12506.0,5198.0,3.0,5.0,653.0,42924.0,26440.0,3505.0,8000.0,7989.0,7766.0,223.0,102300.0,661.0,7207.0,1433.0,1740.0,690.0,100.0,104.0,7633.0,0.0,17844.0,8729.0,789.0,7207.0,4306.0,2901.0,05,043,2020-12-31
"Franklin County, Arkansas",17785.0,41.8,39.5,44.0,16573.0,175.0,287.0,133.0,568.0,37561.0,20639.0,3886.0,7295.0,7295.0,6898.0,397.0,96900.0,607.0,6671.0,1347.0,1058.0,279.0,37.0,0.0,6804.0,77.0,17507.0,8696.0,641.0,6671.0,4298.0,2373.0,05,047,2020-12-31
"Fulton County, Arkansas",12301.0,48.7,47.3,50.0,11643.0,41.0,112.0,16.0,77.0,35274.0,20564.0,2519.0,4320.0,4311.0,4091.0,220.0,84400.0,532.0,5014.0,1833.0,699.0,445.0,31.0,6.0,4053.0,50.0,12125.0,5953.0,376.0,5014.0,3200.0,1814.0,05,049,2020-12-31
"Grant County, Arkansas",18229.0,40.1,38.9,42.6,17122.0,479.0,20.0,0.0,525.0,59051.0,30639.0,2275.0,8325.0,8319.0,8048.0,271.0,122600.0,700.0,7049.0,1000.0,1809.0,659.0,64.0,68.0,7942.0,0.0,18050.0,8949.0,661.0,7049.0,4926.0,2123.0,05,053,2020-12-31
"Hempstead County, Arkansas",21695.0,40.8,39.5,41.3,12252.0,6531.0,119.0,28.0,2789.0,45484.0,22178.0,4722.0,9149.0,9149.0,8627.0,522.0,87700.0,681.0,8100.0,2470.0,1461.0,695.0,92.0,55.0,8473.0,47.0,21437.0,9890.0,672.0,8100.0,5616.0,2484.0,05,057,2020-12-31
"Hot Spring County, Arkansas",33667.0,40.9,39.1,43.7,28490.0,3797.0,95.0,78.0,1187.0,46390.0,23498.0,4819.0,14082.0,14065.0,13282.0,783.0,102400.0,635.0,12515.0,1975.0,2417.0,1049.0,108.0,127.0,13121.0,29.0,31469.0,15602.0,1103.0,12515.0,8507.0,4008.0,05,059,2020-12-31
"Independence County, Arkansas",37585.0,39.4,37.4,41.4,33758.0,719.0,104.0,305.0,2489.0,48972.0,25046.0,5544.0,16978.0,16934.0,16206.0,728.0,97900.0,653.0,14325.0,2275.0,3171.0,1104.0,264.0,126.0,16029.0,33.0,37048.0,18238.0,1324.0,14325.0,9763.0,4562.0,05,063,2020-12-31
"Izard County, Arkansas",13596.0,48.0,47.3,50.7,12270.0,142.0,112.0,0.0,326.0,42818.0,21189.0,1910.0,4806.0,4804.0,4289.0,515.0,81900.0,596.0,4911.0,2401.0,1035.0,328.0,88.0,53.0,4213.0,0.0,12532.0,6179.0,302.0,4911.0,3050.0,1861.0,05,065,2020-12-31
"Jefferson County, Arkansas",68123.0,39.5,37.7,41.3,26739.0,38000.0,199.0,671.0,1482.0,40402.0,21941.0,12837.0,27662.0,27650.0,25271.0,2379.0,84900.0,741.0,26630.0,6742.0,5489.0,2206.0,315.0,297.0,24773.0,118.0,63358.0,29789.0,2477.0,26630.0,16505.0,10125.0,05,069,2020-12-31
"Johnson County, Arkansas",26475.0,38.4,38.2,38.5,23555.0,412.0,47.0,596.0,3700.0,39346.0,22077.0,4722.0,10829.0,10824.0,10398.0,426.0,107600.0,619.0,9792.0,1744.0,1837.0,776.0,93.0,173.0,10277.0,80.0,26298.0,12912.0,1043.0,9792.0,6646.0,3146.0,05,071,2020-12-31
"Lawrence County, Arkansas",16511.0,40.4,38.1,42.5,15636.0,232.0,45.0,11.0,268.0,40587.0,22113.0,2231.0,7167.0,7167.0,6606.0,561.0,75400.0,552.0,6584.0,1446.0,1097.0,461.0,22.0,46.0,6447.0,1.0,16214.0,8124.0,578.0,6584.0,4564.0,2020.0,05,075,2020-12-31
"Lincoln County, Arkansas",13278.0,38.7,36.6,46.4,8743.0,4016.0,73.0,0.0,543.0,46554.0,14182.0,1622.0,3404.0,3404.0,3347.0,57.0,90600.0,550.0,3598.0,1095.0,579.0,249.0,11.0,10.0,3227.0,11.0,8275.0,3531.0,346.0,3598.0,2628.0,970.0,05,079,2020-12-31
"Little River County, Arkansas",12345.0,42.8,42.5,43.2,9205.0,2382.0,133.0,41.0,455.0,48966.0,27057.0,1716.0,5576.0,5576.0,5136.0,440.0,77400.0,579.0,5292.0,1242.0,875.0,358.0,14.0,4.0,5001.0,0.0,12191.0,5822.0,370.0,5292.0,3391.0,1901.0,05,081,2020-12-31
"Lonoke County, Arkansas",73163.0,36.7,35.6,37.4,64529.0,4051.0,350.0,734.0,3332.0,59278.0,28446.0,8661.0,35902.0,34820.0,33170.0,1650.0,145000.0,816.0,27218.0,2519.0,6962.0,2591.0,340.0,144.0,33736.0,71.0,71512.0,34771.0,2941.0,27218.0,19447.0,7771.0,05,085,2020-12-31
"Madison County, Arkansas",16393.0,41.0,39.8,42.6,15152.0,17.0,132.0,126.0,955.0,41446.0,22733.0,2819.0,6996.0,6979.0,6444.0,535.0,116000.0,607.0,6045.0,1550.0,835.0,439.0,47.0,64.0,6251.0,0.0,16316.0,8305.0,678.0,6045.0,4296.0,1749.0,05,087,2020-12-31
"Miller County, Arkansas",43515.0,39.7,37.2,41.0,30304.0,10893.0,576.0,126.0,1499.0,45391.0,23828.0,7470.0,18556.0,18530.0,17026.0,1504.0,113400.0,742.0,16237.0,3339.0,3322.0,1645.0,203.0,154.0,16736.0,87.0,42231.0,20433.0,1585.0,16237.0,10815.0,5422.0,05,091,2020-12-31
"Monroe County, Arkansas",6879.0,46.0,44.2,47.1,3750.0,2907.0,47.0,16.0,75.0,38438.0,24610.0,1556.0,3078.0,3078.0,2886.0,192.0,73500.0,508.0,3234.0,1211.0,462.0,106.0,52.0,2.0,2770.0,0.0,6800.0,3241.0,318.0,3234.0,1764.0,1470.0,05,095,2020-12-31
"Montgomery County, Arkansas",8964.0,50.6,49.3,52.1,8261.0,31.0,98.0,34.0,386.0,41165.0,22892.0,1634.0,3505.0,3505.0,3241.0,264.0,111600.0,551.0,3706.0,2169.0,645.0,300.0,55.0,14.0,3194.0,0.0,8832.0,4426.0,284.0,3706.0,2752.0,954.0,05,097,2020-12-31
"Nevada County, Arkansas",8249.0,44.6,42.7,46.5,5160.0,2872.0,21.0,5.0,1.0,39946.0,19443.0,1716.0,3286.0,3286.0,3103.0,183.0,66400.0,716.0,3188.0,1407.0,445.0,196.0,33.0,5.0,3006.0,53.0,8090.0,4084.0,250.0,3188.0,2143.0,1045.0,05,099,2020-12-31
"Newton County, Arkansas",7753.0,49.1,48.9,49.2,7219.0,3.0,135.0,8.0,72.0,39542.0,20768.0,806.0,2847.0,2843.0,2693.0,150.0,127100.0,552.0,2996.0,1710.0,609.0,207.0,27.0,49.0,2641.0,0.0,7683.0,3810.0,286.0,2996.0,2012.0,984.0,05,101,2020-12-31
"Ouachita County, Arkansas",23597.0,44.4,41.5,45.5,13293.0,10061.0,0.0,10.0,567.0,38279.0,21338.0,5026.0,9492.0,9487.0,8779.0,708.0,76900.0,562.0,9487.0,3623.0,1452.0,627.0,59.0,72.0,8743.0,0.0,23250.0,10953.0,730.0,9487.0,6249.0,3238.0,05,103,2020-12-31
"Perry County, Arkansas",10342.0,44.0,43.9,44.9,9561.0,291.0,18.0,6.0,317.0,44926.0,23030.0,1658.0,3885.0,3885.0,3677.0,208.0,115000.0,625.0,3700.0,1293.0,956.0,327.0,29.0,0.0,3594.0,4.0,10233.0,5252.0,311.0,3700.0,2836.0,864.0,05,105,2020-12-31
"Phillips County, Arkansas",18151.0,39.5,38.2,41.8,6385.0,11524.0,9.0,0.0,355.0,33724.0,20379.0,5646.0,7431.0,7365.0,6303.0,1062.0,80800.0,573.0,7561.0,2682.0,1263.0,417.0,88.0,82.0,6143.0,0.0,17948.0,8366.0,869.0,7561.0,4699.0,2862.0,05,107,2020-12-31
"Pike County, Arkansas",10714.0,43.7,43.6,43.8,9526.0,408.0,48.0,21.0,699.0,42983.0,24642.0,1760.0,4834.0,4822.0,4639.0,183.0,86100.0,622.0,4215.0,1414.0,889.0,438.0,23.0,25.0,4608.0,4.0,10561.0,5210.0,375.0,4215.0,2928.0,1287.0,05,109,2020-12-31
"Poinsett County, Arkansas",23747.0,39.9,38.7,41.2,20672.0,888.0,18.0,11.0,762.0,40700.0,21154.0,4729.0,10057.0,10045.0,9572.0,473.0,81200.0,605.0,9567.0,1427.0,1341.0,439.0,73.0,13.0,9405.0,0.0,23410.0,11410.0,933.0,9567.0,6393.0,3174.0,05,111,2020-12-31
"Polk County, Arkansas",19999.0,44.4,43.3,45.3,18052.0,104.0,319.0,61.0,1311.0,39084.0,24691.0,4373.0,8207.0,8196.0,7335.0,861.0,103700.0,657.0,8114.0,2016.0,1370.0,576.0,139.0,60.0,7225.0,26.0,19876.0,9700.0,659.0,8114.0,5429.0,2685.0,05,113,2020-12-31
"Pope County, Arkansas",63926.0,35.6,34.3,36.6,57146.0,1741.0,338.0,714.0,5882.0,46004.0,25546.0,9601.0,28497.0,28450.0,26827.0,1623.0,129000.0,698.0,22863.0,3510.0,6779.0,2539.0,444.0,316.0,26475.0,136.0,63301.0,31258.0,2323.0,22863.0,15220.0,7643.0,05,115,2020-12-31
"Prairie County, Arkansas",8138.0,46.0,44.8,48.3,6988.0,946.0,10.0,14.0,149.0,42754.0,26955.0,822.0,3840.0,3840.0,3609.0,231.0,71800.0,646.0,3755.0,795.0,655.0,212.0,13.0,22.0,3552.0,0.0,8002.0,3942.0,295.0,3755.0,2370.0,1385.0,05,117,2020-12-31
