NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Perry County, Indiana",19229.0,41.9,39.6,44.1,18173.0,547.0,45.0,55.0,250.0,49689.0,23003.0,2529.0,8529.0,8529.0,8199.0,330.0,103000.0,585.0,7460.0,1158.0,1002.0,741.0,153.0,54.0,8069.0,18.0,17575.0,8805.0,694.0,7460.0,5031.0,2429.0,18,123,2017-12-31
"Pike County, Indiana",12471.0,43.9,43.4,44.1,12120.0,119.0,0.0,127.0,67.0,50196.0,25648.0,1300.0,6166.0,6154.0,5922.0,232.0,89300.0,634.0,5096.0,690.0,739.0,364.0,40.0,9.0,5870.0,8.0,12250.0,6122.0,396.0,5096.0,3423.0,1673.0,18,125,2017-12-31
"Pulaski County, Indiana",12761.0,41.8,40.6,43.4,12243.0,59.0,19.0,81.0,366.0,47633.0,24445.0,1663.0,6074.0,6074.0,5654.0,420.0,92600.0,665.0,5296.0,800.0,727.0,250.0,56.0,12.0,5587.0,8.0,12636.0,6384.0,372.0,5296.0,3589.0,1707.0,18,131,2017-12-31
"Posey County, Indiana",25599.0,42.5,42.1,43.2,24809.0,390.0,5.0,111.0,284.0,60992.0,30763.0,2398.0,12899.0,12899.0,12454.0,445.0,138800.0,698.0,10140.0,1297.0,2388.0,955.0,232.0,114.0,12266.0,0.0,25357.0,12655.0,853.0,10140.0,7319.0,2821.0,18,129,2017-12-31
"Steuben County, Indiana",34459.0,42.7,42.2,43.3,33515.0,82.0,25.0,165.0,1196.0,52749.0,26902.0,3325.0,18046.0,18037.0,17154.0,883.0,136300.0,729.0,13810.0,5969.0,3003.0,1405.0,192.0,182.0,16849.0,33.0,34207.0,17338.0,1053.0,13810.0,9359.0,4451.0,18,151,2017-12-31
"Warren County, Indiana",8269.0,44.6,44.2,44.8,8100.0,39.0,20.0,1.0,127.0,58950.0,29312.0,762.0,4211.0,4211.0,4012.0,199.0,112500.0,763.0,3395.0,327.0,767.0,253.0,63.0,54.0,3882.0,9.0,8182.0,4068.0,258.0,3395.0,2494.0,901.0,18,171,2017-12-31
"Vermillion County, Indiana",15644.0,43.2,41.4,45.0,15321.0,66.0,43.0,31.0,178.0,45440.0,23891.0,2066.0,6794.0,6785.0,6440.0,345.0,74600.0,581.0,6533.0,973.0,985.0,371.0,38.0,28.0,6342.0,43.0,15437.0,7659.0,516.0,6533.0,4041.0,2492.0,18,165,2017-12-31
"Wells County, Indiana",27832.0,39.8,38.1,42.2,26887.0,227.0,47.0,142.0,769.0,53038.0,25850.0,3011.0,14218.0,14127.0,13703.0,424.0,121000.0,662.0,10944.0,861.0,2368.0,879.0,147.0,81.0,13608.0,9.0,27221.0,13419.0,1106.0,10944.0,7740.0,3204.0,18,179,2017-12-31
"Allen County, Indiana",367747.0,35.7,34.8,36.8,292318.0,42092.0,728.0,12910.0,26546.0,51091.0,26932.0,53204.0,188356.0,188237.0,176365.0,11872.0,119400.0,719.0,142696.0,13267.0,42678.0,16841.0,3936.0,1748.0,173295.0,1470.0,364079.0,177517.0,15937.0,142696.0,92542.0,50154.0,18,003,2017-12-31
"Decatur County, Indiana",26480.0,38.8,37.7,39.7,25436.0,177.0,93.0,419.0,497.0,52270.0,25548.0,2957.0,13650.0,13650.0,12996.0,654.0,121800.0,767.0,10354.0,966.0,2281.0,928.0,217.0,75.0,12834.0,71.0,26154.0,12961.0,1050.0,10354.0,7050.0,3304.0,18,031,2017-12-31
"Delaware County, Indiana",115938.0,35.4,33.9,37.2,102569.0,8463.0,88.0,1563.0,2661.0,41208.0,23271.0,23018.0,57751.0,57726.0,53152.0,4574.0,88600.0,708.0,46304.0,6364.0,9852.0,5111.0,835.0,1250.0,51668.0,976.0,114544.0,55451.0,3585.0,46304.0,27492.0,18812.0,18,035,2017-12-31
"Floyd County, Indiana",76481.0,39.9,38.9,40.7,69030.0,4018.0,351.0,837.0,2360.0,59451.0,30663.0,8104.0,40222.0,40203.0,38137.0,2066.0,159700.0,767.0,29046.0,3455.0,9263.0,4232.0,850.0,415.0,37203.0,324.0,75442.0,36655.0,2603.0,29046.0,19703.0,9343.0,18,043,2017-12-31
"Jefferson County, Indiana",32293.0,40.6,40.3,40.9,30784.0,662.0,85.0,263.0,846.0,50722.0,25429.0,4055.0,15544.0,15544.0,14465.0,1079.0,120000.0,723.0,12677.0,1740.0,2324.0,1225.0,115.0,187.0,14232.0,51.0,30590.0,15191.0,1004.0,12677.0,8761.0,3916.0,18,077,2017-12-31
"Jennings County, Indiana",27840.0,39.6,39.0,41.0,27040.0,380.0,62.0,123.0,645.0,48362.0,22901.0,3815.0,13859.0,13859.0,13028.0,831.0,99900.0,735.0,10753.0,1485.0,1375.0,587.0,16.0,21.0,12863.0,55.0,27599.0,13802.0,1031.0,10753.0,7229.0,3524.0,18,079,2017-12-31
"Johnson County, Indiana",149359.0,37.3,36.4,38.4,137508.0,3517.0,288.0,4221.0,5175.0,65272.0,31101.0,13820.0,78286.0,77811.0,74247.0,3564.0,149700.0,896.0,54867.0,4644.0,20575.0,7799.0,1334.0,843.0,73684.0,236.0,147386.0,72037.0,6451.0,54867.0,39925.0,14942.0,18,081,2017-12-31
"Miami County, Indiana",36035.0,39.9,38.3,41.2,32758.0,1833.0,289.0,203.0,1066.0,46666.0,22890.0,5363.0,16669.0,16632.0,15337.0,1295.0,85500.0,706.0,13465.0,1951.0,1944.0,989.0,114.0,90.0,14998.0,24.0,33829.0,16922.0,1230.0,13465.0,9271.0,4194.0,18,103,2017-12-31
"Morgan County, Indiana",69533.0,41.5,40.4,42.2,67705.0,275.0,39.0,475.0,1020.0,60317.0,27402.0,8073.0,35440.0,35346.0,33330.0,2016.0,147200.0,784.0,25805.0,2394.0,5093.0,2099.0,322.0,127.0,32794.0,45.0,68698.0,33859.0,2329.0,25805.0,18461.0,7344.0,18,109,2017-12-31
"Gibson County, Indiana",33596.0,40.5,38.8,42.5,31920.0,688.0,29.0,103.0,505.0,51149.0,27342.0,3497.0,16810.0,16806.0,16210.0,596.0,105700.0,671.0,13336.0,1632.0,2568.0,1016.0,121.0,124.0,15984.0,27.0,33011.0,16494.0,1278.0,13336.0,9288.0,4048.0,18,051,2017-12-31
"Newton County, Indiana",14056.0,42.5,42.4,43.0,13437.0,18.0,21.0,84.0,859.0,52193.0,24315.0,1932.0,6793.0,6791.0,6311.0,480.0,112500.0,715.0,5530.0,524.0,744.0,272.0,45.0,20.0,6193.0,26.0,13840.0,6958.0,388.0,5530.0,3895.0,1635.0,18,111,2017-12-31
"Orange County, Indiana",19623.0,41.3,40.4,42.8,18965.0,254.0,26.0,104.0,280.0,42803.0,22715.0,2892.0,8844.0,8844.0,8438.0,406.0,90400.0,589.0,7830.0,1383.0,960.0,543.0,46.0,41.0,8337.0,3.0,19371.0,9592.0,646.0,7830.0,5187.0,2643.0,18,117,2017-12-31
"St. Joseph County, Indiana",268613.0,36.5,35.4,37.7,212328.0,34814.0,1152.0,5822.0,22423.0,48121.0,25893.0,44003.0,134450.0,134278.0,125645.0,8633.0,118600.0,743.0,100694.0,15384.0,30387.0,13068.0,3033.0,3136.0,123373.0,1823.0,266134.0,128930.0,10398.0,100694.0,64202.0,36492.0,18,141,2017-12-31
"Kosciusko County, Indiana",78720.0,38.0,36.6,39.3,73942.0,637.0,205.0,819.0,6201.0,57190.0,27884.0,8600.0,40112.0,40112.0,38265.0,1847.0,142700.0,733.0,30265.0,7772.0,7526.0,3248.0,494.0,314.0,37459.0,48.0,78008.0,38849.0,3290.0,30265.0,21625.0,8640.0,18,085,2017-12-31
"Marshall County, Indiana",46752.0,39.8,38.1,41.2,43191.0,331.0,123.0,227.0,4517.0,51869.0,24289.0,5302.0,22914.0,22901.0,21353.0,1548.0,130100.0,681.0,17249.0,2858.0,3823.0,1795.0,364.0,112.0,20897.0,88.0,46257.0,23056.0,1931.0,17249.0,12022.0,5227.0,18,099,2017-12-31
"Switzerland County, Indiana",10617.0,40.0,39.5,40.5,10257.0,87.0,0.0,50.0,148.0,43468.0,21511.0,2065.0,4689.0,4689.0,4378.0,311.0,114300.0,763.0,4259.0,958.0,451.0,141.0,8.0,23.0,4310.0,1.0,10514.0,5450.0,510.0,4259.0,2947.0,1312.0,18,155,2017-12-31
"Vanderburgh County, Indiana",181831.0,37.9,36.8,39.5,155761.0,16632.0,374.0,2246.0,4621.0,44815.0,26917.0,31506.0,91446.0,91432.0,86719.0,4713.0,121200.0,751.0,74923.0,8900.0,20697.0,8747.0,1773.0,1054.0,85329.0,1388.0,179469.0,86681.0,6982.0,74923.0,44688.0,30235.0,18,163,2017-12-31
"Blackford County, Indiana",12214.0,43.7,42.6,46.0,11901.0,29.0,25.0,55.0,184.0,40622.0,22328.0,1534.0,5635.0,5635.0,5251.0,384.0,68500.0,614.0,5199.0,836.0,506.0,355.0,40.0,59.0,5160.0,25.0,12054.0,5947.0,398.0,5199.0,3474.0,1725.0,18,009,2017-12-31
"Carroll County, Indiana",19994.0,42.3,41.0,43.7,19264.0,108.0,53.0,26.0,780.0,56188.0,26589.0,2015.0,10011.0,10011.0,9492.0,519.0,124100.0,680.0,7819.0,1712.0,1528.0,559.0,109.0,62.0,9327.0,9.0,19882.0,9906.0,745.0,7819.0,5498.0,2321.0,18,015,2017-12-31
"Scott County, Indiana",23722.0,40.7,39.9,41.2,23142.0,76.0,46.0,95.0,495.0,49243.0,24186.0,3198.0,10915.0,10879.0,10269.0,610.0,98800.0,769.0,8892.0,1672.0,1279.0,642.0,92.0,87.0,10252.0,0.0,23334.0,11390.0,860.0,8892.0,6374.0,2518.0,18,143,2017-12-31
"Monroe County, Indiana",144436.0,28.8,27.9,29.9,124980.0,4502.0,287.0,9126.0,4799.0,45689.0,26738.0,31974.0,76722.0,76649.0,71839.0,4810.0,163900.0,869.0,55014.0,5743.0,19422.0,11985.0,2113.0,3978.0,69908.0,2727.0,143445.0,71531.0,3906.0,55014.0,28541.0,26473.0,18,105,2017-12-31
"Fountain County, Indiana",16620.0,43.0,40.9,44.6,16223.0,60.0,43.0,17.0,402.0,46669.0,25383.0,2047.0,7835.0,7828.0,7335.0,493.0,93500.0,633.0,6987.0,868.0,1074.0,473.0,89.0,21.0,7157.0,38.0,16430.0,8178.0,734.0,6987.0,4604.0,2383.0,18,045,2017-12-31
"Elkhart County, Indiana",202924.0,35.4,34.3,36.4,177691.0,11148.0,313.0,2091.0,31179.0,52449.0,23817.0,27452.0,100141.0,100141.0,94516.0,5625.0,130800.0,747.0,71733.0,6775.0,15620.0,6368.0,1385.0,600.0,92386.0,407.0,200465.0,98865.0,8982.0,71733.0,51567.0,20166.0,18,039,2017-12-31
"Starke County, Indiana",22966.0,41.7,41.6,41.8,22167.0,72.0,29.0,117.0,812.0,45526.0,22153.0,3818.0,10535.0,10524.0,9729.0,795.0,101600.0,665.0,8792.0,2296.0,1193.0,446.0,65.0,88.0,9576.0,15.0,22955.0,11284.0,783.0,8792.0,6103.0,2689.0,18,149,2017-12-31
"Crawford County, Indiana",10598.0,43.7,43.7,43.8,10309.0,21.0,87.0,14.0,154.0,40067.0,19424.0,1851.0,4439.0,4432.0,4241.0,191.0,86700.0,562.0,4007.0,1536.0,486.0,226.0,52.0,15.0,4195.0,13.0,10532.0,5339.0,364.0,4007.0,2710.0,1297.0,18,025,2017-12-31
"Cass County, Indiana",38248.0,40.5,39.0,42.3,31845.0,526.0,157.0,603.0,5567.0,45558.0,23592.0,5170.0,18316.0,18316.0,17137.0,1179.0,84100.0,640.0,14840.0,1559.0,2334.0,895.0,95.0,141.0,16825.0,93.0,37521.0,18569.0,1535.0,14840.0,9665.0,5175.0,18,017,2017-12-31
"Greene County, Indiana",32431.0,42.8,42.4,43.2,31737.0,107.0,9.0,119.0,426.0,49648.0,24744.0,4114.0,15221.0,15192.0,14248.0,944.0,95900.0,604.0,12653.0,2589.0,2102.0,957.0,197.0,38.0,14099.0,9.0,32132.0,15858.0,993.0,12653.0,8471.0,4182.0,18,055,2017-12-31
"Marion County, Indiana",939964.0,34.3,33.2,35.3,588969.0,257736.0,2406.0,27173.0,94609.0,44869.0,26284.0,182317.0,490277.0,490044.0,450798.0,39246.0,123500.0,836.0,367215.0,53937.0,118164.0,45341.0,12789.0,6730.0,444556.0,8374.0,929787.0,446611.0,42202.0,367215.0,206566.0,160649.0,18,097,2017-12-31
"Ohio County, Indiana",5911.0,46.8,46.0,48.3,5747.0,77.0,5.0,20.0,58.0,58359.0,27715.0,288.0,3146.0,3146.0,3041.0,105.0,142400.0,716.0,2479.0,341.0,384.0,197.0,20.0,20.0,2970.0,6.0,5860.0,2945.0,199.0,2479.0,1732.0,747.0,18,115,2017-12-31
"Wayne County, Indiana",66972.0,41.1,39.3,43.1,60305.0,3438.0,124.0,664.0,1892.0,41813.0,23895.0,11727.0,31125.0,31111.0,29078.0,2033.0,96500.0,665.0,26397.0,4928.0,4901.0,2575.0,463.0,398.0,28621.0,120.0,65748.0,31670.0,2384.0,26397.0,17310.0,9087.0,18,177,2017-12-31
"Benton County, Iowa",25646.0,42.1,41.1,42.7,25070.0,174.0,33.0,89.0,360.0,64061.0,32356.0,2182.0,13717.0,13717.0,13230.0,487.0,147800.0,608.0,10187.0,945.0,2764.0,902.0,161.0,35.0,13007.0,18.0,25398.0,12727.0,941.0,10187.0,7101.0,3086.0,19,011,2017-12-31
"Butler County, Iowa",14822.0,43.7,42.4,45.5,14488.0,36.0,48.0,63.0,191.0,53937.0,28584.0,1369.0,7691.0,7676.0,7431.0,245.0,112100.0,614.0,6278.0,480.0,1286.0,355.0,85.0,38.0,7281.0,16.0,14554.0,7258.0,509.0,6278.0,4245.0,2033.0,19,023,2017-12-31
"Dubuque County, Iowa",96571.0,38.6,36.9,40.3,90019.0,2791.0,133.0,1209.0,2228.0,59150.0,30117.0,11051.0,52880.0,52817.0,50779.0,2038.0,157200.0,742.0,38076.0,2742.0,12576.0,4835.0,1098.0,746.0,50104.0,543.0,95282.0,47165.0,3896.0,38076.0,25253.0,12823.0,19,061,2017-12-31
"Fremont County, Iowa",6985.0,46.0,44.3,46.8,6716.0,50.0,35.0,0.0,177.0,54430.0,29813.0,748.0,3472.0,3472.0,3363.0,109.0,100200.0,629.0,2997.0,460.0,682.0,283.0,33.0,38.0,3306.0,0.0,6865.0,3403.0,253.0,2997.0,2013.0,984.0,19,071,2017-12-31
"Hamilton County, Iowa",15201.0,42.6,41.8,43.4,14262.0,174.0,7.0,459.0,905.0,55836.0,27963.0,1402.0,7922.0,7920.0,7735.0,185.0,98900.0,653.0,6367.0,822.0,1784.0,523.0,126.0,63.0,7627.0,2.0,15004.0,7331.0,546.0,6367.0,4220.0,2147.0,19,079,2017-12-31
"Pocahontas County, Iowa",6972.0,47.2,45.4,48.3,6707.0,126.0,0.0,41.0,243.0,45969.0,27553.0,898.0,3481.0,3481.0,3358.0,123.0,73400.0,553.0,3191.0,567.0,648.0,82.0,32.0,22.0,3320.0,1.0,6815.0,3368.0,251.0,3191.0,1922.0,1269.0,19,151,2017-12-31
"Taylor County, Iowa",6214.0,43.3,40.5,45.6,5941.0,20.0,21.0,43.0,469.0,46825.0,27344.0,668.0,3092.0,3092.0,3004.0,88.0,76100.0,603.0,2694.0,410.0,446.0,148.0,26.0,3.0,2944.0,0.0,6115.0,3105.0,214.0,2694.0,1827.0,867.0,19,173,2017-12-31
"Union County, Iowa",12497.0,40.1,39.2,41.6,12119.0,149.0,38.0,82.0,347.0,47597.0,25098.0,1682.0,6485.0,6485.0,6205.0,280.0,94300.0,594.0,5309.0,629.0,956.0,295.0,111.0,6.0,6044.0,26.0,12359.0,6008.0,431.0,5309.0,3222.0,2087.0,19,175,2017-12-31
"Van Buren County, Iowa",7308.0,44.0,43.4,46.0,7155.0,42.0,9.0,7.0,100.0,47197.0,24952.0,1014.0,3404.0,3404.0,3240.0,164.0,82700.0,502.0,2877.0,771.0,508.0,173.0,7.0,14.0,3195.0,41.0,7249.0,3715.0,268.0,2877.0,1947.0,930.0,19,177,2017-12-31
"Worth County, Iowa",7502.0,44.4,43.4,45.2,7274.0,84.0,7.0,22.0,212.0,50880.0,26781.0,741.0,4026.0,4026.0,3778.0,248.0,98000.0,536.0,3179.0,360.0,586.0,173.0,23.0,17.0,3732.0,20.0,7398.0,3707.0,237.0,3179.0,2082.0,1097.0,19,195,2017-12-31
"Ringgold County, Iowa",4986.0,45.0,41.8,47.0,4842.0,6.0,17.0,43.0,111.0,50642.0,27621.0,518.0,2246.0,2246.0,2134.0,112.0,79600.0,561.0,2063.0,550.0,521.0,116.0,45.0,20.0,2096.0,1.0,4785.0,2385.0,190.0,2063.0,1388.0,675.0,19,159,2017-12-31
"Adams County, Iowa",3785.0,47.7,45.8,48.5,3686.0,16.0,7.0,21.0,45.0,49745.0,27022.0,418.0,1875.0,1875.0,1796.0,79.0,84900.0,476.0,1654.0,356.0,357.0,94.0,15.0,9.0,1776.0,3.0,3716.0,1838.0,167.0,1654.0,1083.0,571.0,19,003,2017-12-31
"Adair County, Iowa",7192.0,45.7,44.7,48.1,7045.0,24.0,0.0,36.0,124.0,49477.0,28861.0,661.0,3794.0,3794.0,3680.0,114.0,93200.0,549.0,3210.0,480.0,598.0,130.0,60.0,21.0,3619.0,11.0,7051.0,3516.0,226.0,3210.0,2099.0,1111.0,19,001,2017-12-31
"Audubon County, Iowa",5711.0,48.3,48.1,49.8,5559.0,34.0,1.0,26.0,24.0,48750.0,31523.0,614.0,2972.0,2962.0,2882.0,80.0,68800.0,560.0,2679.0,327.0,414.0,116.0,19.0,19.0,2853.0,16.0,5566.0,2768.0,187.0,2679.0,1628.0,1051.0,19,009,2017-12-31
"Chickasaw County, Iowa",12140.0,44.2,43.1,45.0,11908.0,63.0,32.0,44.0,267.0,50688.0,27973.0,1070.0,6433.0,6433.0,6269.0,164.0,105100.0,557.0,5298.0,404.0,964.0,257.0,57.0,20.0,6189.0,20.0,12004.0,6000.0,388.0,5298.0,3372.0,1926.0,19,037,2017-12-31
"Clarke County, Iowa",9267.0,40.7,38.1,44.0,8734.0,10.0,15.0,94.0,1181.0,49718.0,25879.0,1394.0,4820.0,4820.0,4610.0,210.0,105000.0,730.0,3870.0,308.0,822.0,231.0,40.0,0.0,4576.0,16.0,9126.0,4554.0,335.0,3870.0,2599.0,1271.0,19,039,2017-12-31
"Davis County, Iowa",8834.0,37.5,36.9,37.8,8658.0,11.0,0.0,30.0,115.0,52390.0,25747.0,1196.0,4093.0,4093.0,3949.0,144.0,109100.0,658.0,3255.0,350.0,666.0,263.0,41.0,22.0,3896.0,2.0,8723.0,4333.0,442.0,3255.0,2382.0,873.0,19,051,2017-12-31
"Dickinson County, Iowa",17000.0,48.7,46.5,50.8,16535.0,91.0,48.0,72.0,321.0,59889.0,36588.0,1356.0,9461.0,9457.0,9177.0,280.0,175900.0,743.0,8039.0,5403.0,2572.0,740.0,313.0,94.0,9094.0,50.0,16817.0,8464.0,462.0,8039.0,5074.0,2965.0,19,059,2017-12-31
"Ida County, Iowa",6965.0,44.7,43.1,46.6,6794.0,6.0,58.0,31.0,144.0,51978.0,30192.0,701.0,3649.0,3649.0,3533.0,116.0,91900.0,453.0,3043.0,385.0,794.0,129.0,32.0,6.0,3462.0,0.0,6838.0,3423.0,269.0,3043.0,2004.0,1039.0,19,093,2017-12-31
"Johnson County, Iowa",144425.0,29.9,29.7,30.3,119818.0,9220.0,277.0,8984.0,7874.0,59965.0,33039.0,24026.0,84500.0,84466.0,81701.0,2765.0,210400.0,929.0,57423.0,3529.0,23817.0,11444.0,4471.0,4794.0,80222.0,4729.0,142813.0,70187.0,5395.0,57423.0,31386.0,26037.0,19,103,2017-12-31
"Keokuk County, Iowa",10223.0,44.0,41.8,45.7,10033.0,14.0,10.0,46.0,154.0,48399.0,26638.0,1130.0,5195.0,5195.0,4922.0,273.0,83700.0,650.0,4471.0,421.0,955.0,270.0,66.0,10.0,4863.0,14.0,10102.0,5146.0,383.0,4471.0,2793.0,1678.0,19,107,2017-12-31
"Monroe County, Iowa",7912.0,42.2,40.6,43.5,7614.0,6.0,0.0,70.0,218.0,50179.0,25929.0,846.0,4003.0,4003.0,3780.0,223.0,99100.0,613.0,3347.0,609.0,677.0,96.0,21.0,57.0,3746.0,5.0,7779.0,3988.0,268.0,3347.0,2215.0,1132.0,19,135,2017-12-31
"Tama County, Iowa",17236.0,43.2,42.4,43.8,15198.0,105.0,1331.0,62.0,1496.0,56110.0,27074.0,1968.0,8815.0,8815.0,8479.0,336.0,105300.0,672.0,6675.0,1096.0,1415.0,383.0,93.0,43.0,8324.0,7.0,16862.0,8369.0,594.0,6675.0,4603.0,2072.0,19,171,2017-12-31
"Wapello County, Iowa",35321.0,39.5,37.6,41.2,31131.0,1061.0,42.0,330.0,3703.0,43329.0,23413.0,5862.0,17369.0,17369.0,16269.0,1100.0,81000.0,636.0,14531.0,1545.0,2858.0,1131.0,326.0,115.0,15772.0,54.0,34971.0,17274.0,1351.0,14531.0,9425.0,5106.0,19,179,2017-12-31
"Sioux County, Iowa",34692.0,33.3,32.5,34.2,32377.0,127.0,128.0,253.0,3539.0,66022.0,27339.0,2544.0,19103.0,19091.0,18678.0,413.0,153800.0,668.0,12113.0,600.0,4023.0,1196.0,208.0,210.0,18270.0,66.0,34293.0,17239.0,1628.0,12113.0,9024.0,3089.0,19,167,2017-12-31
"Franklin County, Iowa",10326.0,42.4,40.8,45.6,9546.0,154.0,10.0,11.0,1247.0,48172.0,25248.0,1586.0,5033.0,5033.0,4801.0,232.0,87100.0,649.0,4232.0,624.0,825.0,225.0,84.0,27.0,4739.0,32.0,10178.0,5186.0,355.0,4232.0,2862.0,1370.0,19,069,2017-12-31
"Calhoun County, Iowa",9814.0,45.1,42.1,47.9,9417.0,175.0,33.0,31.0,180.0,46302.0,27370.0,1381.0,4488.0,4475.0,4370.0,105.0,77800.0,541.0,4229.0,818.0,885.0,297.0,102.0,45.0,4257.0,23.0,9051.0,4446.0,383.0,4229.0,2714.0,1515.0,19,025,2017-12-31
"Carroll County, Iowa",20428.0,41.7,40.3,44.2,19846.0,301.0,17.0,31.0,481.0,54563.0,29191.0,2053.0,10890.0,10867.0,10592.0,275.0,127400.0,575.0,8675.0,777.0,2361.0,455.0,144.0,158.0,10501.0,44.0,20072.0,9868.0,754.0,8675.0,5463.0,3212.0,19,027,2017-12-31
"Cedar County, Iowa",18368.0,41.9,41.2,44.1,17821.0,133.0,64.0,51.0,346.0,62555.0,30362.0,984.0,10180.0,10178.0,9872.0,306.0,143800.0,705.0,7546.0,631.0,2220.0,514.0,81.0,81.0,9671.0,31.0,18134.0,9078.0,603.0,7546.0,5049.0,2497.0,19,031,2017-12-31
"Cerro Gordo County, Iowa",43134.0,44.5,42.7,45.9,40743.0,730.0,184.0,487.0,1981.0,50569.0,31292.0,4773.0,22990.0,22990.0,22051.0,939.0,121500.0,673.0,19201.0,3124.0,4887.0,1384.0,384.0,156.0,21635.0,165.0,42521.0,20739.0,1392.0,19201.0,11435.0,7766.0,19,033,2017-12-31
"Floyd County, Iowa",15904.0,44.6,42.0,46.3,15036.0,301.0,57.0,272.0,399.0,48607.0,28323.0,2438.0,8453.0,8453.0,8223.0,230.0,102400.0,556.0,6924.0,618.0,1787.0,366.0,76.0,84.0,7953.0,32.0,15687.0,7742.0,553.0,6924.0,4417.0,2507.0,19,067,2017-12-31
"Greene County, Iowa",9046.0,45.7,43.4,47.5,8840.0,11.0,8.0,122.0,244.0,52529.0,27968.0,892.0,4802.0,4802.0,4506.0,296.0,88900.0,605.0,3912.0,632.0,926.0,298.0,85.0,0.0,4428.0,10.0,8932.0,4370.0,283.0,3912.0,2601.0,1311.0,19,073,2017-12-31
"Hardin County, Iowa",17239.0,44.4,41.3,47.3,16454.0,263.0,64.0,103.0,720.0,52207.0,28445.0,1314.0,8763.0,8759.0,8542.0,217.0,91300.0,607.0,7183.0,1016.0,1774.0,510.0,136.0,80.0,8443.0,6.0,16685.0,8327.0,507.0,7183.0,4489.0,2694.0,19,083,2017-12-31
"Louisa County, Iowa",11238.0,41.0,40.3,42.4,10289.0,117.0,31.0,442.0,1774.0,54393.0,27234.0,1222.0,5796.0,5796.0,5561.0,235.0,104200.0,623.0,4364.0,668.0,834.0,239.0,49.0,26.0,5466.0,5.0,11103.0,5694.0,373.0,4364.0,2964.0,1400.0,19,115,2017-12-31
"Lucas County, Iowa",8600.0,44.8,42.4,46.2,8535.0,9.0,3.0,0.0,10.0,47325.0,27234.0,828.0,4269.0,4255.0,4076.0,179.0,84900.0,675.0,3703.0,516.0,778.0,138.0,67.0,24.0,4041.0,0.0,8464.0,4302.0,408.0,3703.0,2282.0,1421.0,19,117,2017-12-31
"Lyon County, Iowa",11745.0,38.0,36.4,39.8,11398.0,8.0,66.0,28.0,295.0,62012.0,28356.0,566.0,6157.0,6149.0,6004.0,145.0,125200.0,633.0,4489.0,501.0,1217.0,294.0,63.0,76.0,5905.0,5.0,11575.0,5926.0,558.0,4489.0,3360.0,1129.0,19,119,2017-12-31
"Winnebago County, Iowa",10545.0,42.5,41.7,44.2,10046.0,115.0,34.0,129.0,441.0,50072.0,26558.0,998.0,5504.0,5504.0,5119.0,385.0,94400.0,549.0,4590.0,598.0,1168.0,288.0,51.0,16.0,5011.0,15.0,10321.0,5060.0,345.0,4590.0,2894.0,1696.0,19,189,2017-12-31
"Palo Alto County, Iowa",9110.0,42.3,40.6,45.0,8780.0,183.0,14.0,46.0,217.0,50470.0,27902.0,618.0,4885.0,4882.0,4819.0,63.0,98100.0,562.0,3823.0,794.0,1232.0,290.0,53.0,29.0,4733.0,14.0,8906.0,4473.0,338.0,3823.0,2414.0,1409.0,19,147,2017-12-31
"Shelby County, Iowa",11772.0,46.9,45.5,47.6,11288.0,54.0,21.0,37.0,330.0,55638.0,30799.0,1005.0,6274.0,6274.0,6043.0,231.0,111700.0,612.0,5055.0,516.0,1321.0,364.0,58.0,19.0,5913.0,25.0,11554.0,5665.0,435.0,5055.0,3222.0,1833.0,19,165,2017-12-31
"Appanoose County, Iowa",12547.0,45.1,44.3,47.1,12222.0,74.0,17.0,68.0,227.0,40377.0,25543.0,2108.0,5874.0,5874.0,5502.0,372.0,78000.0,569.0,5407.0,1212.0,1156.0,316.0,128.0,28.0,5413.0,16.0,12431.0,6157.0,619.0,5407.0,3197.0,2210.0,19,007,2017-12-31
"Henry County, Iowa",19865.0,40.4,39.0,42.1,18275.0,415.0,72.0,511.0,926.0,52275.0,26340.0,2255.0,9845.0,9841.0,9304.0,537.0,107900.0,673.0,7772.0,556.0,1998.0,561.0,93.0,55.0,9193.0,0.0,18717.0,9098.0,666.0,7772.0,5247.0,2525.0,19,087,2017-12-31
