NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Chatham County, Georgia",294815.0,36.3,35.1,37.9,149041.0,118986.0,671.0,8239.0,19616.0,61064.0,34886.0,40087.0,155074.0,151500.0,140776.0,10724.0,214900.0,1167.0,115403.0,17084.0,42640.0,19465.0,5650.0,3455.0,141835.0,2395.0,286967.0,135427.0,10510.0,115403.0,69896.0,45507.0,13,051,2021-12-31
"Chattahoochee County, Georgia",9533.0,24.5,23.2,28.6,5998.0,1856.0,42.0,296.0,1608.0,50018.0,25196.0,1072.0,6166.0,1758.0,1553.0,205.0,111600.0,1177.0,2404.0,858.0,747.0,344.0,46.0,0.0,5889.0,52.0,4977.0,2000.0,471.0,2404.0,1881.0,523.0,13,053,2021-12-31
"Chattooga County, Georgia",24898.0,40.0,37.7,42.0,20847.0,2433.0,193.0,13.0,1375.0,37946.0,19577.0,4908.0,9628.0,9613.0,9301.0,312.0,73300.0,628.0,9189.0,1661.0,1096.0,605.0,121.0,39.0,9026.0,3.0,23208.0,11218.0,879.0,9189.0,5666.0,3523.0,13,055,2021-12-31
"Cherokee County, Georgia",262155.0,39.3,38.7,40.2,217607.0,19056.0,1478.0,4839.0,28625.0,90681.0,40675.0,18297.0,141171.0,141020.0,135274.0,5746.0,292300.0,1421.0,94208.0,4223.0,47795.0,16017.0,2867.0,1708.0,133249.0,415.0,260986.0,128930.0,9080.0,94208.0,71437.0,22771.0,13,057,2021-12-31
"Clarke County, Georgia",128195.0,28.7,28.2,29.2,77664.0,35598.0,162.0,4983.0,14071.0,44070.0,27301.0,30582.0,66212.0,65987.0,62312.0,3675.0,199400.0,940.0,52352.0,2736.0,17059.0,10746.0,2060.0,4435.0,60985.0,1602.0,127402.0,60751.0,3840.0,52352.0,24808.0,27544.0,13,059,2021-12-31
"Clay County, Georgia",2883.0,49.3,45.8,50.6,1194.0,1624.0,0.0,49.0,11.0,35893.0,22752.0,728.0,1213.0,1213.0,1155.0,58.0,60900.0,334.0,1286.0,749.0,256.0,91.0,26.0,14.0,1143.0,0.0,2838.0,1401.0,38.0,1286.0,653.0,633.0,13,061,2021-12-31
"Clayton County, Georgia",294335.0,32.7,30.9,34.2,41463.0,207582.0,387.0,15007.0,39228.0,51945.0,23532.0,47379.0,146826.0,146605.0,136395.0,10210.0,136600.0,1100.0,103399.0,9373.0,24563.0,8995.0,2374.0,1209.0,132709.0,4118.0,290873.0,135194.0,13170.0,103399.0,69882.0,33517.0,13,063,2021-12-31
"Clinch County, Georgia",6737.0,38.5,37.1,39.6,4496.0,1721.0,142.0,12.0,420.0,47750.0,18331.0,2010.0,2395.0,2395.0,2272.0,123.0,71500.0,564.0,2361.0,658.0,350.0,133.0,11.0,8.0,2271.0,0.0,6659.0,3292.0,242.0,2361.0,1750.0,611.0,13,065,2021-12-31
"Cobb County, Georgia",762500.0,37.1,36.1,38.0,419267.0,209620.0,1523.0,41619.0,101183.0,86013.0,44448.0,64612.0,424060.0,422735.0,401929.0,20806.0,293800.0,1367.0,287426.0,19008.0,160192.0,68506.0,15023.0,9328.0,394381.0,2803.0,757479.0,368138.0,28182.0,287426.0,192336.0,95090.0,13,067,2021-12-31
"Coffee County, Georgia",43048.0,36.8,35.1,40.1,27394.0,12332.0,61.0,375.0,5174.0,44450.0,21528.0,8866.0,18336.0,18244.0,17484.0,760.0,107900.0,659.0,14934.0,2367.0,2648.0,993.0,205.0,142.0,17376.0,28.0,40422.0,19775.0,1942.0,14934.0,10129.0,4805.0,13,069,2021-12-31
"Colquitt County, Georgia",45800.0,37.4,35.3,38.5,28372.0,10732.0,593.0,360.0,9070.0,41623.0,23408.0,10797.0,20541.0,20531.0,19111.0,1420.0,96700.0,678.0,16219.0,2820.0,2374.0,1302.0,504.0,131.0,18739.0,242.0,45421.0,22695.0,2261.0,16219.0,10626.0,5593.0,13,071,2021-12-31
"Columbia County, Georgia",154274.0,37.5,36.0,38.4,109528.0,26017.0,358.0,6333.0,11028.0,85928.0,36804.0,10517.0,78380.0,74972.0,71058.0,3914.0,228300.0,1192.0,47597.0,10414.0,22813.0,10027.0,3406.0,2295.0,73649.0,135.0,150536.0,72845.0,6240.0,47597.0,35421.0,12176.0,13,073,2021-12-31
"Cook County, Georgia",17188.0,37.1,36.4,38.3,11505.0,4612.0,74.0,119.0,1040.0,45702.0,22490.0,3476.0,8038.0,7845.0,7429.0,416.0,109600.0,797.0,6056.0,1200.0,1013.0,704.0,106.0,20.0,7594.0,13.0,16906.0,8247.0,768.0,6056.0,4199.0,1857.0,13,075,2021-12-31
"Coweta County, Georgia",144928.0,38.9,38.3,39.3,107932.0,25545.0,301.0,2972.0,10612.0,83486.0,38527.0,12315.0,75108.0,74998.0,72427.0,2571.0,242800.0,1213.0,53405.0,2570.0,21768.0,7983.0,2162.0,1112.0,71327.0,412.0,144378.0,70259.0,5108.0,53405.0,40018.0,13387.0,13,077,2021-12-31
"Crawford County, Georgia",12159.0,44.5,42.9,46.4,9072.0,2562.0,6.0,75.0,452.0,53132.0,26429.0,1624.0,5328.0,5306.0,4788.0,518.0,146100.0,666.0,4283.0,895.0,562.0,351.0,63.0,0.0,4714.0,64.0,12029.0,6263.0,493.0,4283.0,3096.0,1187.0,13,079,2021-12-31
"Crisp County, Georgia",20524.0,40.5,37.6,43.3,10702.0,9374.0,0.0,26.0,768.0,41605.0,25798.0,5245.0,9172.0,9172.0,8280.0,892.0,97300.0,695.0,7651.0,2313.0,1032.0,449.0,332.0,75.0,8004.0,26.0,20152.0,9785.0,970.0,7651.0,5260.0,2391.0,13,081,2021-12-31
"Dade County, Georgia",16313.0,42.4,40.3,42.8,15370.0,183.0,0.0,119.0,404.0,47675.0,26581.0,1473.0,7416.0,7411.0,7061.0,350.0,132500.0,755.0,6142.0,1229.0,1221.0,516.0,73.0,22.0,6917.0,22.0,16181.0,8046.0,589.0,6142.0,4261.0,1881.0,13,083,2021-12-31
"Dawson County, Georgia",26202.0,44.3,43.4,45.6,24597.0,224.0,25.0,206.0,1404.0,77630.0,38218.0,2509.0,13611.0,13538.0,12753.0,785.0,266000.0,1184.0,9776.0,1955.0,4163.0,1246.0,576.0,162.0,12573.0,3.0,25994.0,13210.0,658.0,9776.0,7183.0,2593.0,13,085,2021-12-31
"Decatur County, Georgia",29020.0,37.9,37.5,38.3,15008.0,12061.0,85.0,131.0,1866.0,45134.0,24108.0,5867.0,12253.0,12128.0,11439.0,689.0,120900.0,730.0,10242.0,2673.0,1725.0,703.0,243.0,138.0,11262.0,7.0,27904.0,12877.0,1141.0,10242.0,7132.0,3110.0,13,087,2021-12-31
"DeKalb County, Georgia",758634.0,36.2,35.1,37.3,247606.0,400881.0,6170.0,46338.0,64549.0,69423.0,39994.0,100699.0,416586.0,416271.0,388413.0,27858.0,255600.0,1312.0,286068.0,37024.0,135676.0,70052.0,19352.0,14503.0,378700.0,21765.0,753453.0,357316.0,31162.0,286068.0,165519.0,120549.0,13,089,2021-12-31
"Dodge County, Georgia",20089.0,41.9,39.2,45.3,13474.0,6033.0,44.0,68.0,787.0,41362.0,21159.0,3789.0,7901.0,7886.0,7553.0,333.0,95400.0,644.0,6569.0,2095.0,1550.0,378.0,291.0,39.0,7447.0,58.0,18316.0,8941.0,719.0,6569.0,4487.0,2082.0,13,091,2021-12-31
"Dooly County, Georgia",11546.0,43.5,41.3,47.3,5249.0,5687.0,20.0,0.0,824.0,39641.0,26597.0,2246.0,4426.0,4426.0,3985.0,441.0,80200.0,608.0,3888.0,1039.0,783.0,317.0,9.0,51.0,3927.0,53.0,9966.0,4821.0,261.0,3888.0,2605.0,1283.0,13,093,2021-12-31
"Dougherty County, Georgia",86825.0,35.8,34.1,38.0,21924.0,60706.0,118.0,811.0,2635.0,42225.0,24402.0,21865.0,38682.0,38398.0,34606.0,3792.0,107400.0,810.0,34338.0,6252.0,6938.0,3511.0,1344.0,856.0,34037.0,441.0,85002.0,38845.0,3380.0,34338.0,19786.0,14552.0,13,095,2021-12-31
"Douglas County, Georgia",143520.0,36.7,35.2,37.9,61073.0,69322.0,134.0,2560.0,14777.0,67731.0,30260.0,17245.0,73254.0,73174.0,68305.0,4869.0,182300.0,1194.0,50188.0,3465.0,17000.0,7912.0,1438.0,983.0,67361.0,472.0,142112.0,67470.0,5149.0,50188.0,36130.0,14058.0,13,097,2021-12-31
"Early County, Georgia",10813.0,40.3,39.1,41.5,4781.0,5724.0,20.0,0.0,250.0,39665.0,22393.0,2668.0,4435.0,4433.0,4068.0,365.0,118600.0,763.0,4034.0,902.0,667.0,226.0,81.0,35.0,4008.0,10.0,10701.0,5053.0,378.0,4034.0,2651.0,1383.0,13,099,2021-12-31
"Echols County, Georgia",3691.0,40.3,43.0,40.0,2443.0,114.0,10.0,56.0,1084.0,45151.0,23036.0,939.0,1599.0,1599.0,1536.0,63.0,77800.0,713.0,1327.0,332.0,195.0,59.0,6.0,0.0,1520.0,5.0,3691.0,1616.0,88.0,1327.0,996.0,331.0,13,101,2021-12-31
"Effingham County, Georgia",63448.0,36.2,35.3,36.8,49865.0,8616.0,136.0,465.0,3241.0,72279.0,34545.0,4783.0,31751.0,31398.0,29762.0,1636.0,178800.0,1038.0,22313.0,1595.0,7216.0,2116.0,428.0,251.0,29696.0,133.0,62796.0,31071.0,2741.0,22313.0,16454.0,5859.0,13,103,2021-12-31
"Elbert County, Georgia",19453.0,42.8,42.2,44.1,12657.0,5566.0,75.0,197.0,1181.0,39904.0,23647.0,4515.0,8996.0,8946.0,8265.0,681.0,92000.0,711.0,7773.0,1515.0,1070.0,434.0,209.0,18.0,8158.0,6.0,19197.0,9125.0,764.0,7773.0,5053.0,2720.0,13,105,2021-12-31
"Emanuel County, Georgia",22739.0,37.2,35.2,39.5,13964.0,7347.0,85.0,43.0,1076.0,42880.0,22599.0,5432.0,9509.0,9509.0,8611.0,898.0,77100.0,643.0,8245.0,1714.0,1263.0,437.0,161.0,63.0,8255.0,19.0,21956.0,10727.0,861.0,8245.0,5518.0,2727.0,13,107,2021-12-31
"Evans County, Georgia",10761.0,36.8,32.7,39.4,6081.0,3061.0,19.0,95.0,1290.0,49325.0,22695.0,2434.0,4841.0,4841.0,4446.0,395.0,110700.0,657.0,3886.0,755.0,640.0,359.0,101.0,15.0,4259.0,0.0,10297.0,5157.0,499.0,3886.0,2636.0,1250.0,13,109,2021-12-31
"Fannin County, Georgia",25198.0,52.9,52.3,53.7,23740.0,79.0,13.0,115.0,662.0,49810.0,33262.0,2906.0,10511.0,10502.0,9966.0,536.0,217600.0,686.0,11188.0,6320.0,2589.0,1068.0,503.0,438.0,9697.0,32.0,25062.0,12209.0,524.0,11188.0,7622.0,3566.0,13,111,2021-12-31
"Fayette County, Georgia",117828.0,43.2,41.8,44.4,74079.0,28283.0,129.0,5486.0,8868.0,96084.0,46522.0,6320.0,57572.0,57386.0,55011.0,2375.0,309300.0,1482.0,42351.0,2348.0,22867.0,10335.0,2204.0,1838.0,54037.0,342.0,117053.0,56992.0,3405.0,42351.0,33034.0,9317.0,13,113,2021-12-31
"Floyd County, Georgia",98210.0,38.1,36.8,39.1,75956.0,13826.0,396.0,1234.0,11418.0,52388.0,28051.0,17538.0,44992.0,44901.0,42819.0,2082.0,148400.0,826.0,35859.0,4611.0,8019.0,3607.0,1396.0,713.0,41837.0,72.0,96160.0,46149.0,3612.0,35859.0,24971.0,10888.0,13,115,2021-12-31
"Forsyth County, Georgia",245754.0,39.0,38.7,39.2,178522.0,9293.0,837.0,37783.0,23455.0,120999.0,49506.0,12936.0,130592.0,130450.0,125676.0,4774.0,385600.0,1619.0,82293.0,3339.0,57284.0,26149.0,3706.0,2550.0,123475.0,688.0,245113.0,122137.0,9017.0,82293.0,67028.0,15265.0,13,117,2021-12-31
"Franklin County, Georgia",23256.0,40.8,39.4,43.1,19659.0,2043.0,87.0,336.0,1189.0,49636.0,25395.0,4326.0,10300.0,10300.0,9729.0,571.0,130700.0,721.0,8346.0,2235.0,1539.0,690.0,280.0,110.0,9606.0,3.0,23062.0,11343.0,867.0,8346.0,6084.0,2262.0,13,119,2021-12-31
"Fulton County, Georgia",1054286.0,35.9,35.0,36.9,447842.0,458490.0,2520.0,78942.0,76168.0,77635.0,52842.0,131419.0,586165.0,585142.0,552994.0,32148.0,345100.0,1367.0,441958.0,45938.0,235791.0,118397.0,32106.0,16229.0,543677.0,32648.0,1044516.0,504616.0,35908.0,441958.0,236357.0,205601.0,13,121,2021-12-31
"Gilmer County, Georgia",31047.0,49.2,48.6,49.7,28606.0,187.0,192.0,95.0,3747.0,60504.0,30955.0,4660.0,13355.0,13297.0,12850.0,447.0,216600.0,788.0,12648.0,4945.0,3181.0,1335.0,421.0,104.0,12554.0,99.0,30837.0,15314.0,856.0,12648.0,8662.0,3986.0,13,123,2021-12-31
"Glascock County, Georgia",2903.0,43.1,41.0,43.6,2576.0,296.0,0.0,0.0,51.0,53125.0,25578.0,443.0,1303.0,1303.0,1283.0,20.0,100200.0,720.0,1045.0,371.0,201.0,26.0,0.0,0.0,1256.0,0.0,2839.0,1328.0,64.0,1045.0,712.0,333.0,13,125,2021-12-31
"Glynn County, Georgia",84373.0,42.3,40.8,43.5,56449.0,21469.0,260.0,1267.0,5681.0,60775.0,36304.0,13908.0,40242.0,40123.0,38387.0,1736.0,204900.0,960.0,33401.0,8690.0,11020.0,5159.0,1230.0,669.0,37690.0,172.0,83348.0,39187.0,2535.0,33401.0,21846.0,11555.0,13,127,2021-12-31
"Gordon County, Georgia",57274.0,39.1,38.5,39.4,47563.0,1830.0,730.0,691.0,9448.0,50520.0,26349.0,9093.0,26618.0,26618.0,25807.0,811.0,155600.0,751.0,20183.0,2462.0,3620.0,1990.0,407.0,208.0,25441.0,33.0,56786.0,27798.0,2082.0,20183.0,14484.0,5699.0,13,129,2021-12-31
"Grady County, Georgia",26076.0,39.4,36.8,42.2,16896.0,7415.0,171.0,100.0,3061.0,47721.0,25533.0,4525.0,11454.0,11436.0,11131.0,305.0,129000.0,782.0,9760.0,1687.0,1563.0,761.0,183.0,181.0,10581.0,0.0,25933.0,12937.0,685.0,9760.0,6666.0,3094.0,13,131,2021-12-31
"Greene County, Georgia",18461.0,51.0,49.0,51.8,10860.0,6090.0,0.0,200.0,1180.0,65759.0,43017.0,2703.0,7724.0,7703.0,7276.0,427.0,250700.0,771.0,7324.0,2481.0,2757.0,1052.0,406.0,160.0,7141.0,17.0,18313.0,9103.0,669.0,7324.0,5056.0,2268.0,13,133,2021-12-31
"Gwinnett County, Georgia",948505.0,35.7,34.8,36.4,404175.0,268409.0,4980.0,116731.0,204887.0,75853.0,33870.0,99002.0,495584.0,495041.0,474954.0,20087.0,256700.0,1414.0,313172.0,13286.0,151593.0,59899.0,12686.0,9514.0,457329.0,3433.0,943840.0,461471.0,38774.0,313172.0,234591.0,78581.0,13,135,2021-12-31
"Habersham County, Georgia",45767.0,38.8,38.3,39.4,38223.0,1503.0,72.0,931.0,7342.0,56680.0,25752.0,5599.0,20877.0,20850.0,20343.0,507.0,160300.0,819.0,15123.0,3156.0,4023.0,2144.0,601.0,439.0,19718.0,12.0,44137.0,21548.0,1482.0,15123.0,10523.0,4600.0,13,137,2021-12-31
"Hall County, Georgia",201703.0,37.5,36.3,38.7,153496.0,14316.0,563.0,3747.0,58403.0,67571.0,33209.0,27936.0,101209.0,101014.0,97384.0,3630.0,233600.0,1073.0,67241.0,8556.0,20729.0,7709.0,2944.0,1875.0,96275.0,587.0,200776.0,100118.0,7902.0,67241.0,49943.0,17298.0,13,139,2021-12-31
"Hancock County, Georgia",8652.0,47.0,41.8,52.2,2139.0,6370.0,13.0,3.0,110.0,33946.0,18351.0,1853.0,2391.0,2391.0,2339.0,52.0,83500.0,642.0,2869.0,2078.0,510.0,60.0,25.0,32.0,2283.0,0.0,6397.0,2557.0,70.0,2869.0,1707.0,1162.0,13,141,2021-12-31
"Haralson County, Georgia",29685.0,40.0,38.9,40.6,27069.0,1434.0,3.0,96.0,610.0,57752.0,28716.0,3336.0,14641.0,14606.0,13890.0,716.0,153600.0,755.0,11240.0,1040.0,2163.0,778.0,323.0,188.0,13667.0,0.0,29419.0,14540.0,1127.0,11240.0,8040.0,3200.0,13,143,2021-12-31
"Harris County, Georgia",34316.0,43.4,41.5,44.8,26810.0,5401.0,45.0,206.0,1401.0,82244.0,38691.0,2050.0,17091.0,16670.0,15598.0,1072.0,238200.0,865.0,12194.0,1932.0,4427.0,2488.0,465.0,407.0,15537.0,14.0,33558.0,16639.0,1080.0,12194.0,9672.0,2522.0,13,145,2021-12-31
"Hart County, Georgia",25808.0,44.8,42.8,47.0,19699.0,5017.0,116.0,293.0,973.0,54506.0,26166.0,3709.0,10857.0,10829.0,10223.0,606.0,157600.0,746.0,10111.0,2675.0,2163.0,732.0,133.0,102.0,10197.0,0.0,25030.0,12558.0,821.0,10111.0,6626.0,3485.0,13,147,2021-12-31
"Heard County, Georgia",11440.0,41.6,40.8,42.6,9856.0,1128.0,2.0,96.0,320.0,55635.0,27055.0,2301.0,4982.0,4980.0,4628.0,352.0,116200.0,746.0,4285.0,510.0,461.0,201.0,151.0,7.0,4401.0,41.0,11316.0,5634.0,520.0,4285.0,3104.0,1181.0,13,149,2021-12-31
"Henry County, Georgia",236615.0,37.2,36.0,38.2,101744.0,110465.0,326.0,7837.0,17359.0,73491.0,32238.0,20224.0,123507.0,123047.0,115328.0,7719.0,202300.0,1255.0,80672.0,4551.0,28002.0,12272.0,1874.0,1304.0,112415.0,1357.0,235192.0,112199.0,8202.0,80672.0,59928.0,20744.0,13,151,2021-12-31
"Houston County, Georgia",161177.0,35.9,34.3,37.1,93757.0,50818.0,714.0,5522.0,10743.0,70313.0,32279.0,16412.0,82574.0,78109.0,73873.0,4236.0,161200.0,983.0,59627.0,6044.0,18793.0,10643.0,1865.0,1710.0,76641.0,173.0,155622.0,74350.0,6451.0,59627.0,41902.0,17725.0,13,153,2021-12-31
"Irwin County, Georgia",9615.0,40.1,39.1,43.4,6729.0,2677.0,6.0,56.0,394.0,42312.0,22120.0,1953.0,4434.0,4434.0,4094.0,340.0,85300.0,710.0,3604.0,537.0,536.0,315.0,237.0,56.0,4075.0,0.0,9369.0,5012.0,248.0,3604.0,2279.0,1325.0,13,155,2021-12-31
"Jackson County, Georgia",73839.0,38.2,37.0,38.9,61943.0,5481.0,52.0,1372.0,6361.0,73455.0,32095.0,7113.0,36641.0,36539.0,34904.0,1635.0,235100.0,903.0,24874.0,2263.0,8669.0,2755.0,786.0,306.0,34427.0,185.0,73152.0,36388.0,3010.0,24874.0,19733.0,5141.0,13,157,2021-12-31
"Jasper County, Georgia",14478.0,42.8,42.8,42.8,10997.0,2659.0,7.0,28.0,587.0,52322.0,26334.0,2312.0,6195.0,6195.0,5849.0,346.0,153800.0,934.0,5300.0,975.0,929.0,513.0,115.0,65.0,5716.0,25.0,14396.0,7042.0,428.0,5300.0,4092.0,1208.0,13,159,2021-12-31
"Jeff Davis County, Georgia",14753.0,39.7,38.1,40.9,10979.0,1931.0,19.0,72.0,1865.0,39668.0,21284.0,3115.0,5984.0,5967.0,5663.0,304.0,89500.0,570.0,5246.0,1122.0,838.0,228.0,70.0,99.0,5614.0,2.0,14687.0,7370.0,517.0,5246.0,3606.0,1640.0,13,161,2021-12-31
"Jefferson County, Georgia",15708.0,40.5,39.4,42.0,6764.0,8238.0,22.0,48.0,625.0,42238.0,23732.0,2766.0,6620.0,6620.0,6236.0,384.0,88800.0,624.0,5625.0,1543.0,959.0,210.0,24.0,1.0,6147.0,4.0,15303.0,7355.0,536.0,5625.0,3857.0,1768.0,13,163,2021-12-31
"Jenkins County, Georgia",8693.0,43.2,41.1,47.0,5308.0,2742.0,133.0,71.0,674.0,29061.0,16325.0,2224.0,3515.0,3515.0,3372.0,143.0,76600.0,636.0,3290.0,1037.0,305.0,108.0,88.0,0.0,3251.0,0.0,8125.0,3765.0,426.0,3290.0,1977.0,1313.0,13,165,2021-12-31
"Johnson County, Georgia",9272.0,41.9,39.2,46.4,5802.0,3113.0,0.0,14.0,250.0,46292.0,23557.0,1652.0,3751.0,3751.0,3316.0,435.0,76400.0,548.0,3201.0,401.0,316.0,253.0,24.0,18.0,3251.0,0.0,8451.0,4779.0,438.0,3201.0,1957.0,1244.0,13,167,2021-12-31
"Jones County, Georgia",28297.0,40.4,39.4,42.5,20373.0,6907.0,18.0,156.0,543.0,61701.0,27780.0,3978.0,13370.0,13322.0,12636.0,686.0,142700.0,772.0,10444.0,1152.0,2308.0,709.0,407.0,25.0,12480.0,0.0,28002.0,13680.0,1015.0,10444.0,7408.0,3036.0,13,169,2021-12-31
"Lamar County, Georgia",18482.0,38.1,36.7,39.4,12268.0,5162.0,0.0,108.0,498.0,53802.0,27696.0,2141.0,8272.0,8222.0,7532.0,690.0,156800.0,738.0,6811.0,734.0,1070.0,699.0,311.0,131.0,7471.0,1.0,18256.0,8907.0,609.0,6811.0,3947.0,2864.0,13,171,2021-12-31
"Lanier County, Georgia",9874.0,36.8,36.1,38.4,7054.0,2236.0,10.0,105.0,662.0,33956.0,18981.0,3269.0,3975.0,3574.0,3468.0,106.0,125800.0,769.0,3529.0,580.0,768.0,298.0,39.0,47.0,3698.0,0.0,9188.0,4216.0,448.0,3529.0,2403.0,1126.0,13,173,2021-12-31
"Laurens County, Georgia",49202.0,39.5,37.6,41.4,28499.0,18875.0,110.0,147.0,1371.0,42315.0,24139.0,12048.0,20097.0,20097.0,19073.0,1024.0,109500.0,695.0,17366.0,4519.0,2800.0,2056.0,487.0,158.0,18651.0,11.0,48519.0,23021.0,1906.0,17366.0,11751.0,5615.0,13,175,2021-12-31
"Lee County, Georgia",32547.0,37.5,36.8,37.9,22996.0,7417.0,40.0,876.0,1028.0,74935.0,31470.0,3090.0,16102.0,15941.0,15154.0,787.0,178500.0,1014.0,11616.0,829.0,4183.0,1734.0,478.0,165.0,14878.0,0.0,31369.0,15237.0,1153.0,11616.0,9307.0,2309.0,13,177,2021-12-31
"Liberty County, Georgia",64334.0,28.9,27.8,29.8,27142.0,26641.0,303.0,1248.0,8124.0,50617.0,23726.0,10411.0,31382.0,25460.0,23034.0,2426.0,138400.0,1093.0,22554.0,4056.0,5119.0,1802.0,253.0,197.0,28296.0,107.0,57998.0,27332.0,3766.0,22554.0,15746.0,6808.0,13,179,2021-12-31
"Lincoln County, Georgia",7686.0,47.1,45.3,47.9,5204.0,2226.0,4.0,6.0,161.0,44087.0,23927.0,1402.0,3213.0,3213.0,3068.0,145.0,143900.0,719.0,2953.0,1476.0,532.0,140.0,74.0,11.0,2996.0,7.0,7623.0,3703.0,218.0,2953.0,2028.0,925.0,13,181,2021-12-31
"Long County, Georgia",16398.0,33.7,31.3,35.5,9787.0,3799.0,34.0,153.0,1862.0,52742.0,24903.0,2962.0,7416.0,6739.0,6229.0,510.0,138000.0,772.0,5341.0,889.0,797.0,519.0,70.0,151.0,6785.0,11.0,15599.0,7800.0,731.0,5341.0,3577.0,1764.0,13,183,2021-12-31
"Lowndes County, Georgia",117437.0,30.7,29.5,31.6,64243.0,43599.0,652.0,1753.0,7064.0,48703.0,25033.0,25906.0,54963.0,51768.0,48865.0,2903.0,154200.0,851.0,42512.0,5714.0,11300.0,4786.0,1266.0,1010.0,51377.0,91.0,111816.0,52152.0,4940.0,42512.0,26200.0,16312.0,13,185,2021-12-31
"Lumpkin County, Georgia",33188.0,35.9,35.1,36.9,31019.0,498.0,195.0,511.0,1679.0,64179.0,30738.0,3834.0,16233.0,16115.0,15421.0,694.0,216500.0,934.0,11102.0,1970.0,4178.0,1726.0,585.0,308.0,15179.0,43.0,32867.0,15956.0,998.0,11102.0,7633.0,3469.0,13,187,2021-12-31
"McDuffie County, Georgia",21727.0,38.6,37.4,40.4,11709.0,8892.0,0.0,111.0,729.0,50721.0,24321.0,3631.0,9554.0,9552.0,9039.0,513.0,121900.0,765.0,8216.0,1173.0,1258.0,813.0,103.0,164.0,8951.0,0.0,21511.0,10084.0,639.0,8216.0,5564.0,2652.0,13,189,2021-12-31
"McIntosh County, Georgia",11291.0,50.6,49.4,51.9,7144.0,3641.0,16.0,161.0,277.0,49951.0,26632.0,2204.0,4956.0,4902.0,4697.0,205.0,153600.0,691.0,4706.0,2202.0,1094.0,313.0,114.0,91.0,4705.0,30.0,11175.0,5588.0,249.0,4706.0,3256.0,1450.0,13,191,2021-12-31
"Macon County, Georgia",12330.0,40.0,38.7,41.9,4351.0,7467.0,2.0,102.0,541.0,33163.0,19538.0,2813.0,4432.0,4432.0,4021.0,411.0,67400.0,596.0,3907.0,1324.0,535.0,244.0,44.0,71.0,3992.0,0.0,10305.0,4654.0,241.0,3907.0,2365.0,1542.0,13,193,2021-12-31
"Madison County, Georgia",29906.0,40.3,39.6,41.0,24613.0,2589.0,32.0,399.0,1831.0,51854.0,25921.0,6565.0,14317.0,14317.0,13424.0,893.0,156200.0,839.0,10510.0,1636.0,2191.0,1666.0,262.0,73.0,13005.0,26.0,29696.0,14446.0,972.0,10510.0,7873.0,2637.0,13,195,2021-12-31
"Marion County, Georgia",7563.0,45.2,45.1,45.2,4524.0,2299.0,81.0,133.0,606.0,47250.0,23694.0,1010.0,3139.0,3139.0,2960.0,179.0,96400.0,557.0,2924.0,652.0,558.0,183.0,25.0,14.0,2926.0,7.0,7484.0,3614.0,250.0,2924.0,2019.0,905.0,13,197,2021-12-31
"Meriwether County, Georgia",20659.0,42.7,41.0,44.2,11972.0,8119.0,41.0,77.0,517.0,46789.0,23198.0,4494.0,8554.0,8553.0,8075.0,478.0,112200.0,739.0,7895.0,1597.0,1136.0,448.0,42.0,103.0,7945.0,20.0,20550.0,9935.0,733.0,7895.0,5471.0,2424.0,13,199,2021-12-31
"Miller County, Georgia",5984.0,43.2,43.1,43.4,4019.0,1656.0,63.0,19.0,178.0,51983.0,26933.0,1328.0,2720.0,2720.0,2545.0,175.0,106100.0,615.0,2531.0,317.0,460.0,247.0,51.0,58.0,2498.0,23.0,5846.0,2769.0,218.0,2531.0,1737.0,794.0,13,201,2021-12-31
"Mitchell County, Georgia",21940.0,39.1,38.3,42.2,10474.0,10210.0,64.0,35.0,1073.0,43427.0,22087.0,5224.0,8996.0,8996.0,8205.0,791.0,88800.0,681.0,7946.0,1092.0,1010.0,378.0,226.0,153.0,7820.0,50.0,19750.0,9534.0,776.0,7946.0,4991.0,2955.0,13,205,2021-12-31
"Monroe County, Georgia",27825.0,42.8,40.6,45.0,20556.0,6225.0,99.0,247.0,668.0,67154.0,37296.0,3849.0,13162.0,13155.0,12614.0,541.0,178800.0,789.0,10176.0,864.0,2970.0,1693.0,594.0,320.0,12309.0,0.0,26716.0,13077.0,955.0,10176.0,7073.0,3103.0,13,207,2021-12-31
