NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Madison County, Virginia",13139.0,44.8,41.6,47.3,11268.0,910.0,0.0,110.0,352.0,54197.0,30351.0,1070.0,6431.0,6431.0,6080.0,351.0,253000.0,740.0,5078.0,975.0,1457.0,625.0,113.0,90.0,6027.0,54.0,12976.0,6300.0,272.0,5078.0,3685.0,1393.0,51,113,2018-12-31
"Roanoke County, Virginia",93583.0,43.6,41.0,45.5,82547.0,5350.0,91.0,2708.0,2731.0,65467.0,34901.0,6754.0,47461.0,47435.0,45700.0,1735.0,194800.0,949.0,38343.0,2457.0,15109.0,5160.0,1973.0,1119.0,45086.0,197.0,92003.0,44012.0,2652.0,38343.0,26150.0,12193.0,51,161,2018-12-31
"Brunswick County, Virginia",16665.0,43.2,38.9,48.3,6962.0,9121.0,26.0,99.0,364.0,41927.0,20657.0,3082.0,6916.0,6916.0,6422.0,494.0,110800.0,679.0,6048.0,2173.0,1089.0,532.0,93.0,42.0,6247.0,10.0,14752.0,7208.0,416.0,6048.0,3918.0,2130.0,51,025,2018-12-31
"Northampton County, Virginia",11957.0,48.5,45.4,50.7,7435.0,4022.0,4.0,105.0,1037.0,43553.0,26467.0,2216.0,5076.0,5053.0,4897.0,156.0,164000.0,736.0,5151.0,2246.0,1180.0,488.0,101.0,119.0,4845.0,62.0,11673.0,5513.0,382.0,5151.0,3147.0,2004.0,51,131,2018-12-31
"Rockbridge County, Virginia",22509.0,48.7,47.5,49.7,21069.0,735.0,75.0,150.0,407.0,54805.0,31594.0,3075.0,10809.0,10788.0,10153.0,635.0,213000.0,728.0,8979.0,2424.0,2575.0,1126.0,563.0,219.0,9841.0,28.0,22306.0,11046.0,786.0,8979.0,6110.0,2869.0,51,163,2018-12-31
"Norton city, Virginia",3990.0,37.3,36.6,37.9,3597.0,185.0,3.0,134.0,43.0,28071.0,20917.0,1155.0,1786.0,1786.0,1539.0,247.0,91700.0,592.0,1819.0,221.0,320.0,130.0,18.0,10.0,1529.0,0.0,3935.0,1769.0,200.0,1819.0,1048.0,771.0,51,720,2018-12-31
"Colonial Heights city, Virginia",17593.0,40.3,37.5,43.2,13483.0,2578.0,48.0,649.0,1011.0,53716.0,27579.0,2341.0,8441.0,8391.0,7624.0,767.0,168000.0,1013.0,7054.0,698.0,1996.0,639.0,111.0,89.0,7508.0,79.0,17468.0,7977.0,688.0,7054.0,4453.0,2601.0,51,570,2018-12-31
"Bland County, Virginia",6447.0,46.1,43.3,49.3,6244.0,119.0,0.0,4.0,48.0,50511.0,24275.0,481.0,2751.0,2751.0,2555.0,196.0,102400.0,663.0,2523.0,789.0,642.0,130.0,84.0,9.0,2539.0,14.0,5711.0,2843.0,193.0,2523.0,1849.0,674.0,51,021,2018-12-31
"Botetourt County, Virginia",33222.0,47.0,46.4,47.9,31087.0,994.0,97.0,273.0,547.0,68410.0,33983.0,2629.0,16506.0,16496.0,15847.0,649.0,225200.0,890.0,13161.0,1653.0,4313.0,2012.0,323.0,317.0,15658.0,2.0,32906.0,16213.0,822.0,13161.0,9681.0,3480.0,51,023,2018-12-31
"Bristol city, Virginia",16843.0,42.2,39.6,44.4,14804.0,1191.0,0.0,9.0,102.0,37904.0,22900.0,3740.0,7641.0,7624.0,7174.0,450.0,112200.0,702.0,7402.0,1335.0,1802.0,862.0,208.0,43.0,7128.0,120.0,16659.0,7865.0,529.0,7402.0,4525.0,2877.0,51,520,2018-12-31
"Williamsburg city, Virginia",14788.0,24.6,24.6,24.4,11022.0,2077.0,77.0,964.0,1044.0,56163.0,29203.0,2356.0,6603.0,6515.0,6027.0,488.0,300100.0,1149.0,4670.0,524.0,1953.0,1359.0,407.0,408.0,5889.0,215.0,14574.0,6597.0,379.0,4670.0,2178.0,2492.0,51,830,2018-12-31
"Carroll County, Virginia",29738.0,47.4,45.9,48.9,28960.0,150.0,111.0,31.0,996.0,43532.0,24868.0,4429.0,13441.0,13421.0,12952.0,469.0,109200.0,556.0,12375.0,4366.0,2177.0,561.0,50.0,119.0,12729.0,4.0,29585.0,14914.0,1026.0,12375.0,8370.0,4005.0,51,035,2018-12-31
"Washington County, Virginia",54406.0,45.9,44.7,46.8,52316.0,778.0,47.0,293.0,817.0,46262.0,26085.0,7862.0,25457.0,25403.0,23898.0,1505.0,141300.0,684.0,22331.0,3602.0,5459.0,2552.0,555.0,415.0,23544.0,55.0,53587.0,26256.0,1501.0,22331.0,14965.0,7366.0,51,191,2018-12-31
"Page County, Virginia",23749.0,45.1,44.2,45.7,22676.0,364.0,26.0,101.0,464.0,47951.0,25021.0,4303.0,11557.0,11539.0,10794.0,745.0,168700.0,780.0,9338.0,2381.0,1566.0,701.0,86.0,55.0,10545.0,15.0,23537.0,11536.0,677.0,9338.0,6232.0,3106.0,51,139,2018-12-31
"Alexandria city, Virginia",156505.0,36.5,36.3,36.6,97091.0,34246.0,276.0,9553.0,26247.0,96733.0,59239.0,16432.0,101862.0,99424.0,96180.0,3244.0,557000.0,1702.0,69979.0,6126.0,34226.0,26498.0,8675.0,4227.0,97680.0,20227.0,153088.0,72814.0,6750.0,69979.0,33939.0,36040.0,51,510,2018-12-31
"Hampton city, Virginia",135583.0,36.1,33.7,38.1,56166.0,68038.0,725.0,3490.0,7599.0,54550.0,28384.0,20609.0,71645.0,66810.0,61974.0,4836.0,186400.0,1100.0,53700.0,6424.0,14641.0,7533.0,1075.0,960.0,65436.0,1504.0,129937.0,60953.0,4907.0,53700.0,32350.0,21350.0,51,650,2018-12-31
"Arlington County, Virginia",231803.0,34.5,34.3,34.7,165609.0,20777.0,870.0,23992.0,36180.0,117374.0,69051.0,16360.0,153292.0,150026.0,145621.0,4405.0,669400.0,1936.0,104716.0,8368.0,60173.0,46334.0,14024.0,8079.0,146937.0,38904.0,227332.0,112481.0,8369.0,104716.0,48455.0,56261.0,51,013,2018-12-31
"Buchanan County, Virginia",22138.0,46.5,44.6,48.4,21083.0,641.0,45.0,186.0,96.0,30806.0,18865.0,5859.0,6946.0,6946.0,6383.0,563.0,70800.0,598.0,8871.0,2713.0,1108.0,565.0,60.0,27.0,6245.0,30.0,21234.0,10466.0,517.0,8871.0,5890.0,2981.0,51,027,2018-12-31
"Stafford County, Virginia",144012.0,35.3,34.2,36.2,97930.0,24870.0,414.0,4880.0,17782.0,106773.0,40850.0,6306.0,76994.0,73328.0,70371.0,2957.0,334600.0,1543.0,46328.0,2002.0,21350.0,12921.0,1175.0,1111.0,72848.0,3010.0,138531.0,67698.0,5676.0,46328.0,37406.0,8922.0,51,179,2018-12-31
"Thurston County, Washington",274684.0,39.0,37.7,40.4,224549.0,8403.0,3939.0,15798.0,23964.0,69592.0,33901.0,29718.0,139804.0,135904.0,126581.0,9323.0,271300.0,1192.0,108070.0,7123.0,42893.0,18495.0,4814.0,2401.0,127821.0,2185.0,268528.0,129384.0,10475.0,108070.0,71946.0,36124.0,53,067,2018-12-31
"Columbia County, Washington",4001.0,49.4,49.3,49.6,3650.0,30.0,1.0,98.0,306.0,51111.0,31206.0,456.0,1845.0,1845.0,1762.0,83.0,170800.0,740.0,1758.0,400.0,494.0,181.0,60.0,20.0,1745.0,4.0,3946.0,1889.0,90.0,1758.0,1101.0,657.0,53,013,2018-12-31
"Klickitat County, Washington",21396.0,46.6,45.6,47.6,19614.0,47.0,672.0,165.0,2581.0,54056.0,26128.0,3185.0,8877.0,8877.0,8329.0,548.0,235900.0,817.0,8539.0,1762.0,2991.0,1117.0,224.0,194.0,8078.0,32.0,21354.0,10727.0,654.0,8539.0,5445.0,3094.0,53,039,2018-12-31
"Grays Harbor County, Washington",71967.0,43.7,41.8,45.5,63343.0,733.0,3191.0,1134.0,7092.0,47770.0,25374.0,10980.0,29979.0,29888.0,27388.0,2500.0,168500.0,778.0,28263.0,7742.0,5506.0,1920.0,392.0,387.0,26808.0,244.0,69085.0,34271.0,2336.0,28263.0,17902.0,10361.0,53,027,2018-12-31
"Wahkiakum County, Washington",4189.0,54.3,54.0,54.5,3856.0,54.0,51.0,65.0,264.0,54085.0,29452.0,323.0,1460.0,1460.0,1383.0,77.0,207000.0,721.0,1844.0,303.0,344.0,239.0,16.0,8.0,1364.0,29.0,4143.0,1972.0,87.0,1844.0,1401.0,443.0,53,069,2018-12-31
"Grant County, Washington",94860.0,32.7,32.4,33.1,66805.0,654.0,1128.0,983.0,39171.0,54982.0,23633.0,13543.0,43519.0,43427.0,40985.0,2442.0,171500.0,770.0,30651.0,6331.0,6770.0,2625.0,393.0,284.0,40375.0,826.0,94335.0,47878.0,4611.0,30651.0,21955.0,8696.0,53,025,2018-12-31
"Snohomish County, Washington",786620.0,37.8,37.0,38.7,600480.0,22623.0,6920.0,81648.0,78883.0,82751.0,37671.0,62597.0,424425.0,420918.0,401702.0,19216.0,371600.0,1371.0,289737.0,16683.0,118396.0,40644.0,8205.0,5657.0,396516.0,21329.0,776759.0,386841.0,30873.0,289737.0,199589.0,90148.0,53,061,2018-12-31
"Okanogan County, Washington",41638.0,42.9,42.4,43.9,30423.0,204.0,4073.0,362.0,8211.0,45808.0,23961.0,8449.0,18171.0,18104.0,16954.0,1150.0,173500.0,681.0,17527.0,5527.0,3614.0,1388.0,327.0,190.0,16535.0,116.0,41107.0,20705.0,1626.0,17527.0,11699.0,5828.0,53,047,2018-12-31
"Kittitas County, Washington",44825.0,33.1,32.6,34.1,39721.0,432.0,340.0,750.0,3922.0,55193.0,27948.0,8026.0,23046.0,22861.0,21497.0,1364.0,275000.0,946.0,18003.0,5390.0,6157.0,2284.0,349.0,581.0,21131.0,335.0,44375.0,22319.0,1297.0,18003.0,9681.0,8322.0,53,037,2018-12-31
"Benton County, Washington",194168.0,35.7,34.9,36.6,158279.0,3143.0,1335.0,4990.0,41336.0,65650.0,31580.0,24592.0,91627.0,91475.0,86708.0,4767.0,216900.0,933.0,70983.0,4125.0,23060.0,10047.0,2016.0,2443.0,85156.0,752.0,192772.0,96203.0,8793.0,70983.0,48375.0,22608.0,53,005,2018-12-31
"Clark County, Washington",465384.0,38.2,37.2,39.1,393116.0,7845.0,2726.0,20853.0,43347.0,71636.0,34163.0,42895.0,234257.0,233844.0,221205.0,12639.0,296800.0,1180.0,171522.0,8001.0,61303.0,23555.0,5153.0,3221.0,216960.0,4772.0,462722.0,228076.0,17995.0,171522.0,119493.0,52029.0,53,011,2018-12-31
"Asotin County, Washington",22337.0,45.0,44.6,45.4,20732.0,98.0,294.0,196.0,853.0,50423.0,27896.0,2858.0,10354.0,10354.0,9643.0,711.0,181800.0,759.0,9171.0,851.0,2248.0,795.0,175.0,73.0,9428.0,40.0,22131.0,10630.0,637.0,9171.0,5807.0,3364.0,53,003,2018-12-31
"Adams County, Washington",19452.0,28.3,27.1,29.5,13481.0,150.0,715.0,199.0,12246.0,49142.0,19152.0,4830.0,8420.0,8420.0,7890.0,530.0,154500.0,744.0,5881.0,646.0,992.0,313.0,73.0,79.0,7670.0,15.0,19239.0,9748.0,1142.0,5881.0,4428.0,1453.0,53,001,2018-12-31
"Garfield County, Washington",2224.0,45.5,47.4,45.1,2040.0,0.0,9.0,71.0,47.0,52525.0,25539.0,255.0,997.0,997.0,923.0,74.0,139100.0,597.0,997.0,239.0,299.0,98.0,7.0,7.0,897.0,0.0,2201.0,1099.0,89.0,997.0,656.0,341.0,53,023,2018-12-31
"Mason County, Washington",62627.0,45.6,43.5,48.1,52310.0,1068.0,1748.0,886.0,6061.0,55726.0,27253.0,9201.0,26159.0,26019.0,24072.0,1947.0,216000.0,979.0,23535.0,9784.0,5647.0,2027.0,440.0,144.0,23490.0,429.0,61437.0,31915.0,2103.0,23535.0,15110.0,8425.0,53,045,2018-12-31
"Skagit County, Washington",123907.0,41.5,39.8,43.1,101768.0,974.0,2216.0,2446.0,22677.0,62865.0,31822.0,15606.0,59381.0,58907.0,55506.0,3401.0,286200.0,1058.0,47937.0,5489.0,14768.0,5745.0,1380.0,792.0,54798.0,482.0,122569.0,60563.0,4520.0,47937.0,32419.0,15518.0,53,057,2018-12-31
"Stevens County, Washington",44214.0,46.6,46.0,47.5,39263.0,205.0,2185.0,287.0,1604.0,49200.0,25197.0,6829.0,17556.0,17529.0,16351.0,1178.0,187000.0,673.0,17433.0,4173.0,3654.0,1717.0,321.0,126.0,15973.0,118.0,43953.0,21821.0,1600.0,17433.0,11995.0,5438.0,53,065,2018-12-31
"Spokane County, Washington",497875.0,37.5,36.1,39.0,438838.0,8009.0,7248.0,11117.0,27693.0,54852.0,29982.0,69738.0,243921.0,241199.0,227651.0,13548.0,209000.0,878.0,198489.0,15203.0,64645.0,26770.0,7082.0,4196.0,225182.0,6173.0,488776.0,239630.0,18895.0,198489.0,125905.0,72584.0,53,063,2018-12-31
"Lincoln County, Washington",10435.0,48.4,48.0,49.0,9799.0,76.0,138.0,72.0,341.0,50744.0,27730.0,1325.0,4349.0,4349.0,4160.0,189.0,153800.0,732.0,4485.0,1517.0,1171.0,391.0,175.0,51.0,4103.0,8.0,10318.0,5241.0,326.0,4485.0,3072.0,1413.0,53,043,2018-12-31
"Chelan County, Washington",75757.0,40.2,38.2,41.6,64606.0,360.0,545.0,829.0,21074.0,56135.0,29204.0,8695.0,36649.0,36619.0,34693.0,1926.0,274500.0,863.0,28038.0,9273.0,8106.0,4023.0,1080.0,493.0,33989.0,423.0,75098.0,37367.0,2895.0,28038.0,18334.0,9704.0,53,007,2018-12-31
"Jefferson County, Washington",30856.0,57.9,56.6,58.6,28181.0,250.0,639.0,532.0,1102.0,54471.0,34187.0,4002.0,12435.0,12351.0,11569.0,782.0,311100.0,911.0,14239.0,4219.0,5881.0,3522.0,732.0,544.0,11336.0,201.0,30067.0,14659.0,630.0,14239.0,8934.0,5305.0,53,031,2018-12-31
"King County, Washington",2163257.0,37.1,36.3,37.8,1404974.0,136054.0,13743.0,370908.0,206735.0,89418.0,49298.0,203702.0,1233848.0,1231992.0,1176560.0,55432.0,493500.0,1494.0,865627.0,52277.0,476448.0,221964.0,52542.0,39855.0,1153731.0,155109.0,2150148.0,1074971.0,79687.0,865627.0,521183.0,344444.0,53,033,2018-12-31
"Pacific County, Washington",21281.0,53.1,52.1,53.9,18839.0,72.0,302.0,387.0,2009.0,44846.0,24474.0,3653.0,7580.0,7522.0,7012.0,510.0,170800.0,753.0,9087.0,7032.0,1922.0,830.0,107.0,84.0,6862.0,33.0,21041.0,10442.0,494.0,9087.0,5770.0,3317.0,53,049,2018-12-31
"Pend Oreille County, Washington",13219.0,50.6,49.7,51.3,11881.0,30.0,499.0,136.0,483.0,48583.0,26739.0,2001.0,4953.0,4953.0,4654.0,299.0,208400.0,782.0,5782.0,2432.0,1351.0,479.0,78.0,77.0,4488.0,7.0,13105.0,6634.0,364.0,5782.0,4049.0,1733.0,53,051,2018-12-31
"San Juan County, Washington",16473.0,56.1,55.7,56.4,15164.0,150.0,146.0,231.0,1024.0,60711.0,42307.0,1851.0,7901.0,7896.0,7657.0,239.0,470500.0,986.0,8025.0,6005.0,3815.0,1739.0,536.0,428.0,7462.0,204.0,16420.0,7933.0,281.0,8025.0,4867.0,3158.0,53,055,2018-12-31
"Skamania County, Washington",11620.0,46.3,45.8,46.9,10799.0,103.0,246.0,129.0,720.0,58598.0,30217.0,1552.0,5424.0,5422.0,5162.0,260.0,282400.0,779.0,4685.0,1133.0,1197.0,677.0,66.0,99.0,4880.0,13.0,11581.0,5828.0,335.0,4685.0,3236.0,1449.0,53,059,2018-12-31
"Whitman County, Washington",48593.0,24.6,24.4,24.8,40133.0,1075.0,232.0,4105.0,3005.0,42163.0,22585.0,11156.0,24807.0,24770.0,22539.0,2231.0,208200.0,776.0,17910.0,2714.0,6083.0,3333.0,672.0,1723.0,21707.0,1010.0,48344.0,24565.0,1307.0,17910.0,8746.0,9164.0,53,075,2018-12-31
"Yakima County, Washington",249325.0,32.8,31.7,33.9,194796.0,2685.0,10482.0,2267.0,121944.0,49871.0,22459.0,44600.0,112461.0,112196.0,104784.0,7412.0,167700.0,803.0,82300.0,5926.0,14754.0,6615.0,1804.0,888.0,102579.0,532.0,246443.0,122877.0,12454.0,82300.0,59595.0,22705.0,53,077,2018-12-31
"Clallam County, Washington",74487.0,50.5,48.1,52.8,65566.0,832.0,3515.0,1120.0,4640.0,49913.0,29663.0,11635.0,31213.0,31029.0,28644.0,2385.0,238500.0,933.0,32732.0,4073.0,8761.0,4304.0,1013.0,668.0,28367.0,223.0,73469.0,36174.0,2235.0,32732.0,19916.0,12816.0,53,009,2018-12-31
"Cowlitz County, Washington",105112.0,41.5,40.7,42.3,93938.0,844.0,1561.0,1293.0,9248.0,51752.0,27264.0,16610.0,47440.0,47402.0,43701.0,3701.0,197000.0,817.0,41397.0,3022.0,7409.0,3629.0,582.0,476.0,42614.0,87.0,104104.0,51316.0,3848.0,41397.0,27113.0,14284.0,53,015,2018-12-31
"Ferry County, Washington",7576.0,49.6,47.8,51.3,5755.0,11.0,1020.0,79.0,347.0,41924.0,23640.0,1406.0,2869.0,2869.0,2648.0,221.0,172200.0,642.0,3097.0,1406.0,687.0,257.0,43.0,51.0,2563.0,8.0,7507.0,3844.0,207.0,3097.0,1997.0,1100.0,53,019,2018-12-31
"Lewis County, Washington",76947.0,43.1,42.4,43.7,69747.0,452.0,550.0,914.0,7692.0,50216.0,25813.0,10901.0,33192.0,33136.0,30414.0,2722.0,191100.0,854.0,30262.0,4690.0,5664.0,2844.0,455.0,198.0,29793.0,136.0,76128.0,37934.0,2662.0,30262.0,19912.0,10350.0,53,041,2018-12-31
"Douglas County, Washington",41371.0,37.1,36.2,38.5,28998.0,160.0,324.0,315.0,12948.0,60452.0,28579.0,5459.0,19759.0,19749.0,18962.0,787.0,250800.0,877.0,15064.0,1743.0,3543.0,1274.0,236.0,148.0,18693.0,157.0,41235.0,20764.0,1816.0,15064.0,11057.0,4007.0,53,017,2018-12-31
"Island County, Washington",81636.0,44.2,41.2,47.2,69186.0,2592.0,858.0,3768.0,6112.0,64809.0,35364.0,6810.0,39592.0,34356.0,32257.0,2099.0,337800.0,1138.0,34364.0,7192.0,12086.0,5515.0,1244.0,731.0,36399.0,961.0,76076.0,36443.0,2749.0,34364.0,23577.0,10787.0,53,029,2018-12-31
"Pierce County, Washington",859840.0,36.1,35.0,37.2,631465.0,57437.0,10829.0,53544.0,91436.0,67868.0,32874.0,94207.0,437678.0,421669.0,397125.0,24544.0,277000.0,1186.0,317699.0,25361.0,100097.0,37803.0,8814.0,5337.0,403858.0,15011.0,838090.0,411735.0,36082.0,317699.0,212302.0,105397.0,53,053,2018-12-31
"Franklin County, Washington",90660.0,30.0,30.3,29.7,63977.0,2151.0,940.0,2090.0,47907.0,62002.0,23373.0,13867.0,42098.0,42097.0,39752.0,2345.0,187900.0,891.0,26316.0,1255.0,5780.0,2390.0,315.0,541.0,38870.0,254.0,88570.0,45113.0,5057.0,26316.0,20306.0,6010.0,53,021,2018-12-31
"Walla Walla County, Washington",60236.0,37.1,35.5,39.3,50823.0,1106.0,443.0,994.0,12789.0,56533.0,27835.0,7595.0,28155.0,28132.0,26674.0,1458.0,209800.0,893.0,22304.0,2218.0,6946.0,3108.0,770.0,438.0,26260.0,167.0,57062.0,27891.0,2097.0,22304.0,14341.0,7963.0,53,071,2018-12-31
"Whatcom County, Washington",216812.0,37.0,36.1,37.9,181943.0,2212.0,6537.0,8977.0,19977.0,59285.0,30586.0,31741.0,112346.0,112112.0,105049.0,7063.0,318400.0,1015.0,85008.0,10559.0,31589.0,11535.0,2867.0,2355.0,102843.0,2404.0,215299.0,106262.0,7216.0,85008.0,51611.0,33397.0,53,073,2018-12-31
"Kitsap County, Washington",262475.0,39.0,36.7,41.6,213159.0,6530.0,2708.0,12691.0,19782.0,71610.0,35826.0,24772.0,132489.0,119537.0,113310.0,6227.0,299600.0,1176.0,101662.0,10139.0,37550.0,15218.0,3695.0,1989.0,124015.0,11084.0,247858.0,121464.0,9628.0,101662.0,68471.0,33191.0,53,035,2018-12-31
"Summers County, West Virginia",13018.0,48.2,47.7,48.5,12131.0,564.0,27.0,0.0,223.0,36049.0,20784.0,2769.0,4967.0,4967.0,4473.0,494.0,95400.0,671.0,5489.0,2217.0,820.0,470.0,96.0,9.0,4360.0,0.0,12070.0,5937.0,281.0,5489.0,3531.0,1958.0,54,089,2018-12-31
"Greenbrier County, West Virginia",35347.0,45.4,44.6,46.9,33214.0,862.0,15.0,231.0,666.0,39038.0,23936.0,6228.0,14652.0,14648.0,13667.0,981.0,120500.0,674.0,15285.0,3967.0,3369.0,1201.0,488.0,131.0,13397.0,38.0,34765.0,16893.0,1106.0,15285.0,9475.0,5810.0,54,025,2018-12-31
"Mineral County, West Virginia",27278.0,43.9,41.2,45.9,25886.0,954.0,3.0,111.0,243.0,46354.0,23546.0,3845.0,12348.0,12348.0,11555.0,793.0,135100.0,623.0,11184.0,1960.0,1606.0,962.0,142.0,117.0,11298.0,101.0,27052.0,13575.0,870.0,11184.0,7330.0,3854.0,54,057,2018-12-31
"Lewis County, West Virginia",16276.0,42.9,41.1,45.1,15875.0,43.0,38.0,50.0,193.0,39423.0,22575.0,3361.0,6789.0,6778.0,6363.0,415.0,104800.0,646.0,6577.0,1363.0,904.0,509.0,89.0,33.0,6202.0,0.0,16089.0,8092.0,714.0,6577.0,4443.0,2134.0,54,041,2018-12-31
"Pocahontas County, West Virginia",8531.0,48.7,48.3,49.4,8424.0,37.0,0.0,0.0,45.0,39702.0,24109.0,1372.0,3637.0,3637.0,3468.0,169.0,124300.0,624.0,3579.0,5330.0,693.0,269.0,31.0,72.0,3384.0,14.0,8248.0,4128.0,211.0,3579.0,2234.0,1345.0,54,075,2018-12-31
"Grant County, West Virginia",11641.0,46.2,45.9,46.4,11312.0,191.0,0.0,0.0,92.0,41071.0,22828.0,1433.0,5158.0,5158.0,4897.0,261.0,137300.0,572.0,4556.0,2066.0,769.0,364.0,54.0,44.0,4848.0,16.0,11534.0,5771.0,311.0,4556.0,2899.0,1657.0,54,023,2018-12-31
"Hampshire County, West Virginia",23363.0,46.5,46.0,47.1,22680.0,343.0,80.0,63.0,328.0,40099.0,23011.0,4583.0,9525.0,9525.0,9021.0,504.0,143700.0,622.0,9663.0,4316.0,1245.0,770.0,50.0,24.0,8840.0,30.0,22867.0,11686.0,724.0,9663.0,5973.0,3690.0,54,027,2018-12-31
"Brooke County, West Virginia",22772.0,46.2,44.6,47.9,21947.0,398.0,1.0,74.0,199.0,49772.0,25537.0,2935.0,10567.0,10511.0,10189.0,322.0,92000.0,599.0,9957.0,881.0,2005.0,978.0,87.0,117.0,9985.0,11.0,22528.0,11071.0,608.0,9957.0,6387.0,3570.0,54,009,2018-12-31
"Doddridge County, West Virginia",8536.0,45.1,41.5,46.8,8207.0,115.0,22.0,26.0,63.0,46449.0,22598.0,1165.0,3096.0,3096.0,2941.0,155.0,116800.0,595.0,2647.0,1273.0,764.0,199.0,22.0,13.0,2859.0,0.0,7814.0,4063.0,219.0,2647.0,1811.0,836.0,54,017,2018-12-31
"Hardy County, West Virginia",13842.0,45.4,45.3,45.5,12658.0,762.0,77.0,225.0,218.0,47186.0,26596.0,1573.0,6627.0,6627.0,6428.0,199.0,126400.0,728.0,5521.0,2732.0,853.0,498.0,73.0,41.0,6390.0,21.0,13785.0,7100.0,529.0,5521.0,4085.0,1436.0,54,031,2018-12-31
"Marion County, West Virginia",56497.0,41.2,39.9,42.8,52943.0,2049.0,199.0,360.0,716.0,48605.0,25909.0,9379.0,26467.0,26450.0,24881.0,1569.0,112800.0,737.0,22942.0,3417.0,5762.0,2460.0,509.0,348.0,24467.0,127.0,56118.0,27655.0,2027.0,22942.0,14989.0,7953.0,54,049,2018-12-31
"Mingo County, West Virginia",24741.0,42.7,42.0,43.8,23714.0,655.0,16.0,22.0,0.0,31305.0,19025.0,7054.0,8261.0,8261.0,6894.0,1367.0,75800.0,605.0,10772.0,2042.0,857.0,711.0,61.0,37.0,6436.0,3.0,24657.0,11997.0,941.0,10772.0,7189.0,3583.0,54,059,2018-12-31
"Hancock County, West Virginia",29680.0,46.4,44.8,47.7,28233.0,557.0,79.0,149.0,449.0,45580.0,25637.0,3842.0,14412.0,14412.0,13388.0,1024.0,92000.0,659.0,12697.0,1688.0,2604.0,966.0,393.0,95.0,13067.0,177.0,29434.0,14297.0,910.0,12697.0,7831.0,4866.0,54,029,2018-12-31
"Marshall County, West Virginia",31645.0,45.2,43.2,47.0,30846.0,310.0,131.0,78.0,319.0,43918.0,24882.0,4669.0,13157.0,13152.0,12509.0,643.0,103300.0,619.0,12232.0,3551.0,2676.0,1308.0,218.0,71.0,12325.0,43.0,31268.0,15449.0,918.0,12232.0,8094.0,4138.0,54,051,2018-12-31
"Nicholas County, West Virginia",25324.0,45.0,44.4,45.6,24588.0,201.0,98.0,77.0,138.0,38468.0,21941.0,4613.0,10469.0,10469.0,9758.0,711.0,93100.0,578.0,10472.0,2675.0,1590.0,945.0,189.0,86.0,9546.0,44.0,25185.0,12393.0,811.0,10472.0,7325.0,3147.0,54,067,2018-12-31
"Tucker County, West Virginia",7027.0,48.7,48.0,49.6,6854.0,33.0,0.0,30.0,28.0,45655.0,23670.0,965.0,3211.0,3211.0,3002.0,209.0,117100.0,508.0,3103.0,2260.0,559.0,311.0,42.0,25.0,2974.0,0.0,6849.0,3407.0,191.0,3103.0,1962.0,1141.0,54,093,2018-12-31
"Tyler County, West Virginia",8909.0,46.7,46.2,47.4,8727.0,30.0,15.0,48.0,24.0,41108.0,24422.0,1398.0,3414.0,3414.0,3194.0,220.0,97400.0,654.0,3298.0,1710.0,597.0,252.0,40.0,13.0,3165.0,0.0,8833.0,4403.0,311.0,3298.0,2168.0,1130.0,54,095,2018-12-31
"Roane County, West Virginia",14205.0,45.1,43.8,46.3,13878.0,12.0,27.0,14.0,150.0,34300.0,20574.0,2901.0,5022.0,5022.0,4534.0,488.0,93800.0,503.0,5679.0,1750.0,753.0,429.0,41.0,41.0,4427.0,0.0,14110.0,6998.0,437.0,5679.0,3742.0,1937.0,54,087,2018-12-31
"Taylor County, West Virginia",16951.0,43.2,41.3,45.5,16371.0,164.0,0.0,151.0,169.0,47205.0,24258.0,2822.0,7448.0,7448.0,6842.0,606.0,103600.0,633.0,6661.0,889.0,1548.0,452.0,80.0,45.0,6756.0,0.0,16517.0,8221.0,547.0,6661.0,4326.0,2335.0,54,091,2018-12-31
"Wood County, West Virginia",85556.0,43.3,42.1,44.4,82266.0,1143.0,142.0,421.0,948.0,45958.0,27201.0,14103.0,38585.0,38516.0,36541.0,1975.0,118600.0,702.0,36018.0,4237.0,8110.0,3847.0,875.0,470.0,35843.0,318.0,85026.0,41006.0,2907.0,36018.0,23250.0,12768.0,54,107,2018-12-31
