NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Ellis County, Kansas",28525.0,31.8,30.5,34.2,26895.0,304.0,38.0,330.0,1317.0,44253.0,24625.0,4126.0,17459.0,17423.0,16643.0,780.0,134700.0,582.0,11738.0,1131.0,3620.0,1200.0,342.0,400.0,16520.0,82.0,28208.0,14027.0,972.0,11738.0,6665.0,5073.0,20,051,2012-12-31
"Greenwood County, Kansas",6654.0,46.5,46.1,46.8,6406.0,11.0,17.0,4.0,224.0,39145.0,23047.0,1142.0,3420.0,3420.0,3205.0,215.0,55700.0,462.0,2907.0,1171.0,553.0,147.0,40.0,8.0,3097.0,4.0,6544.0,3201.0,201.0,2907.0,1805.0,1102.0,20,073,2012-12-31
"Labette County, Kansas",21574.0,40.3,36.9,42.4,19034.0,761.0,189.0,89.0,876.0,40117.0,21509.0,3471.0,10878.0,10876.0,10029.0,847.0,64700.0,548.0,8839.0,1263.0,1777.0,711.0,190.0,50.0,9808.0,31.0,21126.0,10483.0,782.0,8839.0,5988.0,2851.0,20,099,2012-12-31
"Linn County, Kansas",9613.0,44.3,44.4,44.2,9324.0,40.0,25.0,131.0,184.0,44771.0,26860.0,956.0,4495.0,4483.0,4165.0,318.0,98800.0,556.0,4246.0,1118.0,730.0,252.0,56.0,22.0,4012.0,4.0,9494.0,4691.0,336.0,4246.0,3046.0,1200.0,20,107,2012-12-31
"Sedgwick County, Kansas",497062.0,34.4,33.4,35.3,388827.0,44320.0,4102.0,19887.0,63829.0,49885.0,25856.0,70854.0,261865.0,259012.0,236925.0,22087.0,123000.0,688.0,192806.0,18555.0,61360.0,21116.0,4446.0,2645.0,235268.0,1318.0,490667.0,241108.0,23574.0,192806.0,125109.0,67697.0,20,173,2012-12-31
"Seward County, Kansas",23013.0,29.0,28.3,29.9,15484.0,1004.0,190.0,675.0,12972.0,47731.0,18498.0,3896.0,11423.0,11423.0,10335.0,1088.0,86400.0,651.0,7391.0,689.0,1056.0,406.0,126.0,65.0,10211.0,29.0,22751.0,11605.0,1494.0,7391.0,5303.0,2088.0,20,175,2012-12-31
"Republic County, Kansas",4965.0,50.8,49.7,51.3,4847.0,6.0,12.0,22.0,56.0,41000.0,25980.0,675.0,2585.0,2582.0,2483.0,99.0,46900.0,391.0,2322.0,561.0,468.0,163.0,82.0,22.0,2467.0,8.0,4855.0,2384.0,125.0,2322.0,1426.0,896.0,20,157,2012-12-31
"Graham County, Kansas",2617.0,49.5,47.7,51.8,2414.0,92.0,20.0,19.0,39.0,43929.0,26971.0,234.0,1381.0,1381.0,1336.0,45.0,67400.0,551.0,1174.0,315.0,320.0,79.0,17.0,12.0,1277.0,0.0,2582.0,1288.0,96.0,1174.0,693.0,481.0,20,065,2012-12-31
"Johnson County, Kansas",546046.0,36.4,35.2,37.5,476361.0,23183.0,1674.0,22669.0,38735.0,75139.0,38845.0,34765.0,310623.0,310345.0,293925.0,16420.0,211900.0,905.0,214670.0,11598.0,120328.0,48680.0,13108.0,5334.0,288683.0,1204.0,542294.0,264811.0,24182.0,214670.0,145710.0,68960.0,20,091,2012-12-31
"Douglas County, Kansas",111073.0,28.3,27.4,29.3,94812.0,4218.0,2517.0,4301.0,5749.0,48395.0,25723.0,19893.0,65623.0,65447.0,60759.0,4688.0,178700.0,826.0,43422.0,3324.0,16834.0,8490.0,2147.0,2625.0,59658.0,1009.0,110360.0,55110.0,3705.0,43422.0,23552.0,19870.0,20,045,2012-12-31
"Sheridan County, Kansas",2562.0,46.6,45.5,46.9,2525.0,11.0,0.0,0.0,81.0,49125.0,26746.0,319.0,1327.0,1327.0,1303.0,24.0,78700.0,529.0,1104.0,164.0,250.0,102.0,10.0,1.0,1270.0,0.0,2524.0,1282.0,84.0,1104.0,717.0,387.0,20,179,2012-12-31
"Miami County, Kansas",32546.0,40.1,39.3,40.6,31166.0,425.0,115.0,33.0,850.0,61272.0,28019.0,2847.0,17154.0,17154.0,15935.0,1219.0,163200.0,721.0,12154.0,1022.0,3509.0,1202.0,264.0,153.0,15689.0,71.0,31983.0,15781.0,1335.0,12154.0,9118.0,3036.0,20,121,2012-12-31
"Wallace County, Kansas",1508.0,45.1,44.8,45.2,1497.0,1.0,8.0,2.0,94.0,46932.0,23692.0,125.0,772.0,772.0,767.0,5.0,64100.0,375.0,599.0,186.0,199.0,35.0,9.0,0.0,751.0,0.0,1489.0,742.0,57.0,599.0,397.0,202.0,20,199,2012-12-31
"Stevens County, Kansas",5633.0,34.8,34.3,35.8,4254.0,36.0,52.0,42.0,1813.0,56991.0,25109.0,662.0,2760.0,2760.0,2659.0,101.0,78100.0,659.0,1984.0,316.0,401.0,137.0,11.0,0.0,2623.0,0.0,5538.0,2704.0,231.0,1984.0,1554.0,430.0,20,189,2012-12-31
"Smith County, Kansas",3835.0,50.4,49.5,50.8,3721.0,4.0,21.0,8.0,58.0,44798.0,26646.0,553.0,1950.0,1950.0,1914.0,36.0,59500.0,473.0,1789.0,452.0,297.0,96.0,38.0,3.0,1911.0,0.0,3754.0,1867.0,104.0,1789.0,1253.0,536.0,20,183,2012-12-31
"Jackson County, Kansas",13401.0,41.3,40.0,42.4,11658.0,153.0,885.0,57.0,460.0,54710.0,24693.0,1238.0,7061.0,7038.0,6752.0,286.0,116500.0,674.0,5385.0,376.0,1212.0,445.0,81.0,24.0,6620.0,7.0,13198.0,6598.0,592.0,5385.0,3968.0,1417.0,20,085,2012-12-31
"Sherman County, Kansas",6036.0,41.1,37.3,44.0,5685.0,65.0,16.0,80.0,671.0,42642.0,20466.0,1064.0,3162.0,3136.0,3011.0,125.0,69000.0,610.0,2729.0,424.0,471.0,116.0,0.0,42.0,2961.0,3.0,5924.0,2954.0,213.0,2729.0,1692.0,1037.0,20,181,2012-12-31
"Thomas County, Kansas",7854.0,36.2,36.5,35.9,7599.0,112.0,12.0,11.0,366.0,48029.0,25942.0,775.0,4522.0,4516.0,4397.0,119.0,92200.0,439.0,3137.0,400.0,829.0,366.0,84.0,53.0,4300.0,5.0,7720.0,3737.0,273.0,3137.0,1683.0,1454.0,20,193,2012-12-31
"Morris County, Kansas",5917.0,47.3,46.8,48.1,5742.0,6.0,57.0,11.0,219.0,45000.0,24528.0,464.0,3193.0,3169.0,3013.0,156.0,76800.0,483.0,2506.0,701.0,397.0,258.0,38.0,31.0,2967.0,0.0,5820.0,2846.0,192.0,2506.0,1621.0,885.0,20,127,2012-12-31
"Rooks County, Kansas",5205.0,44.4,43.1,46.7,5017.0,24.0,5.0,13.0,30.0,41123.0,22943.0,822.0,2671.0,2671.0,2545.0,126.0,63400.0,491.0,2378.0,392.0,504.0,175.0,58.0,5.0,2472.0,0.0,5058.0,2476.0,194.0,2378.0,1492.0,886.0,20,163,2012-12-31
"Clark County, Kansas",2198.0,43.5,41.2,44.9,2050.0,4.0,17.0,11.0,156.0,39563.0,26062.0,358.0,995.0,995.0,986.0,9.0,56400.0,539.0,906.0,248.0,268.0,61.0,17.0,14.0,967.0,0.0,2149.0,1026.0,98.0,906.0,605.0,301.0,20,025,2012-12-31
"Harper County, Kansas",5998.0,43.3,38.9,47.0,5743.0,38.0,46.0,6.0,309.0,38340.0,22743.0,943.0,2961.0,2961.0,2837.0,124.0,67000.0,576.0,2679.0,440.0,407.0,221.0,26.0,21.0,2799.0,0.0,5807.0,2922.0,257.0,2679.0,1762.0,917.0,20,077,2012-12-31
"Lyon County, Kansas",34103.0,32.2,31.9,32.5,30285.0,723.0,88.0,743.0,6915.0,38877.0,19421.0,6784.0,18796.0,18786.0,17458.0,1328.0,92700.0,588.0,13196.0,2032.0,3013.0,1344.0,172.0,344.0,16978.0,33.0,33673.0,16402.0,1535.0,13196.0,7782.0,5414.0,20,111,2012-12-31
"Pawnee County, Kansas",6945.0,42.0,39.9,47.4,6319.0,347.0,23.0,0.0,464.0,44106.0,21793.0,541.0,3471.0,3434.0,3243.0,191.0,70800.0,470.0,2512.0,645.0,733.0,319.0,63.0,8.0,3200.0,35.0,6065.0,3180.0,211.0,2512.0,1644.0,868.0,20,145,2012-12-31
"Comanche County, Kansas",1893.0,44.0,43.2,46.0,1836.0,0.0,25.0,8.0,109.0,39950.0,21954.0,114.0,1004.0,1001.0,981.0,20.0,47900.0,464.0,811.0,179.0,212.0,73.0,30.0,5.0,972.0,4.0,1830.0,908.0,72.0,811.0,490.0,321.0,20,033,2012-12-31
"Gove County, Kansas",2771.0,48.2,46.8,49.5,2710.0,18.0,3.0,0.0,23.0,44426.0,24866.0,256.0,1417.0,1417.0,1362.0,55.0,66800.0,493.0,1177.0,222.0,293.0,47.0,16.0,3.0,1336.0,0.0,2719.0,1388.0,143.0,1177.0,812.0,365.0,20,063,2012-12-31
"Harvey County, Kansas",34572.0,39.7,37.6,41.1,31904.0,399.0,228.0,231.0,3695.0,49075.0,23181.0,3952.0,17714.0,17670.0,16611.0,1059.0,107800.0,669.0,13204.0,1313.0,3733.0,1593.0,318.0,171.0,16398.0,26.0,33801.0,16450.0,1363.0,13204.0,9107.0,4097.0,20,079,2012-12-31
"Gray County, Kansas",5982.0,35.2,35.6,34.6,5717.0,0.0,0.0,24.0,856.0,55000.0,24574.0,499.0,3068.0,3068.0,2967.0,101.0,102400.0,585.0,2060.0,289.0,594.0,131.0,31.0,2.0,2944.0,4.0,5871.0,2837.0,275.0,2060.0,1536.0,524.0,20,069,2012-12-31
"Chase County, Kansas",2788.0,45.5,44.3,47.7,2682.0,32.0,23.0,2.0,100.0,36434.0,21465.0,390.0,1277.0,1275.0,1206.0,69.0,80300.0,446.0,1117.0,390.0,275.0,108.0,23.0,9.0,1142.0,0.0,2643.0,1296.0,66.0,1117.0,742.0,375.0,20,017,2012-12-31
"Grant County, Kansas",7817.0,32.6,32.4,33.2,6588.0,3.0,82.0,0.0,3429.0,53800.0,24534.0,899.0,4042.0,4042.0,3802.0,240.0,88200.0,516.0,2820.0,133.0,609.0,94.0,47.0,32.0,3681.0,0.0,7737.0,3852.0,560.0,2820.0,2262.0,558.0,20,067,2012-12-31
"Logan County, Kansas",2766.0,44.3,43.0,45.5,2617.0,0.0,0.0,94.0,10.0,46047.0,25608.0,267.0,1564.0,1564.0,1515.0,49.0,74600.0,525.0,1286.0,151.0,257.0,61.0,13.0,2.0,1468.0,0.0,2707.0,1356.0,47.0,1286.0,781.0,505.0,20,109,2012-12-31
"Pottawatomie County, Kansas",21620.0,35.1,33.9,36.8,20419.0,318.0,118.0,192.0,965.0,56775.0,24988.0,1739.0,11130.0,10882.0,10605.0,277.0,152000.0,694.0,7908.0,714.0,2578.0,832.0,322.0,161.0,10713.0,24.0,21191.0,10412.0,1081.0,7908.0,5689.0,2219.0,20,149,2012-12-31
"Butler County, Kansas",65647.0,37.5,36.0,38.7,61150.0,1035.0,435.0,486.0,2588.0,57424.0,27081.0,4674.0,33609.0,33435.0,31287.0,2148.0,124900.0,700.0,24276.0,1784.0,7522.0,2744.0,414.0,261.0,30777.0,18.0,63878.0,31422.0,2500.0,24276.0,17352.0,6924.0,20,015,2012-12-31
"Saline County, Kansas",55493.0,37.9,36.3,40.1,49150.0,1680.0,305.0,1307.0,5377.0,47339.0,24537.0,8437.0,30477.0,30377.0,28757.0,1620.0,119900.0,660.0,22091.0,2005.0,5684.0,2623.0,383.0,307.0,28346.0,98.0,54805.0,27075.0,2570.0,22091.0,14260.0,7831.0,20,169,2012-12-31
"Wabaunsee County, Kansas",7048.0,41.6,42.0,41.3,6800.0,43.0,14.0,10.0,205.0,55817.0,23532.0,471.0,3725.0,3717.0,3550.0,167.0,109000.0,658.0,2642.0,581.0,710.0,190.0,26.0,14.0,3546.0,5.0,6940.0,3520.0,278.0,2642.0,1980.0,662.0,20,197,2012-12-31
"Woodson County, Kansas",3311.0,48.8,48.2,49.2,3169.0,0.0,22.0,8.0,73.0,30852.0,21615.0,741.0,1569.0,1569.0,1432.0,137.0,53800.0,501.0,1524.0,493.0,311.0,53.0,31.0,5.0,1361.0,11.0,3224.0,1577.0,135.0,1524.0,976.0,548.0,20,207,2012-12-31
"Osborne County, Kansas",3852.0,47.6,45.9,49.8,3773.0,12.0,7.0,15.0,48.0,38561.0,26382.0,573.0,2064.0,2064.0,1997.0,67.0,50000.0,465.0,1725.0,491.0,409.0,73.0,33.0,17.0,1954.0,2.0,3743.0,1878.0,113.0,1725.0,1082.0,643.0,20,141,2012-12-31
"Finney County, Kansas",36608.0,30.4,29.5,31.3,31698.0,871.0,158.0,1183.0,17136.0,49617.0,21925.0,4887.0,19427.0,19417.0,18709.0,708.0,106900.0,653.0,12261.0,1039.0,2700.0,1108.0,161.0,87.0,18281.0,61.0,36330.0,18365.0,2272.0,12261.0,8827.0,3434.0,20,055,2012-12-31
"Kiowa County, Kansas",2503.0,42.3,42.0,42.4,2422.0,9.0,20.0,2.0,104.0,41574.0,23136.0,314.0,1281.0,1281.0,1223.0,58.0,100300.0,472.0,1064.0,168.0,205.0,148.0,10.0,4.0,1213.0,0.0,2432.0,1215.0,80.0,1064.0,717.0,347.0,20,097,2012-12-31
"Washington County, Kansas",5806.0,46.0,44.0,48.5,5672.0,52.0,34.0,23.0,147.0,42962.0,22060.0,559.0,3169.0,3169.0,3063.0,106.0,55800.0,434.0,2473.0,500.0,561.0,149.0,31.0,1.0,2993.0,17.0,5678.0,2910.0,189.0,2473.0,1564.0,909.0,20,201,2012-12-31
"Morton County, Kansas",3207.0,39.4,36.3,42.6,2715.0,40.0,36.0,45.0,621.0,44198.0,22287.0,312.0,1592.0,1592.0,1559.0,33.0,73400.0,574.0,1219.0,254.0,362.0,20.0,23.0,0.0,1512.0,0.0,3117.0,1587.0,181.0,1219.0,833.0,386.0,20,129,2012-12-31
"Barton County, Kansas",27556.0,40.0,38.4,41.5,25752.0,423.0,59.0,45.0,3676.0,46639.0,25463.0,4010.0,14781.0,14781.0,13840.0,941.0,73600.0,538.0,11310.0,1396.0,2396.0,727.0,215.0,44.0,13639.0,81.0,27214.0,13455.0,1116.0,11310.0,7323.0,3987.0,20,009,2012-12-31
"Doniphan County, Kansas",7931.0,37.9,36.5,40.2,7317.0,274.0,75.0,48.0,170.0,46346.0,22427.0,913.0,4183.0,4176.0,3970.0,206.0,85000.0,518.0,3142.0,432.0,662.0,248.0,43.0,32.0,3945.0,11.0,7820.0,3969.0,221.0,3142.0,2001.0,1141.0,20,043,2012-12-31
"Lane County, Kansas",1666.0,45.3,44.1,46.1,1567.0,1.0,29.0,0.0,97.0,49063.0,27432.0,142.0,855.0,855.0,831.0,24.0,57000.0,601.0,759.0,215.0,166.0,48.0,2.0,1.0,829.0,0.0,1631.0,771.0,39.0,759.0,444.0,315.0,20,101,2012-12-31
"Marion County, Kansas",12565.0,44.3,42.4,45.7,12163.0,110.0,43.0,38.0,308.0,45323.0,21827.0,1354.0,6546.0,6543.0,6165.0,378.0,81500.0,562.0,4970.0,978.0,1172.0,483.0,60.0,71.0,6022.0,7.0,12195.0,6139.0,433.0,4970.0,3438.0,1532.0,20,115,2012-12-31
"Riley County, Kansas",71927.0,24.3,24.1,24.9,60988.0,4478.0,357.0,3250.0,4781.0,43364.0,22230.0,14196.0,41309.0,34815.0,33349.0,1466.0,166900.0,816.0,25711.0,2567.0,8501.0,4498.0,623.0,2042.0,39413.0,69.0,65005.0,31468.0,2968.0,25711.0,13597.0,12114.0,20,161,2012-12-31
"Dickinson County, Kansas",19766.0,41.6,40.8,42.8,18921.0,68.0,117.0,60.0,788.0,49535.0,23995.0,2205.0,10291.0,9959.0,9374.0,585.0,106400.0,590.0,7813.0,1171.0,1798.0,505.0,265.0,71.0,9489.0,2.0,19152.0,9338.0,726.0,7813.0,5478.0,2335.0,20,041,2012-12-31
"Brown County, Kansas",9962.0,41.9,40.9,43.5,8578.0,150.0,994.0,51.0,314.0,37515.0,20273.0,2084.0,4908.0,4906.0,4622.0,284.0,80400.0,495.0,4164.0,609.0,706.0,329.0,42.0,6.0,4544.0,33.0,9810.0,4793.0,425.0,4164.0,2653.0,1511.0,20,013,2012-12-31
"Bullitt County, Kentucky",74431.0,38.2,37.6,38.9,71922.0,438.0,229.0,273.0,1036.0,53922.0,23952.0,7530.0,39231.0,39139.0,35515.0,3624.0,146600.0,751.0,27791.0,1626.0,3842.0,1847.0,340.0,186.0,34425.0,151.0,74187.0,36629.0,2827.0,27791.0,20937.0,6854.0,21,029,2012-12-31
"Fulton County, Kentucky",6758.0,42.8,39.4,45.8,4954.0,1599.0,14.0,96.0,62.0,36813.0,19260.0,1559.0,2833.0,2824.0,2384.0,440.0,58500.0,504.0,2961.0,425.0,409.0,121.0,29.0,37.0,2352.0,5.0,6439.0,3173.0,256.0,2961.0,1988.0,973.0,21,075,2012-12-31
"Knott County, Kentucky",16368.0,41.1,40.9,41.3,16048.0,157.0,0.0,28.0,55.0,32482.0,17826.0,3789.0,5611.0,5611.0,5136.0,475.0,57900.0,508.0,5855.0,1631.0,767.0,624.0,48.0,35.0,4864.0,14.0,16230.0,8061.0,589.0,5855.0,4074.0,1781.0,21,119,2012-12-31
"Muhlenberg County, Kentucky",31399.0,41.0,38.6,43.5,29303.0,1434.0,100.0,12.0,364.0,38835.0,20173.0,5774.0,12798.0,12760.0,11764.0,996.0,79400.0,497.0,11974.0,1748.0,1225.0,894.0,186.0,45.0,11433.0,35.0,30068.0,14685.0,1038.0,11974.0,8623.0,3351.0,21,177,2012-12-31
"Wolfe County, Kentucky",7298.0,41.3,40.8,41.6,7260.0,2.0,0.0,0.0,9.0,21168.0,12528.0,2969.0,2002.0,2002.0,1806.0,196.0,50300.0,399.0,2686.0,956.0,245.0,284.0,26.0,0.0,1741.0,19.0,7190.0,3568.0,265.0,2686.0,1713.0,973.0,21,237,2012-12-31
"Bell County, Kentucky",28613.0,41.1,39.4,42.9,27303.0,678.0,86.0,88.0,218.0,25952.0,15140.0,9196.0,10380.0,10380.0,8980.0,1400.0,66200.0,450.0,10881.0,2314.0,952.0,748.0,288.0,131.0,8796.0,58.0,27716.0,13167.0,1036.0,10881.0,7603.0,3278.0,21,013,2012-12-31
"Cumberland County, Kentucky",6857.0,43.3,43.5,42.9,6543.0,249.0,0.0,0.0,41.0,29885.0,16117.0,1602.0,3106.0,3106.0,2728.0,378.0,63300.0,377.0,2605.0,1078.0,293.0,202.0,69.0,19.0,2655.0,28.0,6767.0,3382.0,260.0,2605.0,1712.0,893.0,21,057,2012-12-31
"Lee County, Kentucky",7831.0,41.2,40.2,43.0,7692.0,73.0,4.0,9.0,43.0,22789.0,14424.0,2579.0,2626.0,2626.0,2355.0,271.0,57900.0,335.0,2828.0,608.0,147.0,155.0,7.0,0.0,2335.0,0.0,7020.0,3608.0,290.0,2828.0,1851.0,977.0,21,129,2012-12-31
"Edmonson County, Kentucky",12141.0,41.7,40.6,42.4,11921.0,146.0,8.0,12.0,216.0,35243.0,18775.0,2264.0,5389.0,5389.0,4840.0,549.0,91400.0,553.0,4819.0,1648.0,534.0,183.0,35.0,15.0,4642.0,0.0,12044.0,6074.0,464.0,4819.0,3433.0,1386.0,21,061,2012-12-31
"Bracken County, Kentucky",8488.0,39.7,38.7,40.5,8446.0,12.0,10.0,0.0,193.0,38724.0,20788.0,1518.0,3825.0,3825.0,3543.0,282.0,89000.0,514.0,3231.0,621.0,612.0,210.0,10.0,7.0,3458.0,0.0,8450.0,4242.0,365.0,3231.0,2128.0,1103.0,21,023,2012-12-31
"Nelson County, Kentucky",43500.0,37.5,35.9,39.0,40377.0,2244.0,78.0,151.0,859.0,43722.0,22579.0,7543.0,21721.0,21685.0,19380.0,2305.0,121400.0,648.0,16548.0,1570.0,2535.0,1528.0,217.0,44.0,18706.0,3.0,43164.0,21288.0,1869.0,16548.0,12177.0,4371.0,21,179,2012-12-31
"Marion County, Kentucky",19872.0,38.2,36.3,39.6,17544.0,1815.0,0.0,127.0,488.0,37710.0,18720.0,3424.0,8713.0,8667.0,8003.0,664.0,100600.0,539.0,7423.0,728.0,856.0,551.0,200.0,4.0,7872.0,34.0,18506.0,9162.0,756.0,7423.0,4898.0,2525.0,21,155,2012-12-31
"Boone County, Kentucky",119406.0,35.7,35.1,36.2,109741.0,3395.0,438.0,2596.0,4268.0,67125.0,28640.0,9797.0,63787.0,63730.0,59622.0,4108.0,173000.0,863.0,42617.0,3579.0,14634.0,5985.0,984.0,573.0,58686.0,716.0,118674.0,58534.0,5449.0,42617.0,31432.0,11185.0,21,015,2012-12-31
"Knox County, Kentucky",31874.0,38.8,38.1,40.0,30949.0,529.0,70.0,1.0,242.0,24193.0,14282.0,11173.0,11702.0,11693.0,9574.0,2119.0,73500.0,496.0,12421.0,2068.0,1046.0,601.0,264.0,113.0,9325.0,16.0,31472.0,15293.0,1336.0,12421.0,8351.0,4070.0,21,121,2012-12-31
"Letcher County, Kentucky",24336.0,41.3,39.9,42.5,24012.0,101.0,12.0,39.0,132.0,29532.0,17544.0,6172.0,8658.0,8655.0,7752.0,903.0,54800.0,509.0,9324.0,2290.0,991.0,722.0,88.0,49.0,7450.0,4.0,24133.0,11864.0,996.0,9324.0,6504.0,2820.0,21,133,2012-12-31
"Pike County, Kentucky",64887.0,40.5,39.1,41.9,63550.0,358.0,28.0,365.0,443.0,33227.0,19570.0,14946.0,23647.0,23620.0,21569.0,2051.0,64900.0,571.0,26822.0,3620.0,2916.0,1775.0,663.0,272.0,21061.0,119.0,64210.0,31446.0,2491.0,26822.0,18757.0,8065.0,21,195,2012-12-31
"Gallatin County, Kentucky",8513.0,39.4,38.5,40.3,7888.0,77.0,0.0,54.0,366.0,43860.0,19032.0,1695.0,4118.0,4118.0,3681.0,437.0,101700.0,661.0,3019.0,771.0,372.0,96.0,20.0,4.0,3620.0,61.0,8415.0,4239.0,302.0,3019.0,2092.0,927.0,21,077,2012-12-31
"Greenup County, Kentucky",36922.0,42.0,41.2,43.3,35913.0,258.0,141.0,148.0,311.0,43808.0,22350.0,6032.0,15255.0,15245.0,13678.0,1567.0,91600.0,592.0,14421.0,1931.0,2359.0,1339.0,321.0,121.0,13470.0,53.0,36473.0,17539.0,1341.0,14421.0,10151.0,4270.0,21,089,2012-12-31
"Fleming County, Kentucky",14415.0,39.9,38.5,41.4,13995.0,172.0,14.0,0.0,156.0,32677.0,18449.0,2583.0,6695.0,6686.0,6078.0,608.0,82000.0,552.0,5468.0,1137.0,747.0,366.0,81.0,75.0,5966.0,0.0,14347.0,7013.0,519.0,5468.0,3790.0,1678.0,21,069,2012-12-31
"Carter County, Kentucky",27594.0,39.2,38.0,40.6,27108.0,164.0,18.0,84.0,346.0,35415.0,18992.0,5456.0,11539.0,11527.0,10410.0,1117.0,74900.0,547.0,10412.0,1878.0,876.0,709.0,79.0,52.0,10138.0,39.0,27308.0,13639.0,986.0,10412.0,7158.0,3254.0,21,043,2012-12-31
"Elliott County, Kentucky",7774.0,40.9,40.1,43.2,7468.0,227.0,0.0,6.0,88.0,24841.0,13226.0,2265.0,2374.0,2374.0,2025.0,349.0,69800.0,445.0,2508.0,861.0,221.0,78.0,0.0,25.0,1914.0,27.0,6780.0,3412.0,257.0,2508.0,1747.0,761.0,21,063,2012-12-31
"Jefferson County, Kentucky",741285.0,37.8,36.2,39.3,545265.0,152893.0,1266.0,16620.0,31991.0,46701.0,27487.0,119569.0,389307.0,388186.0,349435.0,38751.0,148700.0,706.0,303915.0,33434.0,89622.0,41870.0,12621.0,5639.0,343060.0,11059.0,732033.0,352626.0,29790.0,303915.0,187491.0,116424.0,21,111,2012-12-31
"Larue County, Kentucky",14175.0,39.5,37.2,42.6,13196.0,468.0,40.0,0.0,395.0,39103.0,19159.0,2378.0,6160.0,6136.0,5509.0,627.0,96400.0,529.0,5269.0,927.0,519.0,413.0,81.0,0.0,5408.0,0.0,13920.0,7008.0,426.0,5269.0,3701.0,1568.0,21,123,2012-12-31
"Mason County, Kentucky",17495.0,40.8,37.3,42.3,15781.0,1244.0,19.0,20.0,252.0,39192.0,21645.0,3316.0,7907.0,7900.0,7276.0,624.0,99000.0,507.0,6728.0,1384.0,915.0,588.0,129.0,55.0,7169.0,35.0,17126.0,8385.0,817.0,6728.0,4719.0,2009.0,21,161,2012-12-31
"Pendleton County, Kentucky",14771.0,39.4,39.2,39.6,14509.0,69.0,5.0,0.0,100.0,48761.0,22577.0,2364.0,7070.0,7070.0,6546.0,524.0,105300.0,587.0,5477.0,842.0,651.0,318.0,139.0,55.0,6460.0,87.0,14726.0,7335.0,568.0,5477.0,3839.0,1638.0,21,191,2012-12-31
"Robertson County, Kentucky",2251.0,38.6,38.7,38.5,2250.0,0.0,1.0,0.0,0.0,29136.0,15757.0,560.0,845.0,840.0,698.0,142.0,70200.0,598.0,824.0,204.0,100.0,30.0,7.0,9.0,702.0,5.0,2204.0,1111.0,126.0,824.0,527.0,297.0,21,201,2012-12-31
"Russell County, Kentucky",17562.0,41.2,40.2,43.7,17153.0,143.0,47.0,10.0,560.0,29465.0,17471.0,4740.0,7116.0,7116.0,6317.0,799.0,84500.0,492.0,7364.0,2583.0,728.0,515.0,145.0,18.0,6201.0,3.0,17392.0,8607.0,627.0,7364.0,4725.0,2639.0,21,207,2012-12-31
"Spencer County, Kentucky",17135.0,39.4,39.2,39.7,16511.0,410.0,52.0,24.0,256.0,62652.0,26507.0,1190.0,9399.0,9345.0,8536.0,809.0,167000.0,612.0,6234.0,483.0,1263.0,439.0,76.0,29.0,8352.0,18.0,16970.0,8585.0,655.0,6234.0,5034.0,1200.0,21,215,2012-12-31
"Washington County, Kentucky",11701.0,40.9,38.4,42.0,10643.0,773.0,30.0,18.0,400.0,39748.0,19956.0,1792.0,5708.0,5705.0,5116.0,589.0,109500.0,581.0,4541.0,492.0,630.0,380.0,74.0,5.0,5006.0,20.0,11545.0,5810.0,443.0,4541.0,3335.0,1206.0,21,229,2012-12-31
"Bath County, Kentucky",11665.0,40.4,40.0,40.6,11239.0,223.0,0.0,0.0,133.0,29632.0,15985.0,3501.0,4627.0,4627.0,3979.0,648.0,65900.0,524.0,4421.0,977.0,739.0,280.0,23.0,7.0,3877.0,0.0,11562.0,5756.0,607.0,4421.0,2943.0,1478.0,21,011,2012-12-31
"Ballard County, Kentucky",8268.0,41.6,40.3,43.6,7866.0,256.0,21.0,34.0,93.0,41989.0,24778.0,1055.0,3821.0,3801.0,3476.0,325.0,91800.0,558.0,3379.0,517.0,299.0,363.0,42.0,0.0,3369.0,10.0,8148.0,3989.0,258.0,3379.0,2342.0,1037.0,21,007,2012-12-31
"Barren County, Kentucky",42229.0,39.9,38.1,41.2,39463.0,1910.0,48.0,230.0,1092.0,37587.0,19613.0,8234.0,19906.0,19849.0,18346.0,1503.0,101800.0,544.0,16848.0,2318.0,2335.0,1210.0,270.0,85.0,17875.0,44.0,41395.0,19919.0,1470.0,16848.0,11850.0,4998.0,21,009,2012-12-31
