NAME_Geographic Area Name,B01001_001E_Total Population,B01002_001E_Median Age,B01002_002E_Median Age (Male),B01002_003E_Median Age (Female),B02001_002E_White Population,B02001_003E_Black Population,B02001_004E_American Indian Population,B02001_005E_Asian Population,B03003_003E_Hispanic or Latino Population,B19013_001E_Median Household Income,B19301_001E_Per Capita Income,B17001_002E_Population Below Poverty Level,B23025_002E_Total Labor Force,B23025_003E_Labor Force - Employed,B23025_004E_Labor Force - Unemployed,B23025_005E_Not in Labor Force,B25077_001E_Median Home Value,B25064_001E_Median Gross Rent,B25002_002E_Occupied Housing Units,B25002_003E_Vacant Housing Units,B15003_022E_Bachelor's Degree,B15003_023E_Master's Degree,B15003_024E_Professional Degree,B15003_025E_Doctorate Degree,B08301_001E_Total Commuters,B08301_010E_Public Transportation Commuters,B27001_001E_Total Healthcare Coverage,B27001_002E_With Health Insurance,B27001_003E_No Health Insurance,B11001_001E_Total Households,B11001_002E_Family Households,B11001_007E_Non-family Households,state,county,year
"Monroe County, Florida",75208.0,46.7,46.6,46.9,67153.0,4826.0,280.0,746.0,16306.0,55449.0,34424.0,10240.0,41373.0,40073.0,37217.0,2856.0,379700.0,1400.0,28418.0,24443.0,10495.0,4253.0,1643.0,898.0,37670.0,910.0,73144.0,38338.0,1966.0,28418.0,16287.0,12131.0,12,087,2014-12-31
"Escambia County, Florida",304099.0,37.2,34.9,39.6,210631.0,66834.0,1506.0,8795.0,15581.0,44883.0,24014.0,48557.0,152999.0,142241.0,126723.0,15518.0,123000.0,890.0,112395.0,25360.0,31458.0,11694.0,2924.0,1683.0,134469.0,818.0,287062.0,137485.0,11554.0,112395.0,68224.0,44171.0,12,033,2014-12-31
"Hernando County, Florida",173792.0,48.4,46.8,49.6,156206.0,9211.0,548.0,1792.0,19011.0,40457.0,21245.0,27409.0,67678.0,67604.0,56925.0,10679.0,111800.0,894.0,70183.0,14405.0,13935.0,4735.0,924.0,625.0,55734.0,74.0,172018.0,82557.0,5363.0,70183.0,47629.0,22554.0,12,053,2014-12-31
"Hillsborough County, Florida",1279668.0,36.4,35.4,37.4,918084.0,213555.0,6635.0,45878.0,328820.0,50122.0,27532.0,216127.0,664276.0,659345.0,592692.0,66653.0,156700.0,960.0,477472.0,66787.0,163711.0,62774.0,17299.0,9734.0,588668.0,8738.0,1267860.0,616385.0,50350.0,477472.0,303249.0,174223.0,12,057,2014-12-31
"Okaloosa County, Florida",188984.0,37.1,35.2,39.4,150361.0,17453.0,1251.0,5762.0,14774.0,55768.0,29082.0,25218.0,98986.0,91244.0,83892.0,7352.0,181800.0,1015.0,73655.0,19895.0,21633.0,10950.0,1830.0,1424.0,89305.0,626.0,178509.0,86274.0,7482.0,73655.0,48970.0,24685.0,12,091,2014-12-31
"Taylor County, Florida",22690.0,41.2,39.2,45.2,17130.0,4899.0,209.0,55.0,872.0,36907.0,16748.0,2613.0,8244.0,8244.0,7301.0,943.0,84000.0,545.0,7464.0,3464.0,981.0,616.0,60.0,0.0,7134.0,7.0,19089.0,9394.0,735.0,7464.0,5112.0,2352.0,12,123,2014-12-31
"Wakulla County, Florida",31015.0,39.8,39.5,40.0,25417.0,4652.0,124.0,141.0,1108.0,53143.0,21738.0,3668.0,14217.0,14152.0,12915.0,1237.0,129900.0,854.0,10905.0,1914.0,2576.0,1008.0,90.0,96.0,12693.0,11.0,27384.0,13659.0,978.0,10905.0,7949.0,2956.0,12,129,2014-12-31
"Duval County, Florida",880750.0,35.9,34.5,37.4,543264.0,259375.0,2408.0,37316.0,71540.0,47582.0,26267.0,150319.0,460454.0,449716.0,399633.0,50083.0,144000.0,941.0,334721.0,56998.0,106991.0,34103.0,9597.0,4787.0,403203.0,6947.0,862786.0,413213.0,36342.0,334721.0,208742.0,125979.0,12,031,2014-12-31
"Bradford County, Florida",27552.0,40.0,37.8,44.6,21368.0,5449.0,36.0,118.0,1029.0,40481.0,18540.0,4599.0,10656.0,10644.0,9100.0,1544.0,93000.0,704.0,8824.0,2119.0,1461.0,403.0,134.0,58.0,9096.0,10.0,23933.0,11895.0,991.0,8824.0,5990.0,2834.0,12,007,2014-12-31
"Clay County, Florida",194868.0,38.7,37.4,39.7,160247.0,18671.0,599.0,6015.0,16524.0,59103.0,26489.0,20352.0,97709.0,95529.0,84417.0,11112.0,153700.0,1025.0,68016.0,8353.0,21005.0,7554.0,1163.0,780.0,83758.0,159.0,191560.0,93177.0,7184.0,68016.0,51125.0,16891.0,12,019,2014-12-31
"Lafayette County, Florida",8821.0,35.6,33.9,40.2,6888.0,1539.0,0.0,5.0,1144.0,35720.0,18125.0,1713.0,3521.0,3521.0,3026.0,495.0,106000.0,565.0,2706.0,647.0,475.0,183.0,14.0,15.0,2981.0,27.0,7299.0,3765.0,324.0,2706.0,1839.0,867.0,12,067,2014-12-31
"Nassau County, Florida",74918.0,43.8,43.1,44.5,67783.0,4929.0,273.0,699.0,2695.0,55256.0,29321.0,9289.0,35323.0,35052.0,31476.0,3576.0,176200.0,1026.0,28068.0,7353.0,8185.0,2866.0,776.0,410.0,30976.0,72.0,74159.0,36141.0,2461.0,28068.0,20460.0,7608.0,12,089,2014-12-31
"Pinellas County, Florida",925030.0,46.9,45.4,48.1,767248.0,95649.0,2423.0,28733.0,78298.0,45574.0,29617.0,130580.0,462056.0,460794.0,416202.0,44592.0,146500.0,955.0,402536.0,100892.0,129420.0,45454.0,14475.0,7675.0,410423.0,6950.0,913282.0,437316.0,26045.0,402536.0,222414.0,180122.0,12,103,2014-12-31
"St. Lucie County, Florida",283988.0,43.3,42.2,44.5,206581.0,54271.0,1081.0,4525.0,48603.0,42665.0,23422.0,51590.0,128076.0,128016.0,110761.0,17255.0,120700.0,990.0,107104.0,29852.0,24922.0,10140.0,1931.0,1229.0,107545.0,595.0,281864.0,137222.0,9421.0,107104.0,72288.0,34816.0,12,111,2014-12-31
"Hendry County, Florida",38360.0,33.3,31.6,34.8,27230.0,4713.0,711.0,323.0,19167.0,36504.0,16381.0,9761.0,16420.0,16420.0,14129.0,2291.0,72400.0,764.0,11156.0,3293.0,1652.0,722.0,71.0,53.0,13890.0,698.0,36484.0,18949.0,2106.0,11156.0,8102.0,3054.0,12,051,2014-12-31
"Indian River County, Florida",140918.0,50.2,48.3,51.6,121670.0,12735.0,280.0,1655.0,16338.0,44645.0,31089.0,21438.0,61155.0,61083.0,52784.0,8299.0,156300.0,861.0,57342.0,19444.0,17760.0,7301.0,2098.0,1094.0,51606.0,169.0,139596.0,66933.0,4116.0,57342.0,36275.0,21067.0,12,061,2014-12-31
"Palm Beach County, Florida",1359074.0,43.9,42.0,45.6,1025542.0,241136.0,2506.0,33688.0,271524.0,52878.0,33072.0,195174.0,675048.0,674589.0,601783.0,72806.0,194600.0,1158.0,529729.0,138735.0,199944.0,78306.0,28959.0,13108.0,591057.0,11355.0,1346364.0,648637.0,43617.0,529729.0,327716.0,202013.0,12,099,2014-12-31
"St. Johns County, Florida",203402.0,42.6,41.8,43.4,182338.0,10965.0,395.0,4285.0,11629.0,65575.0,37147.0,19504.0,101840.0,101244.0,93963.0,7281.0,240400.0,1105.0,77443.0,15493.0,38920.0,13526.0,3568.0,2597.0,92260.0,156.0,201545.0,97483.0,6142.0,77443.0,53386.0,24057.0,12,109,2014-12-31
"Miami-Dade County, Florida",2600861.0,38.8,37.2,40.2,1963920.0,489045.0,4192.0,41005.0,1696171.0,43099.0,23433.0,524382.0,1318129.0,1316083.0,1168256.0,147827.0,194100.0,1098.0,833541.0,161055.0,300700.0,105829.0,48208.0,20832.0,1150052.0,61754.0,2570727.0,1238912.0,93922.0,833541.0,568570.0,264971.0,12,086,2014-12-31
"Flagler County, Florida",98843.0,48.9,47.6,49.9,80341.0,11020.0,104.0,2339.0,9172.0,47733.0,24393.0,16140.0,39084.0,39052.0,34989.0,4063.0,163800.0,1046.0,35939.0,13042.0,11210.0,4362.0,910.0,676.0,34244.0,103.0,98429.0,47090.0,2933.0,35939.0,25819.0,10120.0,12,035,2014-12-31
"Franklin County, Florida",11636.0,41.5,37.8,48.5,9472.0,1797.0,50.0,73.0,564.0,37815.0,20287.0,2229.0,4721.0,4721.0,4191.0,530.0,128700.0,720.0,4253.0,4357.0,936.0,316.0,101.0,48.0,4078.0,12.0,9758.0,4925.0,391.0,4253.0,2764.0,1489.0,12,037,2014-12-31
"Hamilton County, Florida",14466.0,40.3,34.6,45.7,8790.0,4858.0,87.0,42.0,1318.0,35629.0,15012.0,3176.0,4953.0,4949.0,4098.0,851.0,69400.0,565.0,4704.0,1042.0,745.0,172.0,95.0,7.0,3931.0,2.0,11185.0,5466.0,438.0,4704.0,3100.0,1604.0,12,047,2014-12-31
"Liberty County, Florida",8302.0,37.1,36.6,37.9,6415.0,1420.0,85.0,44.0,491.0,38990.0,16928.0,1344.0,3272.0,3272.0,2717.0,555.0,73200.0,584.0,2362.0,934.0,506.0,178.0,28.0,32.0,2715.0,64.0,6744.0,3644.0,251.0,2362.0,1559.0,803.0,12,077,2014-12-31
"Sumter County, Florida",103708.0,64.5,63.8,65.2,91654.0,9070.0,269.0,813.0,6025.0,49874.0,28875.0,10324.0,24675.0,24664.0,21880.0,2784.0,199500.0,780.0,45868.0,12643.0,14182.0,7831.0,1112.0,1077.0,21034.0,177.0,94705.0,44987.0,1496.0,45868.0,31902.0,13966.0,12,119,2014-12-31
"Gadsden County, Florida",46865.0,40.2,38.8,41.1,18531.0,25854.0,60.0,255.0,4752.0,36146.0,18101.0,12112.0,19208.0,19147.0,16636.0,2511.0,107900.0,685.0,16986.0,2487.0,3189.0,1599.0,149.0,310.0,16526.0,83.0,44463.0,22253.0,1892.0,16986.0,11318.0,5668.0,12,039,2014-12-31
"Holmes County, Florida",19741.0,42.1,40.1,44.6,17654.0,1366.0,54.0,40.0,513.0,36236.0,16946.0,4717.0,7157.0,7127.0,6249.0,878.0,83200.0,595.0,6758.0,1849.0,892.0,480.0,113.0,28.0,6139.0,0.0,17859.0,8774.0,651.0,6758.0,4654.0,2104.0,12,059,2014-12-31
"Lee County, Florida",647554.0,46.4,45.1,47.8,545605.0,55693.0,2084.0,10098.0,122812.0,47908.0,27578.0,102306.0,288335.0,288191.0,253789.0,34402.0,150000.0,939.0,246061.0,126708.0,75812.0,30397.0,8811.0,5364.0,248988.0,2833.0,642316.0,314334.0,20726.0,246061.0,161552.0,84509.0,12,071,2014-12-31
"Marion County, Florida",334771.0,47.8,46.3,49.4,273311.0,42256.0,1274.0,4705.0,38444.0,39339.0,21752.0,59591.0,134144.0,133953.0,116660.0,17293.0,111500.0,819.0,133137.0,30594.0,27759.0,9984.0,3104.0,1648.0,113803.0,328.0,327128.0,156966.0,10466.0,133137.0,87761.0,45376.0,12,083,2014-12-31
"Collier County, Florida",334474.0,48.0,46.0,49.6,291481.0,22566.0,822.0,4207.0,88094.0,56250.0,37236.0,47546.0,149627.0,149610.0,135872.0,13738.0,258400.0,1027.0,126331.0,73487.0,47974.0,20272.0,8254.0,3635.0,133282.0,3657.0,332654.0,163453.0,10293.0,126331.0,84634.0,41697.0,12,021,2014-12-31
"Okeechobee County, Florida",39398.0,39.6,38.4,41.5,33452.0,3453.0,331.0,350.0,9709.0,35490.0,18087.0,10161.0,15446.0,15446.0,13285.0,2161.0,100900.0,699.0,13213.0,5122.0,1915.0,589.0,245.0,98.0,13055.0,137.0,36769.0,18697.0,1500.0,13213.0,9075.0,4138.0,12,093,2014-12-31
"Pasco County, Florida",472745.0,44.2,43.1,45.3,421022.0,22473.0,1415.0,10715.0,59716.0,44518.0,24076.0,66435.0,206362.0,205978.0,183333.0,22645.0,115700.0,919.0,184806.0,45810.0,48578.0,18271.0,3136.0,1946.0,180676.0,1004.0,467337.0,226299.0,15280.0,184806.0,121950.0,62856.0,12,101,2014-12-31
"Highlands County, Florida",98261.0,51.9,50.3,53.5,82654.0,9243.0,621.0,1438.0,17678.0,35911.0,20455.0,18617.0,35952.0,35913.0,30546.0,5367.0,87700.0,722.0,39882.0,15268.0,7524.0,2938.0,676.0,617.0,29996.0,1068.0,97225.0,47144.0,2873.0,39882.0,25416.0,14466.0,12,055,2014-12-31
"Suwannee County, Florida",43404.0,41.4,40.1,43.3,35871.0,5780.0,134.0,123.0,3848.0,37879.0,18966.0,10116.0,17803.0,17803.0,15679.0,2124.0,93800.0,674.0,15583.0,3421.0,2599.0,749.0,124.0,86.0,15278.0,55.0,42053.0,21018.0,1626.0,15583.0,10955.0,4628.0,12,121,2014-12-31
"DeSoto County, Florida",34785.0,39.2,36.8,41.4,28654.0,4528.0,95.0,196.0,10525.0,36114.0,15596.0,9968.0,13729.0,13721.0,12253.0,1468.0,83800.0,686.0,10964.0,3700.0,1544.0,580.0,147.0,65.0,12079.0,1411.0,32793.0,17766.0,1114.0,10964.0,7536.0,3428.0,12,027,2014-12-31
"Calhoun County, Florida",14657.0,39.1,37.5,41.6,11947.0,1947.0,219.0,92.0,809.0,34053.0,15463.0,2816.0,5120.0,5108.0,4592.0,516.0,76200.0,609.0,4756.0,1190.0,712.0,233.0,7.0,3.0,4533.0,0.0,12650.0,6095.0,355.0,4756.0,3221.0,1535.0,12,013,2014-12-31
"Columbia County, Florida",67662.0,40.4,38.2,42.5,52253.0,12052.0,230.0,424.0,3523.0,39194.0,19884.0,12607.0,29621.0,29565.0,24555.0,5010.0,106600.0,776.0,23714.0,4746.0,3901.0,2012.0,443.0,185.0,24098.0,11.0,63385.0,30781.0,2698.0,23714.0,15064.0,8650.0,12,023,2014-12-31
"Dixie County, Florida",16137.0,45.9,44.1,48.3,14081.0,1627.0,40.0,53.0,377.0,35000.0,16954.0,2791.0,5646.0,5646.0,5179.0,467.0,79000.0,604.0,6020.0,3205.0,622.0,229.0,20.0,3.0,4979.0,0.0,14902.0,7584.0,539.0,6020.0,3850.0,2170.0,12,029,2014-12-31
"Putnam County, Florida",73191.0,43.9,43.1,45.3,56857.0,11855.0,246.0,473.0,6848.0,32714.0,18587.0,19019.0,28107.0,28020.0,24583.0,3437.0,86600.0,655.0,27842.0,9119.0,3835.0,1465.0,360.0,289.0,24145.0,180.0,71996.0,35282.0,2872.0,27842.0,18043.0,9799.0,12,107,2014-12-31
"Union County, Florida",15258.0,40.0,42.5,36.3,11282.0,3066.0,172.0,105.0,779.0,41476.0,13467.0,1962.0,4805.0,4798.0,4268.0,530.0,87000.0,646.0,3816.0,663.0,699.0,176.0,46.0,20.0,4222.0,30.0,10344.0,5151.0,438.0,3816.0,2742.0,1074.0,12,125,2014-12-31
"Manatee County, Florida",335840.0,46.3,44.9,47.9,282584.0,30097.0,919.0,5797.0,51384.0,49228.0,27948.0,49357.0,152087.0,151965.0,137068.0,14897.0,163700.0,936.0,133445.0,41766.0,40817.0,19216.0,4687.0,2700.0,134739.0,917.0,333030.0,160721.0,10744.0,133445.0,87075.0,46370.0,12,081,2014-12-31
"Levy County, Florida",40057.0,46.1,45.1,47.0,35022.0,3685.0,169.0,157.0,3122.0,35483.0,19655.0,9410.0,16016.0,16016.0,13788.0,2228.0,89800.0,674.0,15638.0,4347.0,1973.0,806.0,136.0,124.0,13320.0,41.0,39572.0,19645.0,1375.0,15638.0,10252.0,5386.0,12,075,2014-12-31
"Baker County, Florida",27057.0,36.3,35.1,37.5,22713.0,3849.0,43.0,163.0,598.0,46865.0,20346.0,4530.0,11128.0,11128.0,10041.0,1087.0,118100.0,727.0,8351.0,1289.0,1171.0,555.0,74.0,108.0,9760.0,19.0,24676.0,12041.0,1229.0,8351.0,6395.0,1956.0,12,003,2014-12-31
"Volusia County, Florida",498981.0,46.0,44.2,47.5,411057.0,52132.0,1927.0,8396.0,58558.0,41714.0,23844.0,85906.0,218641.0,218352.0,195513.0,22839.0,133100.0,918.0,197092.0,57775.0,49225.0,19349.0,5099.0,3569.0,192668.0,1802.0,493082.0,239418.0,14634.0,197092.0,122024.0,75068.0,12,127,2014-12-31
"Leon County, Florida",280882.0,29.9,29.0,30.6,175713.0,87092.0,1000.0,8838.0,16753.0,46620.0,26486.0,63535.0,154422.0,154223.0,137022.0,17201.0,180600.0,930.0,110669.0,14565.0,40965.0,20036.0,5522.0,5238.0,134743.0,2446.0,277454.0,132011.0,9299.0,110669.0,61082.0,49587.0,12,073,2014-12-31
"Madison County, Florida",18901.0,41.4,38.8,44.4,10771.0,7330.0,9.0,26.0,918.0,33520.0,15664.0,3715.0,7163.0,7147.0,6188.0,959.0,77500.0,683.0,6651.0,1795.0,857.0,433.0,22.0,70.0,6009.0,0.0,16825.0,8013.0,736.0,6651.0,4488.0,2163.0,12,079,2014-12-31
"Union County, Georgia",21553.0,51.8,50.6,53.1,20847.0,155.0,5.0,131.0,582.0,39179.0,21345.0,3648.0,8379.0,8379.0,7270.0,1109.0,181400.0,576.0,8447.0,5700.0,1920.0,1208.0,172.0,70.0,7089.0,0.0,21142.0,10161.0,465.0,8447.0,5744.0,2703.0,13,291,2014-12-31
"White County, Georgia",27594.0,43.7,41.3,46.2,26257.0,944.0,25.0,30.0,733.0,40547.0,22016.0,5152.0,12315.0,12306.0,11455.0,851.0,161700.0,758.0,11507.0,4531.0,2260.0,999.0,289.0,199.0,11236.0,62.0,27393.0,13542.0,1021.0,11507.0,8101.0,3406.0,13,311,2014-12-31
"Paulding County, Georgia",145565.0,34.8,33.9,35.5,114626.0,25683.0,334.0,1261.0,7807.0,61153.0,24868.0,18426.0,75736.0,75674.0,68178.0,7496.0,131800.0,1019.0,48472.0,4049.0,13791.0,5837.0,1391.0,208.0,66521.0,363.0,144876.0,70717.0,6166.0,48472.0,38807.0,9665.0,13,223,2014-12-31
"Richmond County, Georgia",201244.0,33.3,31.6,35.5,79422.0,109683.0,674.0,3322.0,8889.0,37704.0,20549.0,48961.0,94077.0,88648.0,77153.0,11495.0,100400.0,785.0,71776.0,14927.0,16651.0,5969.0,2186.0,1339.0,80828.0,1224.0,191900.0,89752.0,8681.0,71776.0,43597.0,28179.0,13,245,2014-12-31
"Berrien County, Georgia",19091.0,38.6,38.4,38.9,16153.0,2070.0,14.0,112.0,929.0,31812.0,16660.0,4747.0,7922.0,7790.0,6560.0,1230.0,80900.0,533.0,7102.0,1583.0,1019.0,511.0,85.0,40.0,6549.0,4.0,18759.0,9129.0,767.0,7102.0,4997.0,2105.0,13,019,2014-12-31
"Barrow County, Georgia",70873.0,34.4,32.5,35.6,57049.0,8387.0,236.0,2480.0,6530.0,53256.0,21185.0,9460.0,35447.0,35357.0,31412.0,3945.0,122600.0,904.0,23064.0,3444.0,5329.0,1587.0,430.0,218.0,30860.0,14.0,70584.0,34918.0,3445.0,23064.0,17703.0,5361.0,13,013,2014-12-31
"Clinch County, Georgia",6777.0,36.5,35.4,38.3,4566.0,1820.0,59.0,18.0,268.0,29125.0,18256.0,2306.0,2535.0,2518.0,2287.0,231.0,66500.0,467.0,2579.0,412.0,344.0,207.0,59.0,13.0,2263.0,2.0,6641.0,3210.0,356.0,2579.0,1636.0,943.0,13,065,2014-12-31
"Grady County, Georgia",25239.0,38.5,36.5,40.6,15970.0,7148.0,19.0,65.0,2656.0,31653.0,16286.0,7737.0,9947.0,9935.0,8784.0,1151.0,107100.0,716.0,9378.0,1368.0,1225.0,642.0,111.0,144.0,8678.0,11.0,25048.0,12366.0,1306.0,9378.0,6654.0,2724.0,13,131,2014-12-31
"Whitfield County, Georgia",103132.0,34.6,33.3,36.1,90077.0,4239.0,284.0,1220.0,33644.0,40081.0,20124.0,20458.0,50435.0,50377.0,44469.0,5908.0,120800.0,678.0,34734.0,5043.0,5477.0,2493.0,1000.0,262.0,43916.0,212.0,102301.0,50726.0,4527.0,34734.0,25608.0,9126.0,13,313,2014-12-31
"Macon County, Georgia",14232.0,39.8,37.0,42.4,4835.0,8865.0,55.0,221.0,216.0,29295.0,13546.0,3716.0,5445.0,5441.0,4482.0,959.0,69200.0,543.0,4655.0,1419.0,535.0,238.0,54.0,29.0,4201.0,88.0,12572.0,6252.0,413.0,4655.0,2983.0,1672.0,13,193,2014-12-31
"Harris County, Georgia",32539.0,43.1,42.7,43.5,25849.0,5419.0,112.0,214.0,989.0,69060.0,32002.0,2803.0,16660.0,16518.0,15120.0,1398.0,201000.0,912.0,11554.0,1988.0,3668.0,1729.0,711.0,173.0,14928.0,18.0,32069.0,15786.0,948.0,11554.0,9088.0,2466.0,13,145,2014-12-31
"Worth County, Georgia",21365.0,40.0,39.3,41.0,14861.0,6143.0,30.0,72.0,423.0,38339.0,19048.0,4351.0,9553.0,9549.0,8468.0,1081.0,69200.0,612.0,8016.0,1221.0,704.0,316.0,27.0,79.0,8344.0,40.0,21208.0,10235.0,813.0,8016.0,5786.0,2230.0,13,321,2014-12-31
"Dooly County, Georgia",14443.0,41.3,38.8,43.7,6629.0,7471.0,11.0,30.0,971.0,28251.0,14411.0,3451.0,5165.0,5165.0,4677.0,488.0,63600.0,528.0,4957.0,1318.0,648.0,187.0,67.0,7.0,4508.0,3.0,12416.0,5965.0,510.0,4957.0,3079.0,1878.0,13,093,2014-12-31
"Webster County, Georgia",2744.0,43.9,43.4,45.2,1329.0,1415.0,0.0,0.0,0.0,31809.0,17740.0,673.0,1288.0,1288.0,1181.0,107.0,43500.0,567.0,1175.0,307.0,52.0,50.0,12.0,0.0,1162.0,0.0,2739.0,1370.0,97.0,1175.0,748.0,427.0,13,307,2014-12-31
"Glascock County, Georgia",3086.0,40.5,39.4,43.1,2743.0,238.0,0.0,0.0,44.0,40089.0,19134.0,493.0,1430.0,1430.0,1298.0,132.0,63800.0,459.0,1155.0,354.0,139.0,73.0,11.0,14.0,1275.0,16.0,2993.0,1491.0,143.0,1155.0,815.0,340.0,13,125,2014-12-31
"Chatham County, Georgia",275303.0,34.2,32.7,35.6,148598.0,109299.0,595.0,7018.0,15990.0,46987.0,25636.0,51070.0,137930.0,134550.0,121745.0,12805.0,171100.0,935.0,103807.0,17202.0,36311.0,14940.0,3663.0,2864.0,122787.0,2866.0,267771.0,126530.0,11294.0,103807.0,62819.0,40988.0,13,051,2014-12-31
"Johnson County, Georgia",9850.0,40.5,40.2,41.4,6168.0,3377.0,1.0,192.0,79.0,36466.0,17078.0,2009.0,4283.0,4283.0,3882.0,401.0,66500.0,496.0,3253.0,836.0,398.0,213.0,0.0,55.0,3803.0,9.0,9040.0,4820.0,258.0,3253.0,2282.0,971.0,13,167,2014-12-31
"Madison County, Georgia",28142.0,39.6,38.8,40.2,24113.0,2328.0,101.0,280.0,1222.0,43746.0,20661.0,5168.0,12787.0,12777.0,11771.0,1006.0,118800.0,679.0,9819.0,1941.0,1664.0,874.0,201.0,119.0,11598.0,14.0,27976.0,13791.0,939.0,9819.0,6923.0,2896.0,13,195,2014-12-31
"Tift County, Georgia",40721.0,34.8,32.5,36.9,25729.0,11911.0,65.0,560.0,4339.0,34830.0,19560.0,10764.0,16950.0,16939.0,15534.0,1405.0,116200.0,602.0,13966.0,2433.0,2084.0,1300.0,443.0,393.0,15283.0,72.0,40246.0,19401.0,1753.0,13966.0,9177.0,4789.0,13,277,2014-12-31
"Talbot County, Georgia",6594.0,47.4,44.8,48.6,2697.0,3824.0,4.0,15.0,115.0,34073.0,18545.0,1204.0,2819.0,2819.0,2423.0,396.0,76900.0,574.0,2688.0,691.0,386.0,154.0,42.0,43.0,2358.0,0.0,6564.0,3187.0,181.0,2688.0,1919.0,769.0,13,263,2014-12-31
"Terrell County, Georgia",9304.0,40.4,36.3,42.8,3528.0,5607.0,13.0,39.0,204.0,32602.0,16592.0,2948.0,3900.0,3890.0,3215.0,675.0,81600.0,602.0,3227.0,943.0,346.0,121.0,79.0,68.0,3079.0,30.0,8935.0,4215.0,501.0,3227.0,2229.0,998.0,13,273,2014-12-31
"Wilkinson County, Georgia",9455.0,40.9,39.5,42.9,5648.0,3560.0,8.0,1.0,235.0,37258.0,18048.0,1859.0,3394.0,3394.0,3174.0,220.0,71800.0,571.0,3343.0,1117.0,285.0,171.0,39.0,33.0,3114.0,4.0,9359.0,4554.0,365.0,3343.0,2325.0,1018.0,13,319,2014-12-31
"Randolph County, Georgia",7411.0,39.7,37.4,44.3,2606.0,4567.0,0.0,138.0,57.0,26837.0,24084.0,2330.0,2723.0,2723.0,2357.0,366.0,73400.0,613.0,2868.0,923.0,352.0,303.0,28.0,43.0,2337.0,47.0,7262.0,3554.0,529.0,2868.0,2006.0,862.0,13,243,2014-12-31
"Ware County, Georgia",35915.0,38.5,36.0,40.5,23600.0,10717.0,133.0,385.0,1269.0,35247.0,18341.0,8750.0,14289.0,14289.0,13114.0,1175.0,79700.0,641.0,13702.0,2657.0,1770.0,895.0,309.0,168.0,12867.0,130.0,33523.0,15828.0,1426.0,13702.0,9099.0,4603.0,13,299,2014-12-31
"Wilcox County, Georgia",9061.0,39.9,39.3,42.4,5409.0,3350.0,19.0,78.0,170.0,32545.0,12919.0,1825.0,2681.0,2681.0,2448.0,233.0,70000.0,478.0,2735.0,754.0,438.0,100.0,16.0,8.0,2410.0,0.0,7007.0,3385.0,320.0,2735.0,1788.0,947.0,13,315,2014-12-31
"Irwin County, Georgia",9482.0,38.9,36.0,41.9,6537.0,2767.0,0.0,6.0,76.0,36729.0,18614.0,1972.0,3557.0,3557.0,3168.0,389.0,76900.0,595.0,3325.0,707.0,277.0,241.0,90.0,93.0,3122.0,0.0,8851.0,4400.0,427.0,3325.0,2343.0,982.0,13,155,2014-12-31
"Bacon County, Georgia",11196.0,36.3,35.3,37.3,8825.0,1755.0,0.0,138.0,854.0,37698.0,18109.0,2177.0,4737.0,4737.0,4501.0,236.0,74200.0,606.0,3953.0,814.0,543.0,256.0,67.0,19.0,4445.0,32.0,10702.0,5192.0,466.0,3953.0,2712.0,1241.0,13,005,2014-12-31
"Burke County, Georgia",23136.0,36.1,34.3,37.3,11075.0,11596.0,7.0,32.0,659.0,33299.0,16663.0,7698.0,9410.0,9379.0,8481.0,898.0,79700.0,579.0,7970.0,1873.0,893.0,400.0,125.0,48.0,8382.0,47.0,22866.0,10976.0,1224.0,7970.0,5554.0,2416.0,13,033,2014-12-31
"Chattahoochee County, Georgia",11846.0,23.3,23.2,24.3,8276.0,2255.0,87.0,347.0,1699.0,48488.0,19538.0,782.0,7049.0,2643.0,2165.0,478.0,83100.0,1262.0,2602.0,757.0,1228.0,296.0,113.0,29.0,6429.0,74.0,7390.0,3458.0,656.0,2602.0,2005.0,597.0,13,053,2014-12-31
"Decatur County, Georgia",27508.0,38.3,35.1,40.5,14574.0,11426.0,99.0,100.0,1488.0,31090.0,18387.0,7788.0,11122.0,11082.0,10065.0,1017.0,99800.0,630.0,10473.0,1662.0,1611.0,801.0,155.0,149.0,9976.0,70.0,26271.0,12314.0,1264.0,10473.0,6974.0,3499.0,13,087,2014-12-31
"Habersham County, Georgia",43342.0,38.9,38.4,39.3,38237.0,1651.0,89.0,1029.0,5693.0,40689.0,18816.0,7182.0,18375.0,18309.0,16694.0,1615.0,129800.0,675.0,14613.0,3523.0,2747.0,1480.0,398.0,195.0,16392.0,46.0,41124.0,20295.0,1678.0,14613.0,10413.0,4200.0,13,137,2014-12-31
"Bryan County, Georgia",32185.0,35.3,33.8,35.9,25308.0,4841.0,107.0,658.0,1831.0,65123.0,27941.0,4025.0,16400.0,15517.0,14167.0,1350.0,184800.0,1075.0,11231.0,1173.0,4362.0,1640.0,329.0,266.0,14923.0,0.0,31200.0,15167.0,1350.0,11231.0,8805.0,2426.0,13,029,2014-12-31
"McIntosh County, Georgia",14172.0,47.0,47.2,46.9,8678.0,4812.0,93.0,59.0,261.0,45216.0,23286.0,2538.0,6215.0,6203.0,5551.0,652.0,120800.0,598.0,4991.0,4288.0,907.0,439.0,82.0,24.0,5066.0,0.0,14068.0,6482.0,451.0,4991.0,3358.0,1633.0,13,191,2014-12-31
